Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
1.097619802e-002	5.870830279e-002			1.097619802e-002	-8.468703543e-004			1.097619802e-002	2.603057297e-002			
1.146447927e-002	-1.312584005e-003			1.146447927e-002	-1.887311075e-002			1.146447927e-002	2.805121105e-002			
1.195276052e-002	-1.694426625e-002			1.195276052e-002	-1.754231448e-002			1.195276052e-002	3.470743062e-002			
1.244104177e-002	5.286133767e-002			1.244104177e-002	8.226740585e-003			1.244104177e-002	1.081635680e-002			
1.292932302e-002	7.529459158e-002			1.292932302e-002	1.996194407e-002			1.292932302e-002	4.516720424e-003			
1.341760427e-002	9.725054222e-002			1.341760427e-002	5.226399901e-002			1.341760427e-002	-2.531740658e-002			
1.390588552e-002	3.532044233e-002			1.390588552e-002	-3.302794382e-002			1.390588552e-002	2.329676850e-002			
1.439416677e-002	-3.699100379e-002			1.439416677e-002	1.512268490e-002			1.439416677e-002	-1.545193829e-002			
1.488244802e-002	-9.904042950e-003			1.488244802e-002	-4.899749907e-002			1.488244802e-002	1.961207552e-002			
1.537072927e-002	4.415055291e-002			1.537072927e-002	-4.778768428e-002			1.537072927e-002	3.981845637e-002			
1.585901052e-002	1.132402019e-001			1.585901052e-002	-2.105077738e-002			1.585901052e-002	3.744123509e-002			
1.634729177e-002	1.320936813e-001			1.634729177e-002	-6.460410989e-002			1.634729177e-002	8.141982869e-002			
1.683557302e-002	6.383931299e-002			1.683557302e-002	6.049073959e-003			1.683557302e-002	3.173590403e-002			
1.732385427e-002	1.300651424e-002			1.732385427e-002	-5.758718409e-002			1.732385427e-002	5.836078231e-002			
1.781213552e-002	-2.147864736e-003			1.781213552e-002	6.412018397e-003			1.781213552e-002	1.117294000e-002			
1.830041677e-002	5.739571878e-002			1.830041677e-002	-7.258888751e-004			1.830041677e-002	1.747257638e-002			
1.878869802e-002	1.128822245e-001			1.878869802e-002	-3.206009198e-002			1.878869802e-002	3.339995892e-002			
1.927697927e-002	1.109730114e-001			1.927697927e-002	5.359479528e-002			1.927697927e-002	-5.111025742e-003			
1.976526052e-002	5.679908969e-002			1.976526052e-002	-5.057025830e-002			1.976526052e-002	5.574583891e-002			
2.025354177e-002	-3.579774560e-003			2.025354177e-002	1.052538869e-002			2.025354177e-002	2.139499148e-002			
2.074182302e-002	5.608313478e-003			2.074182302e-002	-3.085027719e-002			2.074182302e-002	4.374087147e-002			
2.123010427e-002	4.999751802e-002			2.123010427e-002	8.952629460e-003			2.123010427e-002	1.782915957e-002			
2.171838552e-002	9.904042950e-002			2.171838552e-002	5.915994332e-002			2.171838552e-002	-1.521421616e-002			
2.220666677e-002	1.069159335e-001			2.220666677e-002	-3.750425855e-003			2.220666677e-002	1.616510467e-002			
2.269494802e-002	1.766022116e-002			2.269494802e-002	2.903555500e-002			2.269494802e-002	-2.496082339e-003			
2.318322927e-002	-2.350718628e-002			2.318322927e-002	-4.790866576e-002			2.318322927e-002	3.244907041e-002			
2.367151052e-002	3.102471285e-003			2.367151052e-002	-3.423775861e-002			2.367151052e-002	2.115726935e-002			
2.415979177e-002	4.057077835e-002			2.415979177e-002	-3.097125867e-002			2.415979177e-002	3.898642892e-002			
2.464807302e-002	1.324516587e-001			2.464807302e-002	-4.427922138e-002			2.464807302e-002	5.847964338e-002			
2.513635427e-002	1.341222202e-001			2.513635427e-002	-1.306599975e-002			2.513635427e-002	5.360633976e-002			
2.562463552e-002	4.331527218e-002			2.562463552e-002	-2.105077738e-002			2.562463552e-002	5.372520083e-002			
2.611291677e-002	2.207527645e-002			2.611291677e-002	-3.750425855e-003			2.611291677e-002	3.411312530e-002			
2.660119802e-002	7.756178214e-003			2.660119802e-002	-1.911507371e-002			2.660119802e-002	3.649034658e-002			
2.708947927e-002	5.858897697e-002			2.708947927e-002	1.572759229e-002			2.708947927e-002	1.759143744e-002			
2.757776052e-002	1.198031219e-001			2.757776052e-002	-2.830966613e-002			2.757776052e-002	3.969959530e-002			
2.806604177e-002	9.474470002e-002			2.806604177e-002	2.915653648e-002			2.806604177e-002	1.973093659e-002			
2.855432302e-002	5.190673112e-002			2.855432302e-002	4.839259167e-004			2.855432302e-002	2.472310127e-002			
2.904260427e-002	-9.784717131e-003			2.904260427e-002	-3.314892530e-002			2.904260427e-002	4.469175998e-002			
2.953088552e-002	5.250336022e-003			2.953088552e-002	1.754231448e-002			2.953088552e-002	1.747257638e-002			
3.001916677e-002	5.500920241e-002			3.001916677e-002	-2.661592542e-002			3.001916677e-002	3.197362616e-002			
3.050744802e-002	9.557998076e-002			3.050744802e-002	5.661933226e-002			3.050744802e-002	-1.652168787e-002			
3.099572927e-002	7.923234360e-002			3.099572927e-002	-1.826820336e-002			3.099572927e-002	2.139499148e-002			
3.148401052e-002	1.121662696e-002			3.148401052e-002	8.468703543e-004			3.148401052e-002	-1.307471702e-003			
3.197229177e-002	-2.625168011e-002			3.197229177e-002	-3.726229559e-002			3.197229177e-002	4.992164679e-003			
3.246057302e-002	-8.472133126e-003			3.246057302e-002	-5.782914705e-002			3.246057302e-002	3.233020935e-002			
3.294885427e-002	7.183414284e-002			3.294885427e-002	-2.298648105e-003			3.294885427e-002	5.705331061e-003			
3.343713552e-002	1.276786260e-001			3.343713552e-002	-7.996875774e-002			3.343713552e-002	7.666538614e-002			
3.392541677e-002	1.115696405e-001			3.392541677e-002	1.935703667e-003			3.392541677e-002	3.518287488e-002			
3.441369802e-002	4.987819220e-002			3.441369802e-002	-3.556855488e-002			3.441369802e-002	5.443836721e-002			
3.490197927e-002	1.073932368e-003			3.490197927e-002	-1.548562934e-002			3.490197927e-002	2.282132425e-002			
3.539026052e-002	9.426739675e-003			3.539026052e-002	8.710666501e-003			3.539026052e-002	3.565831913e-003			
3.587854177e-002	7.076021047e-002			3.587854177e-002	-2.843064761e-002			3.587854177e-002	2.258360212e-002			
3.636682302e-002	1.153880667e-001			3.636682302e-002	3.193911051e-002			3.636682302e-002	-2.258360212e-003			
3.685510427e-002	9.617660985e-002			3.685510427e-002	-3.000340684e-002			3.685510427e-002	4.469175998e-002			
3.734338552e-002	3.269527432e-002			3.734338552e-002	5.202203605e-003			3.734338552e-002	1.628396574e-002			
3.783166677e-002	-1.575100806e-002			3.783166677e-002	-4.137566588e-002			3.783166677e-002	4.861417509e-002			
3.831994802e-002	2.899617394e-002			3.831994802e-002	-2.238157365e-002			3.831994802e-002	3.399426424e-002			
3.880822927e-002	5.846965115e-002			3.880822927e-002	1.971998111e-002			3.880822927e-002	9.508885102e-004			
3.929651052e-002	9.653458730e-002			3.929651052e-002	3.181812903e-002			3.929651052e-002	9.508885102e-004			
3.978479177e-002	9.402874511e-002			3.978479177e-002	6.532999876e-003			3.978479177e-002	6.418497444e-003			
4.027307302e-002	-5.369661840e-003			4.027307302e-002	-1.681642561e-002			4.027307302e-002	1.878004808e-002			
4.076135427e-002	-2.744493829e-002			4.076135427e-002	-5.565148043e-003			4.076135427e-002	2.377221276e-004			
4.124963552e-002	1.968876008e-002			4.124963552e-002	-5.867601741e-002			4.124963552e-002	4.160137232e-002			
4.173791677e-002	7.159549120e-002			4.173791677e-002	-3.871407334e-003			4.173791677e-002	1.723485425e-002			
4.222619802e-002	1.373440173e-001			4.222619802e-002	-3.665738819e-002			4.222619802e-002	5.717217168e-002			
4.271447927e-002	1.122855954e-001			4.271447927e-002	-2.044586998e-002			4.271447927e-002	5.717217168e-002			
4.320276052e-002	2.732561248e-002			4.320276052e-002	5.323185084e-003			4.320276052e-002	3.268679254e-002			
4.369104177e-002	1.276786260e-002			4.369104177e-002	-5.214301753e-002			4.369104177e-002	5.027822998e-002			
4.417932302e-002	1.503505315e-002			4.417932302e-002	2.262353661e-002			4.417932302e-002	8.914579783e-003			
4.466760427e-002	7.433998503e-002			4.466760427e-002	-1.234011088e-002			4.466760427e-002	3.756009615e-002			
4.515588552e-002	1.251727838e-001			4.515588552e-002	-3.387481417e-003			4.515588552e-002	2.614943403e-002			
4.564416677e-002	8.185751161e-002			4.564416677e-002	2.443825880e-002			4.564416677e-002	2.983412701e-002			
4.613244802e-002	2.875752230e-002			4.613244802e-002	-1.899409223e-002			4.613244802e-002	4.457289892e-002			
4.662072927e-002	1.909213099e-003			4.662072927e-002	-5.928092480e-003			4.662072927e-002	3.934301211e-002			
4.710901052e-002	1.897280517e-002			4.710901052e-002	-2.153470330e-002			4.710901052e-002	4.671239806e-002			
4.759729177e-002	5.918560606e-002			4.759729177e-002	3.629444376e-002			4.759729177e-002	1.188610638e-003			
4.808557302e-002	1.108536855e-001			4.808557302e-002	2.625298098e-002			4.808557302e-002	2.852665531e-003			
4.857385427e-002	7.493661413e-002			4.857385427e-002	2.177666625e-003			4.857385427e-002	1.022205148e-002			
4.906213552e-002	-1.431909824e-002			4.906213552e-002	1.500170342e-002			4.906213552e-002	-8.795718720e-003			
4.955041677e-002	-4.057077835e-003			4.955041677e-002	-4.210155476e-002			4.955041677e-002	1.117294000e-002			
5.003869802e-002	2.923482557e-002			5.003869802e-002	-2.939849944e-002			5.003869802e-002	2.139499148e-002			
5.052697927e-002	6.753841337e-002			5.052697927e-002	-3.568953636e-002			5.052697927e-002	3.993731743e-002			
5.101526052e-002	1.417590726e-001			5.101526052e-002	-3.968192517e-002			5.101526052e-002	5.907394870e-002			
5.150354177e-002	9.498335166e-002			5.150354177e-002	-2.806770317e-002			5.150354177e-002	5.265545125e-002			
5.199182302e-002	1.336449169e-002			5.199182302e-002	-1.258207384e-002			5.199182302e-002	3.756009615e-002			
5.248010427e-002	-2.267190555e-003			5.248010427e-002	-4.960240647e-003			5.248010427e-002	1.366902233e-002			
5.296838552e-002	3.412718414e-002			5.296838552e-002	-1.209814792e-004			5.296838552e-002	1.782915957e-002			
5.345666677e-002	7.624919813e-002			5.345666677e-002	-1.790525892e-002			5.345666677e-002	2.567398978e-002			
5.394494802e-002	9.880177786e-002			5.394494802e-002	5.928092480e-003			5.394494802e-002	2.210815786e-002			
5.443322927e-002	1.004723393e-001			5.443322927e-002	-1.560661082e-002			5.443322927e-002	3.886756786e-002			
5.492151052e-002	-6.085616752e-003			5.492151052e-002	-4.573099913e-002			5.492151052e-002	4.695012019e-002			
5.540979177e-002	-1.419977242e-002			5.540979177e-002	4.355333251e-003			5.540979177e-002	1.450104978e-002			
5.589807302e-002	3.746830706e-002			5.589807302e-002	-4.464216582e-002			5.589807302e-002	3.304337573e-002			
5.638635427e-002	6.539054863e-002			5.638635427e-002	4.839259167e-002			5.638635427e-002	-8.201413401e-003			
5.687463552e-002	1.084671692e-001			5.687463552e-002	1.766329596e-002			5.687463552e-002	-7.488247018e-003			
5.736291677e-002	5.596380896e-002			5.736291677e-002	4.476314730e-003			5.736291677e-002	1.604624361e-002			
5.785119802e-002	-1.515437897e-002			5.785119802e-002	5.081222126e-003			5.785119802e-002	-3.446970850e-003			
5.833947927e-002	-1.515437897e-002			5.833947927e-002	-5.407872120e-002			5.833947927e-002	2.674373935e-002			
5.882776052e-002	2.839954484e-002			5.882776052e-002	1.681642561e-002			5.882776052e-002	-3.922415105e-003			
5.931604177e-002	1.059613270e-001			5.931604177e-002	-5.407872120e-002			5.931604177e-002	5.324975657e-002			
5.980432302e-002	1.275593002e-001			5.980432302e-002	-1.717937004e-002			5.980432302e-002	4.445403785e-002			
6.029260427e-002	7.780043377e-002			6.029260427e-002	7.258888751e-004			6.029260427e-002	4.718784232e-002			
6.078088552e-002	2.422314119e-002			6.078088552e-002	-5.347381380e-002			6.078088552e-002	6.608675146e-002			
6.126916677e-002	-3.102471285e-003			6.126916677e-002	1.560661082e-002			6.126916677e-002	1.248041170e-002			
6.175744802e-002	4.534381109e-002			6.175744802e-002	-2.504316619e-002			6.175744802e-002	3.411312530e-002			
6.224572927e-002	9.557998076e-002			6.224572927e-002	-1.173520348e-002			6.224572927e-002	3.090387658e-002			
6.273401052e-002	1.175359314e-001			6.273401052e-002	7.379870230e-003			6.273401052e-002	3.530173594e-002			
6.322229177e-002	6.300403226e-002			6.322229177e-002	-2.516414767e-002			6.322229177e-002	4.754442551e-002			
6.371057302e-002	3.937752016e-003			6.371057302e-002	-1.209814792e-004			6.371057302e-002	3.720351296e-002			
6.419885427e-002	4.892358565e-003			6.419885427e-002	-3.629444376e-002			6.419885427e-002	4.730670338e-002			
6.468713552e-002	3.448516160e-002			6.468713552e-002	3.145518459e-002			6.468713552e-002	1.141066212e-002			
6.517541677e-002	9.164222874e-002			6.517541677e-002	2.661592542e-002			6.517541677e-002	4.278998296e-003			
6.566369802e-002	1.016655975e-001			6.566369802e-002	2.637396246e-002			6.566369802e-002	-5.943053189e-004			
6.615197927e-002	5.441257331e-002			6.615197927e-002	3.012438832e-002			6.615197927e-002	-5.824192125e-003			
6.664026052e-002	-2.302988300e-002			6.664026052e-002	-3.472168453e-002			6.664026052e-002	2.198929680e-002			
6.712854177e-002	-5.488987659e-003			6.712854177e-002	2.177666625e-003			6.712854177e-002	-5.943053189e-004			
6.761682302e-002	5.190673112e-002			6.761682302e-002	-4.198057328e-002			6.761682302e-002	3.660920764e-002			
6.810510427e-002	9.104559965e-002			6.810510427e-002	-1.838918484e-002			6.810510427e-002	4.278998296e-002			
6.859338552e-002	1.334062653e-001			6.859338552e-002	-2.165568477e-002			6.859338552e-002	5.645900529e-002			
6.908166677e-002	6.813504246e-002			6.908166677e-002	-4.004486961e-002			6.908166677e-002	6.275864167e-002			
6.956994802e-002	-2.267190555e-003			6.956994802e-002	1.330796271e-002			6.956994802e-002	2.555512871e-002			
7.005822927e-002	1.193258187e-003			7.005822927e-002	-3.617346228e-002			7.005822927e-002	3.684692977e-002			
7.054651052e-002	5.047482130e-002			7.054651052e-002	1.100931461e-002			7.054651052e-002	8.795718720e-003			
7.103479177e-002	8.830110582e-002			7.103479177e-002	-2.746279578e-002			7.103479177e-002	3.221134828e-002			
7.152307302e-002	9.999503605e-002			7.152307302e-002	2.177666625e-003			7.152307302e-002	2.603057297e-002			
7.201135427e-002	8.149953415e-002			7.201135427e-002	-1.802624040e-002			7.201135427e-002	4.207681658e-002			
7.249963552e-002	-5.727639296e-003			7.249963552e-002	-5.444166563e-002			7.249963552e-002	6.121344785e-002			
7.298791677e-002	-1.694426625e-002			7.298791677e-002	1.451777750e-002			7.298791677e-002	1.806688169e-002			
7.347619802e-002	6.539054863e-002			7.347619802e-002	-2.141372182e-002			7.347619802e-002	2.959640488e-002			
7.396447927e-002	8.161885997e-002			7.396447927e-002	4.379529547e-002			7.396447927e-002	-1.628396574e-002			
7.445276052e-002	8.138020833e-002			7.445276052e-002	5.165909161e-002			7.445276052e-002	-1.378788340e-002			
7.494104177e-002	5.202605694e-002			7.494104177e-002	-1.403385159e-002			7.494104177e-002	4.516720424e-003			
7.542932302e-002	-3.424650996e-002			7.542932302e-002	-4.839259167e-003			7.542932302e-002	-4.160137232e-003			
7.591760427e-002	-3.591707142e-002			7.591760427e-002	-3.556855488e-002			7.591760427e-002	1.450104978e-002			
7.640588552e-002	5.536717986e-002			7.640588552e-002	-1.536464786e-002			7.640588552e-002	2.151385254e-002			
7.689416677e-002	1.116889663e-001			7.689416677e-002	-4.778768428e-002			7.689416677e-002	5.669672742e-002			
7.738244802e-002	1.090637983e-001			7.738244802e-002	-2.552709211e-002			7.738244802e-002	5.122911849e-002			
7.787072927e-002	5.071347293e-002			7.787072927e-002	-8.952629460e-003			7.787072927e-002	4.267112190e-002			
7.835901052e-002	1.718291789e-002			7.835901052e-002	-3.496364749e-002			7.835901052e-002	4.671239806e-002			
7.884729177e-002	-9.188088038e-003			7.884729177e-002	-2.141372182e-002			7.884729177e-002	3.007184914e-002			
7.933557302e-002	4.749167583e-002			7.933557302e-002	9.920481293e-003			7.933557302e-002	2.020638084e-002			
7.982385427e-002	1.325709845e-001			7.982385427e-002	-2.891457353e-002			7.982385427e-002	4.112592807e-002			
8.031213552e-002	1.009496426e-001			8.031213552e-002	3.629444376e-004			8.031213552e-002	3.708465190e-002			
8.080041677e-002	5.548650568e-002			8.080041677e-002	1.004146277e-002			8.080041677e-002	3.102273765e-002			
8.128869802e-002	6.204942571e-003			8.128869802e-002	-4.028683257e-002			8.128869802e-002	6.157003104e-002			
8.177697927e-002	1.169393023e-002			8.177697927e-002	9.920481293e-003			8.177697927e-002	2.603057297e-002			
8.226526052e-002	4.963954057e-002			8.226526052e-002	7.984777626e-003			8.226526052e-002	1.152952319e-002			
8.275354177e-002	9.892110368e-002			8.275354177e-002	7.391968378e-002			8.275354177e-002	-2.032524191e-002			
8.324182302e-002	9.796649713e-002			8.324182302e-002	1.730035152e-002			8.324182302e-002	5.943053189e-004			
8.373010427e-002	1.837617608e-002			8.373010427e-002	9.920481293e-003			8.373010427e-002	2.258360212e-003			
8.421838552e-002	-3.734898124e-002			8.421838552e-002	4.113370292e-003			8.421838552e-002	-2.614943403e-003			
8.470666677e-002	4.892358565e-003			8.470666677e-002	-6.121662847e-002			8.470666677e-002	4.492948211e-002			
8.519494802e-002	5.799234787e-002			8.519494802e-002	-5.081222126e-003			8.519494802e-002	1.592738255e-002			
8.568322927e-002	1.033361590e-001			8.568322927e-002	-4.403725842e-002			8.568322927e-002	6.180775316e-002			
8.617151052e-002	1.336449169e-001			8.617151052e-002	-1.693740709e-002			8.617151052e-002	6.382839125e-002			
8.665979177e-002	5.142942785e-002			8.665979177e-002	-2.080881442e-002			8.665979177e-002	5.229886806e-002			
8.714807302e-002	8.352807307e-004			8.714807302e-002	-1.427581454e-002			8.714807302e-002	4.778214764e-002			
8.763635427e-002	1.861482771e-002			8.763635427e-002	-1.427581454e-002			8.763635427e-002	3.458856956e-002			
8.812463552e-002	6.288470644e-002			8.812463552e-002	-2.286549957e-002			8.812463552e-002	4.397859360e-002			
8.861291677e-002	1.040521139e-001			8.861291677e-002	8.710666501e-003			8.861291677e-002	2.175157467e-002			
8.910119802e-002	1.078705401e-001			8.910119802e-002	-3.024536980e-003			8.910119802e-002	3.839212360e-002			
8.958947927e-002	5.119077621e-002			8.958947927e-002	-1.330796271e-003			8.958947927e-002	2.757576680e-002			
9.007776052e-002	-1.026202041e-002			9.007776052e-002	-1.173520348e-002			9.007776052e-002	3.482629169e-002			
9.056604177e-002	4.773032747e-003			9.056604177e-002	-1.560661082e-002			9.056604177e-002	2.935868275e-002			
9.105432302e-002	5.321931513e-002			9.105432302e-002	2.080881442e-002			9.105432302e-002	-2.377221276e-004			
9.154260427e-002	8.925571237e-002			9.154260427e-002	3.556855488e-002			9.154260427e-002	-1.438218872e-002			
9.203088552e-002	7.445931085e-002			9.203088552e-002	2.431727732e-002			9.203088552e-002	-1.010319042e-002			
9.251916677e-002	1.539303061e-002			9.251916677e-002	4.597296209e-003			9.251916677e-002	-7.012802763e-003			
9.300744802e-002	-3.555909396e-002			9.300744802e-002	-1.681642561e-002			9.300744802e-002	-5.943053189e-003			
9.349572927e-002	-8.352807307e-004			9.349572927e-002	-3.012438832e-002			9.349572927e-002	1.759143744e-002			
9.398401052e-002	5.930493188e-002			9.398401052e-002	-4.185959180e-002			9.398401052e-002	3.530173594e-002			
9.447229177e-002	1.293491874e-001			9.447229177e-002	-3.387481417e-002			9.447229177e-002	5.384406189e-002			
9.496057302e-002	1.085864950e-001			9.496057302e-002	-5.311086936e-002			9.496057302e-002	6.917713912e-002			
9.544885427e-002	3.138269031e-002			9.544885427e-002	-8.468703543e-003			9.544885427e-002	4.029390062e-002			
9.593713552e-002	-1.193258187e-004			9.593713552e-002	-3.423775861e-002			9.593713552e-002	2.983412701e-002			
9.642541677e-002	1.706359207e-002			9.642541677e-002	-3.145518459e-003			9.642541677e-002	1.949321446e-002			
9.691369802e-002	6.861234574e-002			9.691369802e-002	-1.354992567e-002			9.691369802e-002	2.258360212e-002			
9.740197927e-002	1.109730114e-001			9.740197927e-002	-3.024536980e-003			9.740197927e-002	2.721918361e-002			
9.789026052e-002	1.065579561e-001			9.789026052e-002	2.661592542e-003			9.789026052e-002	2.603057297e-002			
9.837854177e-002	2.649033174e-002			9.837854177e-002	-3.956094369e-002			9.837854177e-002	5.669672742e-002			
9.886682302e-002	-1.849550189e-002			9.886682302e-002	1.234011088e-002			9.886682302e-002	2.103840829e-002			
9.935510427e-002	2.183662482e-002			9.935510427e-002	-1.609053673e-002			9.935510427e-002	2.888323850e-002			
9.984338552e-002	6.037886425e-002			9.984338552e-002	3.460070305e-002			9.984338552e-002	-9.508885102e-004			
1.003316668e-001	8.305076979e-002			1.003316668e-001	6.218448030e-002			1.003316668e-001	-2.222701893e-002			
1.008199480e-001	8.830110582e-002			1.008199480e-001	1.621151821e-002			1.008199480e-001	4.516720424e-003			
1.013082293e-001	1.002336877e-002			1.013082293e-001	-8.710666501e-003			1.013082293e-001	1.438218872e-002			
1.017965105e-001	-4.080942999e-002			1.017965105e-001	-2.976144388e-002			1.017965105e-001	1.973093659e-002			
1.022847918e-001	1.992741172e-002			1.022847918e-001	-1.971998111e-002			1.022847918e-001	1.521421616e-002			
1.027730730e-001	7.923234360e-002			1.027730730e-001	-6.073270255e-002			1.027730730e-001	5.610242210e-002			
1.032613543e-001	1.211157060e-001			1.032613543e-001	-1.645348117e-002			1.032613543e-001	4.350314934e-002			
1.037496355e-001	1.042907655e-001			1.037496355e-001	-1.463875898e-002			1.037496355e-001	5.075367423e-002			
1.042379168e-001	4.713369837e-002			1.042379168e-001	-2.589003655e-002			1.042379168e-001	5.824192125e-002			
1.047261980e-001	-4.415055291e-003			1.047261980e-001	-1.427581454e-002			1.047261980e-001	4.041276168e-002			
1.052144793e-001	2.016606336e-002			1.052144793e-001	1.935703667e-003			1.052144793e-001	2.294018531e-002			
1.057027605e-001	9.223885783e-002			1.057027605e-001	-1.451777750e-002			1.057027605e-001	3.601490232e-002			
1.061910418e-001	1.110923372e-001			1.061910418e-001	-6.291036918e-003			1.061910418e-001	3.898642892e-002			
1.066793230e-001	8.758515090e-002			1.066793230e-001	3.968192517e-002			1.066793230e-001	5.467608934e-003			
1.071676043e-001	3.329190341e-002			1.071676043e-001	-2.867261057e-002			1.071676043e-001	4.683125913e-002			
1.076558855e-001	-1.324516587e-002			1.076558855e-001	5.202203605e-003			1.076558855e-001	2.341562956e-002			
1.081441668e-001	1.992741172e-002			1.081441668e-001	6.170055439e-003			1.081441668e-001	1.461991084e-002			
1.086324480e-001	7.028290720e-002			1.086324480e-001	1.234011088e-002			1.086324480e-001	1.580852148e-002			
1.091207293e-001	1.094217757e-001			1.091207293e-001	4.766670280e-002			1.091207293e-001	-1.010319042e-002			
1.096090105e-001	6.431661626e-002			1.096090105e-001	-1.221912940e-002			1.096090105e-001	1.652168787e-002			
1.100972918e-001	-9.904042950e-003			1.100972918e-001	2.020390702e-002			1.100972918e-001	-3.684692977e-003			
