FBG data file in Text:
Start Time now : 2018.11.22 16:52:6
Save Speed : 4000 Hz
1	3	3	4	0	1550.7579	1558.7080	1553.8411	1548.0652	1544.8292	1540.7562	1536.2269	1548.5001	1542.9631	1539.8936	1536.2744	
1	3	3	4	0	1550.7563	1558.7072	1553.8400	1548.0624	1544.8292	1540.7559	1536.2255	1548.5011	1542.9620	1539.8954	1536.2755	
1	3	3	4	0	1550.7574	1558.7076	1553.8395	1548.0625	1544.8303	1540.7561	1536.2231	1548.5010	1542.9631	1539.8948	1536.2721	
1	3	3	4	0	1550.7598	1558.7112	1553.8417	1548.0625	1544.8278	1540.7559	1536.2256	1548.5000	1542.9655	1539.8970	1536.2748	
1	3	3	4	0	1550.7588	1558.7041	1553.8384	1548.0658	1544.8285	1540.7552	1536.2229	1548.4971	1542.9639	1539.8984	1536.2736	
1	3	3	4	0	1550.7560	1558.7045	1553.8386	1548.0664	1544.8301	1540.7557	1536.2247	1548.4982	1542.9635	1539.8962	1536.2751	
1	3	3	4	0	1550.7559	1558.7037	1553.8386	1548.0654	1544.8274	1540.7562	1536.2229	1548.5021	1542.9636	1539.8929	1536.2754	
1	3	3	4	0	1550.7593	1558.7092	1553.8408	1548.0624	1544.8300	1540.7554	1536.2223	1548.5021	1542.9629	1539.8950	1536.2744	
1	3	3	4	0	1550.7576	1558.7040	1553.8406	1548.0642	1544.8282	1540.7534	1536.2236	1548.5021	1542.9629	1539.8956	1536.2738	
1	3	3	4	0	1550.7570	1558.7064	1553.8375	1548.0643	1544.8279	1540.7567	1536.2245	1548.4982	1542.9636	1539.8978	1536.2736	
1	3	3	4	0	1550.7579	1558.7007	1553.8378	1548.0674	1544.8273	1540.7566	1536.2231	1548.5011	1542.9640	1539.8951	1536.2723	
1	3	3	4	0	1550.7594	1558.7095	1553.8414	1548.0653	1544.8289	1540.7557	1536.2253	1548.4990	1542.9642	1539.8948	1536.2740	
1	3	3	4	0	1550.7571	1558.7072	1553.8411	1548.0667	1544.8280	1540.7540	1536.2223	1548.5010	1542.9619	1539.8948	1536.2714	
1	3	3	4	0	1550.7562	1558.7100	1553.8417	1548.0632	1544.8307	1540.7552	1536.2263	1548.5021	1542.9628	1539.8934	1536.2727	
1	3	3	4	0	1550.7571	1558.7032	1553.8408	1548.0653	1544.8308	1540.7566	1536.2256	1548.5010	1542.9608	1539.8950	1536.2743	
1	3	3	4	0	1550.7601	1558.7094	1553.8431	1548.0640	1544.8279	1540.7556	1536.2258	1548.4989	1542.9631	1539.8948	1536.2747	
1	3	3	4	0	1550.7566	1558.7041	1553.8397	1548.0647	1544.8268	1540.7574	1536.2253	1548.4990	1542.9639	1539.8978	1536.2734	
1	3	3	4	0	1550.7568	1558.7045	1553.8408	1548.0632	1544.8300	1540.7573	1536.2256	1548.5002	1542.9639	1539.8950	1536.2740	
1	3	3	4	0	1550.7573	1558.7017	1553.8395	1548.0648	1544.8268	1540.7559	1536.2261	1548.5000	1542.9650	1539.8954	1536.2734	
1	3	3	4	0	1550.7572	1558.7058	1553.8403	1548.0642	1544.8282	1540.7570	1536.2242	1548.5011	1542.9631	1539.8964	1536.2716	
