FBG data file in Text:
Start Time now : 2018.11.22 17:4:11
Save Speed : 4000 Hz
1	3	3	4	0	1550.7551	1558.8093	1553.9380	1548.1667	1544.9613	1540.8754	1536.3340	1548.5768	1543.0420	1539.9833	1536.3707	
1	3	3	4	0	1550.7581	1558.8119	1553.9420	1548.1660	1544.9541	1540.8739	1536.3369	1548.5781	1543.0444	1539.9816	1536.3693	
1	3	3	4	0	1550.7584	1558.8118	1553.9418	1548.1680	1544.9546	1540.8719	1536.3351	1548.5786	1543.0422	1539.9816	1536.3674	
1	3	3	4	0	1550.7561	1558.8099	1553.9410	1548.1661	1544.9626	1540.8744	1536.3379	1548.5779	1543.0435	1539.9821	1536.3706	
1	3	3	4	0	1550.7551	1558.8080	1553.9388	1548.1676	1544.9596	1540.8757	1536.3342	1548.5760	1543.0444	1539.9834	1536.3669	
1	3	3	4	0	1550.7590	1558.8081	1553.9395	1548.1646	1544.9557	1540.8730	1536.3351	1548.5741	1543.0453	1539.9830	1536.3682	
1	3	3	4	0	1550.7570	1558.8098	1553.9395	1548.1676	1544.9551	1540.8723	1536.3352	1548.5774	1543.0441	1539.9861	1536.3715	
1	3	3	4	0	1550.7568	1558.8124	1553.9418	1548.1646	1544.9568	1540.8727	1536.3390	1548.5792	1543.0439	1539.9838	1536.3710	
1	3	3	4	0	1550.7556	1558.8140	1553.9426	1548.1639	1544.9633	1540.8754	1536.3374	1548.5776	1543.0420	1539.9812	1536.3688	
1	3	3	4	0	1550.7579	1558.8175	1553.9440	1548.1656	1544.9591	1540.8733	1536.3370	1548.5790	1543.0464	1539.9806	1536.3698	
1	3	3	4	0	1550.7584	1558.8109	1553.9393	1548.1664	1544.9561	1540.8752	1536.3359	1548.5780	1543.0453	1539.9846	1536.3683	
1	3	3	4	0	1550.7566	1558.8097	1553.9397	1548.1646	1544.9575	1540.8770	1536.3386	1548.5740	1543.0458	1539.9879	1536.3682	
1	3	3	4	0	1550.7579	1558.8099	1553.9390	1548.1650	1544.9572	1540.8765	1536.3364	1548.5735	1543.0439	1539.9847	1536.3696	
1	3	3	4	0	1550.7599	1558.8124	1553.9424	1548.1661	1544.9581	1540.8744	1536.3357	1548.5800	1543.0443	1539.9832	1536.3680	
1	3	3	4	0	1550.7571	1558.8113	1553.9425	1548.1655	1544.9557	1540.8727	1536.3365	1548.5803	1543.0439	1539.9823	1536.3680	
1	3	3	4	0	1550.7550	1558.8123	1553.9395	1548.1661	1544.9594	1540.8760	1536.3357	1548.5782	1543.0444	1539.9832	1536.3708	
1	3	3	4	0	1550.7595	1558.8065	1553.9388	1548.1674	1544.9584	1540.8743	1536.3326	1548.5765	1543.0457	1539.9835	1536.3678	
1	3	3	4	0	1550.7600	1558.8080	1553.9409	1548.1672	1544.9569	1540.8722	1536.3326	1548.5781	1543.0470	1539.9828	1536.3682	
1	3	3	4	0	1550.7574	1558.8107	1553.9386	1548.1666	1544.9567	1540.8712	1536.3317	1548.5780	1543.0437	1539.9851	1536.3678	
1	3	3	4	0	1550.7579	1558.8126	1553.9418	1548.1658	1544.9572	1540.8738	1536.3364	1548.5808	1543.0432	1539.9807	1536.3699	
1	3	3	4	0	1550.7595	1558.8115	1553.9424	1548.1650	1544.9589	1540.8729	1536.3363	1548.5797	1543.0436	1539.9839	1536.3678	
1	3	3	4	0	1550.7595	1558.8143	1553.9415	1548.1638	1544.9585	1540.8734	1536.3342	1548.5781	1543.0455	1539.9823	1536.3687	
1	3	3	4	0	1550.7579	1558.8105	1553.9398	1548.1652	1544.9598	1540.8740	1536.3359	1548.5750	1543.0458	1539.9849	1536.3683	
1	3	3	4	0	1550.7574	1558.8090	1553.9388	1548.1658	1544.9622	1540.8750	1536.3361	1548.5763	1543.0449	1539.9844	1536.3687	
1	3	3	4	0	1550.7570	1558.8080	1553.9399	1548.1676	1544.9539	1540.8744	1536.3373	1548.5763	1543.0427	1539.9841	1536.3696	
1	3	3	4	0	1550.7582	1558.8102	1553.9425	1548.1638	1544.9604	1540.8745	1536.3367	1548.5784	1543.0420	1539.9830	1536.3701	
1	3	3	4	0	1550.7565	1558.8125	1553.9418	1548.1633	1544.9543	1540.8759	1536.3407	1548.5779	1543.0435	1539.9816	1536.3713	
1	3	3	4	0	1550.7583	1558.8114	1553.9401	1548.1661	1544.9591	1540.8757	1536.3398	1548.5779	1543.0446	1539.9821	1536.3696	
1	3	3	4	0	1550.7572	1558.8093	1553.9381	1548.1682	1544.9552	1540.8767	1536.3386	1548.5748	1543.0474	1539.9875	1536.3700	
1	3	3	4	0	1550.7589	1558.8109	1553.9402	1548.1652	1544.9613	1540.8752	1536.3385	1548.5759	1543.0453	1539.9862	1536.3701	
1	3	3	4	0	1550.7559	1558.8126	1553.9407	1548.1644	1544.9567	1540.8746	1536.3398	1548.5775	1543.0448	1539.9840	1536.3715	
1	3	3	4	0	1550.7581	1558.8137	1553.9430	1548.1655	1544.9579	1540.8751	1536.3352	1548.5779	1543.0444	1539.9818	1536.3669	
1	3	3	4	0	1550.7576	1558.8115	1553.9414	1548.1644	1544.9563	1540.8717	1536.3353	1548.5791	1543.0428	1539.9824	1536.3678	
1	3	3	4	0	1550.7579	1558.8110	1553.9401	1548.1670	1544.9592	1540.8751	1536.3304	1548.5780	1543.0441	1539.9841	1536.3667	
1	3	3	4	0	1550.7570	1558.8115	1553.9398	1548.1670	1544.9576	1540.8737	1536.3323	1548.5757	1543.0458	1539.9838	1536.3676	
1	3	3	4	0	1550.7560	1558.8123	1553.9397	1548.1666	1544.9563	1540.8743	1536.3317	1548.5753	1543.0449	1539.9816	1536.3685	
1	3	3	4	0	1550.7565	1558.8104	1553.9410	1548.1650	1544.9613	1540.8735	1536.3324	1548.5791	1543.0441	1539.9813	1536.3683	
1	3	3	4	0	1550.7567	1558.8124	1553.9412	1548.1642	1544.9568	1540.8739	1536.3337	1548.5811	1543.0427	1539.9814	1536.3679	
1	3	3	4	0	1550.7570	1558.8131	1553.9407	1548.1642	1544.9589	1540.8738	1536.3372	1548.5780	1543.0428	1539.9824	1536.3705	
1	3	3	4	0	1550.7576	1558.8107	1553.9406	1548.1666	1544.9597	1540.8754	1536.3362	1548.5756	1543.0449	1539.9843	1536.3685	
1	3	3	4	0	1550.7534	1558.8071	1553.9390	1548.1672	1544.9595	1540.8738	1536.3346	1548.5765	1543.0443	1539.9869	1536.3696	
1	3	3	4	0	1550.7565	1558.8087	1553.9380	1548.1638	1544.9611	1540.8721	1536.3387	1548.5764	1543.0448	1539.9844	1536.3721	
1	3	3	4	0	1550.7557	1558.8130	1553.9410	1548.1638	1544.9545	1540.8752	1536.3383	1548.5778	1543.0448	1539.9824	1536.3717	
1	3	3	4	0	1550.7578	1558.8127	1553.9454	1548.1654	1544.9575	1540.8737	1536.3373	1548.5769	1543.0410	1539.9816	1536.3680	
1	3	3	4	0	1550.7550	1558.8114	1553.9415	1548.1661	1544.9586	1540.8739	1536.3380	1548.5769	1543.0448	1539.9819	1536.3689	
1	3	3	4	0	1550.7570	1558.8092	1553.9375	1548.1652	1544.9584	1540.8752	1536.3378	1548.5743	1543.0449	1539.9861	1536.3715	
1	3	3	4	0	1550.7594	1558.8108	1553.9392	1548.1655	1544.9561	1540.8746	1536.3390	1548.5747	1543.0465	1539.9844	1536.3710	
1	3	3	4	0	1550.7589	1558.8123	1553.9391	1548.1661	1544.9569	1540.8763	1536.3367	1548.5762	1543.0452	1539.9845	1536.3691	
1	3	3	4	0	1550.7578	1558.8131	1553.9410	1548.1644	1544.9586	1540.8744	1536.3356	1548.5793	1543.0428	1539.9839	1536.3677	
1	3	3	4	0	1550.7570	1558.8118	1553.9399	1548.1628	1544.9601	1540.8770	1536.3368	1548.5790	1543.0420	1539.9828	1536.3682	
1	3	3	4	0	1550.7594	1558.8137	1553.9413	1548.1664	1544.9585	1540.8744	1536.3353	1548.5782	1543.0446	1539.9816	1536.3695	
1	3	3	4	0	1550.7583	1558.8087	1553.9393	1548.1672	1544.9573	1540.8737	1536.3334	1548.5746	1543.0448	1539.9879	1536.3694	
1	3	3	4	0	1550.7559	1558.8076	1553.9371	1548.1692	1544.9590	1540.8732	1536.3350	1548.5779	1543.0453	1539.9843	1536.3700	
1	3	3	4	0	1550.7568	1558.8085	1553.9382	1548.1667	1544.9575	1540.8751	1536.3329	1548.5795	1543.0436	1539.9818	1536.3679	
1	3	3	4	0	1550.7576	1558.8136	1553.9431	1548.1670	1544.9586	1540.8723	1536.3346	1548.5793	1543.0444	1539.9801	1536.3691	
1	3	3	4	0	1550.7590	1558.8109	1553.9413	1548.1654	1544.9564	1540.8729	1536.3348	1548.5785	1543.0439	1539.9808	1536.3676	
1	3	3	4	0	1550.7559	1558.8118	1553.9391	1548.1644	1544.9613	1540.8744	1536.3357	1548.5767	1543.0441	1539.9845	1536.3691	
1	3	3	4	0	1550.7568	1558.8088	1553.9384	1548.1678	1544.9590	1540.8741	1536.3326	1548.5757	1543.0453	1539.9846	1536.3688	
1	3	3	4	0	1550.7588	1558.8094	1553.9410	1548.1682	1544.9586	1540.8723	1536.3368	1548.5774	1543.0457	1539.9832	1536.3695	
1	3	3	4	0	1550.7579	1558.8121	1553.9410	1548.1660	1544.9590	1540.8723	1536.3353	1548.5787	1543.0446	1539.9845	1536.3696	
1	3	3	4	0	1550.7573	1558.8148	1553.9430	1548.1632	1544.9592	1540.8740	1536.3372	1548.5775	1543.0431	1539.9818	1536.3695	
1	3	3	4	0	1550.7574	1558.8141	1553.9399	1548.1656	1544.9576	1540.8746	1536.3370	1548.5778	1543.0432	1539.9814	1536.3701	
1	3	3	4	0	1550.7588	1558.8146	1553.9423	1548.1660	1544.9585	1540.8741	1536.3378	1548.5775	1543.0444	1539.9833	1536.3711	
1	3	3	4	0	1550.7568	1558.8077	1553.9392	1548.1660	1544.9590	1540.8755	1536.3387	1548.5764	1543.0464	1539.9871	1536.3713	
1	3	3	4	0	1550.7565	1558.8073	1553.9409	1548.1658	1544.9607	1540.8778	1536.3379	1548.5751	1543.0444	1539.9849	1536.3706	
1	3	3	4	0	1550.7570	1558.8093	1553.9401	1548.1664	1544.9552	1540.8755	1536.3358	1548.5778	1543.0449	1539.9838	1536.3702	
1	3	3	4	0	1550.7585	1558.8129	1553.9435	1548.1654	1544.9586	1540.8750	1536.3346	1548.5779	1543.0458	1539.9830	1536.3682	
1	3	3	4	0	1550.7571	1558.8098	1553.9414	1548.1630	1544.9578	1540.8755	1536.3370	1548.5767	1543.0436	1539.9833	1536.3706	
1	3	3	4	0	1550.7583	1558.8087	1553.9404	1548.1674	1544.9584	1540.8760	1536.3347	1548.5782	1543.0458	1539.9844	1536.3672	
1	3	3	4	0	1550.7568	1558.8079	1553.9392	1548.1685	1544.9586	1540.8737	1536.3320	1548.5765	1543.0457	1539.9852	1536.3665	
1	3	3	4	0	1550.7585	1558.8134	1553.9420	1548.1670	1544.9567	1540.8721	1536.3330	1548.5790	1543.0452	1539.9838	1536.3702	
1	3	3	4	0	1550.7578	1558.8124	1553.9418	1548.1639	1544.9565	1540.8716	1536.3357	1548.5795	1543.0432	1539.9828	1536.3718	
1	3	3	4	0	1550.7595	1558.8126	1553.9423	1548.1636	1544.9559	1540.8748	1536.3337	1548.5796	1543.0435	1539.9812	1536.3688	
1	3	3	4	0	1550.7595	1558.8096	1553.9423	1548.1650	1544.9574	1540.8730	1536.3329	1548.5779	1543.0436	1539.9827	1536.3679	
1	3	3	4	0	1550.7570	1558.8093	1553.9396	1548.1648	1544.9575	1540.8740	1536.3335	1548.5763	1543.0439	1539.9827	1536.3696	
1	3	3	4	0	1550.7563	1558.8093	1553.9374	1548.1638	1544.9595	1540.8745	1536.3350	1548.5728	1543.0444	1539.9852	1536.3691	
1	3	3	4	0	1550.7566	1558.8097	1553.9399	1548.1658	1544.9552	1540.8760	1536.3359	1548.5762	1543.0464	1539.9850	1536.3710	
1	3	3	4	0	1550.7568	1558.8094	1553.9398	1548.1646	1544.9579	1540.8743	1536.3380	1548.5774	1543.0426	1539.9833	1536.3712	
1	3	3	4	0	1550.7576	1558.8115	1553.9407	1548.1639	1544.9567	1540.8739	1536.3375	1548.5785	1543.0432	1539.9825	1536.3690	
1	3	3	4	0	1550.7557	1558.8096	1553.9393	1548.1642	1544.9578	1540.8756	1536.3395	1548.5746	1543.0441	1539.9851	1536.3701	
1	3	3	4	0	1550.7555	1558.8098	1553.9406	1548.1682	1544.9580	1540.8757	1536.3376	1548.5759	1543.0474	1539.9849	1536.3676	
1	3	3	4	0	1550.7578	1558.8080	1553.9395	1548.1667	1544.9578	1540.8746	1536.3372	1548.5754	1543.0465	1539.9852	1536.3694	
1	3	3	4	0	1550.7576	1558.8099	1553.9386	1548.1654	1544.9569	1540.8756	1536.3364	1548.5771	1543.0439	1539.9839	1536.3682	
1	3	3	4	0	1550.7590	1558.8138	1553.9420	1548.1633	1544.9553	1540.8743	1536.3387	1548.5779	1543.0443	1539.9810	1536.3708	
1	3	3	4	0	1550.7574	1558.8118	1553.9430	1548.1658	1544.9596	1540.8754	1536.3362	1548.5785	1543.0426	1539.9830	1536.3680	
1	3	3	4	0	1550.7571	1558.8091	1553.9395	1548.1644	1544.9569	1540.8751	1536.3364	1548.5770	1543.0436	1539.9855	1536.3708	
1	3	3	4	0	1550.7587	1558.8093	1553.9385	1548.1680	1544.9590	1540.8750	1536.3351	1548.5754	1543.0449	1539.9829	1536.3694	
1	3	3	4	0	1550.7589	1558.8101	1553.9375	1548.1654	1544.9574	1540.8748	1536.3340	1548.5779	1543.0449	1539.9828	1536.3687	
1	3	3	4	0	1550.7584	1558.8105	1553.9417	1548.1678	1544.9563	1540.8737	1536.3329	1548.5786	1543.0435	1539.9828	1536.3688	
1	3	3	4	0	1550.7573	1558.8131	1553.9413	1548.1655	1544.9565	1540.8732	1536.3352	1548.5797	1543.0427	1539.9810	1536.3691	
1	3	3	4	0	1550.7570	1558.8116	1553.9398	1548.1652	1544.9639	1540.8748	1536.3354	1548.5784	1543.0422	1539.9821	1536.3699	
1	3	3	4	0	1550.7563	1558.8108	1553.9397	1548.1646	1544.9578	1540.8750	1536.3348	1548.5762	1543.0452	1539.9822	1536.3694	
1	3	3	4	0	1550.7574	1558.8091	1553.9395	1548.1694	1544.9553	1540.8744	1536.3341	1548.5757	1543.0464	1539.9855	1536.3685	
1	3	3	4	0	1550.7560	1558.8077	1553.9395	1548.1652	1544.9586	1540.8741	1536.3357	1548.5768	1543.0458	1539.9855	1536.3708	
1	3	3	4	0	1550.7560	1558.8092	1553.9376	1548.1664	1544.9598	1540.8750	1536.3357	1548.5784	1543.0436	1539.9833	1536.3691	
1	3	3	4	0	1550.7589	1558.8160	1553.9432	1548.1638	1544.9578	1540.8733	1536.3380	1548.5779	1543.0441	1539.9841	1536.3698	
1	3	3	4	0	1550.7574	1558.8130	1553.9427	1548.1650	1544.9565	1540.8738	1536.3373	1548.5787	1543.0448	1539.9818	1536.3696	
1	3	3	4	0	1550.7571	1558.8102	1553.9388	1548.1636	1544.9546	1540.8750	1536.3387	1548.5771	1543.0452	1539.9841	1536.3702	
1	3	3	4	0	1550.7559	1558.8098	1553.9392	1548.1676	1544.9590	1540.8759	1536.3359	1548.5753	1543.0461	1539.9850	1536.3682	
1	3	3	4	0	1550.7574	1558.8103	1553.9406	1548.1654	1544.9606	1540.8752	1536.3383	1548.5758	1543.0458	1539.9843	1536.3699	
1	3	3	4	0	1550.7578	1558.8112	1553.9397	1548.1660	1544.9575	1540.8743	1536.3372	1548.5792	1543.0432	1539.9840	1536.3713	
1	3	3	4	0	1550.7576	1558.8103	1553.9407	1548.1636	1544.9592	1540.8751	1536.3363	1548.5804	1543.0430	1539.9836	1536.3693	
1	3	3	4	0	1550.7561	1558.8099	1553.9403	1548.1664	1544.9623	1540.8759	1536.3356	1548.5786	1543.0444	1539.9821	1536.3669	
1	3	3	4	0	1550.7605	1558.8109	1553.9427	1548.1660	1544.9554	1540.8741	1536.3328	1548.5763	1543.0452	1539.9841	1536.3657	
1	3	3	4	0	1550.7576	1558.8065	1553.9375	1548.1666	1544.9613	1540.8748	1536.3326	1548.5769	1543.0468	1539.9873	1536.3671	
1	3	3	4	0	1550.7574	1558.8092	1553.9381	1548.1658	1544.9580	1540.8749	1536.3346	1548.5781	1543.0464	1539.9830	1536.3700	
1	3	3	4	0	1550.7566	1558.8103	1553.9420	1548.1664	1544.9565	1540.8727	1536.3335	1548.5776	1543.0436	1539.9810	1536.3695	
1	3	3	4	0	1550.7594	1558.8146	1553.9443	1548.1644	1544.9583	1540.8732	1536.3339	1548.5781	1543.0436	1539.9824	1536.3676	
1	3	3	4	0	1550.7565	1558.8123	1553.9421	1548.1644	1544.9548	1540.8716	1536.3357	1548.5771	1543.0446	1539.9841	1536.3690	
1	3	3	4	0	1550.7576	1558.8127	1553.9403	1548.1650	1544.9575	1540.8741	1536.3339	1548.5763	1543.0461	1539.9846	1536.3708	
1	3	3	4	0	1550.7578	1558.8098	1553.9385	1548.1644	1544.9586	1540.8750	1536.3334	1548.5763	1543.0461	1539.9829	1536.3694	
1	3	3	4	0	1550.7584	1558.8103	1553.9423	1548.1624	1544.9601	1540.8739	1536.3333	1548.5784	1543.0443	1539.9840	1536.3678	
1	3	3	4	0	1550.7560	1558.8118	1553.9397	1548.1644	1544.9568	1540.8752	1536.3358	1548.5762	1543.0432	1539.9849	1536.3707	
1	3	3	4	0	1550.7578	1558.8152	1553.9420	1548.1636	1544.9573	1540.8767	1536.3386	1548.5770	1543.0437	1539.9829	1536.3710	
1	3	3	4	0	1550.7561	1558.8094	1553.9401	1548.1682	1544.9572	1540.8752	1536.3395	1548.5776	1543.0444	1539.9856	1536.3726	
1	3	3	4	0	1550.7581	1558.8091	1553.9407	1548.1656	1544.9590	1540.8746	1536.3373	1548.5773	1543.0452	1539.9839	1536.3678	
1	3	3	4	0	1550.7565	1558.8075	1553.9391	1548.1660	1544.9580	1540.8751	1536.3390	1548.5785	1543.0461	1539.9865	1536.3713	
1	3	3	4	0	1550.7577	1558.8104	1553.9409	1548.1670	1544.9580	1540.8771	1536.3379	1548.5771	1543.0452	1539.9839	1536.3706	
1	3	3	4	0	1550.7570	1558.8107	1553.9397	1548.1661	1544.9534	1540.8741	1536.3369	1548.5765	1543.0447	1539.9824	1536.3693	
1	3	3	4	0	1550.7576	1558.8123	1553.9420	1548.1644	1544.9563	1540.8739	1536.3352	1548.5782	1543.0444	1539.9812	1536.3668	
1	3	3	4	0	1550.7573	1558.8123	1553.9410	1548.1652	1544.9574	1540.8735	1536.3370	1548.5779	1543.0439	1539.9821	1536.3696	
1	3	3	4	0	1550.7585	1558.8137	1553.9420	1548.1667	1544.9617	1540.8763	1536.3326	1548.5763	1543.0453	1539.9841	1536.3688	
1	3	3	4	0	1550.7579	1558.8097	1553.9403	1548.1661	1544.9594	1540.8737	1536.3315	1548.5770	1543.0461	1539.9846	1536.3674	
1	3	3	4	0	1550.7562	1558.8098	1553.9403	1548.1652	1544.9604	1540.8737	1536.3330	1548.5785	1543.0436	1539.9839	1536.3684	
1	3	3	4	0	1550.7582	1558.8121	1553.9412	1548.1639	1544.9541	1540.8727	1536.3361	1548.5773	1543.0419	1539.9813	1536.3696	
1	3	3	4	0	1550.7574	1558.8132	1553.9423	1548.1642	1544.9594	1540.8741	1536.3367	1548.5778	1543.0439	1539.9835	1536.3683	
1	3	3	4	0	1550.7563	1558.8107	1553.9402	1548.1639	1544.9580	1540.8739	1536.3347	1548.5767	1543.0424	1539.9858	1536.3707	
1	3	3	4	0	1550.7562	1558.8091	1553.9386	1548.1658	1544.9598	1540.8745	1536.3357	1548.5768	1543.0435	1539.9862	1536.3690	
1	3	3	4	0	1550.7566	1558.8114	1553.9398	1548.1639	1544.9589	1540.8741	1536.3378	1548.5765	1543.0461	1539.9871	1536.3710	
1	3	3	4	0	1550.7579	1558.8107	1553.9401	1548.1646	1544.9606	1540.8757	1536.3375	1548.5771	1543.0448	1539.9839	1536.3711	
1	3	3	4	0	1550.7563	1558.8110	1553.9396	1548.1626	1544.9592	1540.8746	1536.3385	1548.5775	1543.0447	1539.9841	1536.3690	
1	3	3	4	0	1550.7563	1558.8119	1553.9414	1548.1650	1544.9575	1540.8744	1536.3386	1548.5804	1543.0416	1539.9829	1536.3694	
1	3	3	4	0	1550.7576	1558.8132	1553.9401	1548.1642	1544.9556	1540.8750	1536.3396	1548.5770	1543.0439	1539.9830	1536.3715	
1	3	3	4	0	1550.7598	1558.8103	1553.9406	1548.1692	1544.9557	1540.8756	1536.3361	1548.5752	1543.0458	1539.9855	1536.3667	
1	3	3	4	0	1550.7566	1558.8091	1553.9398	1548.1676	1544.9591	1540.8757	1536.3381	1548.5771	1543.0446	1539.9866	1536.3696	
1	3	3	4	0	1550.7587	1558.8119	1553.9406	1548.1635	1544.9585	1540.8766	1536.3369	1548.5762	1543.0428	1539.9829	1536.3693	
1	3	3	4	0	1550.7579	1558.8115	1553.9420	1548.1636	1544.9570	1540.8737	1536.3345	1548.5785	1543.0443	1539.9805	1536.3669	
1	3	3	4	0	1550.7589	1558.8118	1553.9408	1548.1654	1544.9573	1540.8744	1536.3344	1548.5775	1543.0443	1539.9814	1536.3677	
1	3	3	4	0	1550.7557	1558.8096	1553.9403	1548.1666	1544.9569	1540.8741	1536.3350	1548.5773	1543.0439	1539.9850	1536.3699	
1	3	3	4	0	1550.7555	1558.8096	1553.9377	1548.1658	1544.9609	1540.8741	1536.3334	1548.5779	1543.0460	1539.9856	1536.3683	
1	3	3	4	0	1550.7574	1558.8093	1553.9401	1548.1656	1544.9615	1540.8738	1536.3336	1548.5763	1543.0455	1539.9829	1536.3708	
1	3	3	4	0	1550.7585	1558.8115	1553.9412	1548.1661	1544.9537	1540.8749	1536.3334	1548.5776	1543.0447	1539.9836	1536.3684	
1	3	3	4	0	1550.7555	1558.8097	1553.9414	1548.1655	1544.9594	1540.8739	1536.3378	1548.5807	1543.0455	1539.9832	1536.3721	
1	3	3	4	0	1550.7573	1558.8098	1553.9403	1548.1638	1544.9589	1540.8739	1536.3337	1548.5778	1543.0432	1539.9830	1536.3665	
1	3	3	4	0	1550.7588	1558.8099	1553.9412	1548.1650	1544.9553	1540.8741	1536.3322	1548.5775	1543.0426	1539.9830	1536.3661	
1	3	3	4	0	1550.7561	1558.8104	1553.9397	1548.1655	1544.9584	1540.8738	1536.3350	1548.5756	1543.0446	1539.9854	1536.3695	
1	3	3	4	0	1550.7578	1558.8096	1553.9391	1548.1664	1544.9574	1540.8744	1536.3376	1548.5779	1543.0455	1539.9840	1536.3722	
1	3	3	4	0	1550.7566	1558.8105	1553.9401	1548.1644	1544.9596	1540.8752	1536.3345	1548.5774	1543.0432	1539.9823	1536.3680	
1	3	3	4	0	1550.7581	1558.8153	1553.9440	1548.1644	1544.9594	1540.8738	1536.3379	1548.5796	1543.0439	1539.9807	1536.3694	
1	3	3	4	0	1550.7581	1558.8123	1553.9420	1548.1644	1544.9604	1540.8760	1536.3365	1548.5770	1543.0436	1539.9844	1536.3679	
1	3	3	4	0	1550.7590	1558.8109	1553.9403	1548.1664	1544.9633	1540.8768	1536.3380	1548.5787	1543.0443	1539.9836	1536.3701	
1	3	3	4	0	1550.7585	1558.8085	1553.9399	1548.1680	1544.9565	1540.8767	1536.3368	1548.5774	1543.0443	1539.9863	1536.3689	
1	3	3	4	0	1550.7582	1558.8093	1553.9410	1548.1676	1544.9562	1540.8738	1536.3365	1548.5770	1543.0465	1539.9823	1536.3680	
1	3	3	4	0	1550.7568	1558.8119	1553.9410	1548.1672	1544.9569	1540.8745	1536.3369	1548.5792	1543.0441	1539.9838	1536.3685	
1	3	3	4	0	1550.7583	1558.8101	1553.9408	1548.1642	1544.9580	1540.8750	1536.3356	1548.5785	1543.0432	1539.9821	1536.3679	
1	3	3	4	0	1550.7579	1558.8065	1553.9398	1548.1648	1544.9554	1540.8741	1536.3345	1548.5780	1543.0439	1539.9829	1536.3708	
1	3	3	4	0	1550.7589	1558.8107	1553.9379	1548.1650	1544.9578	1540.8738	1536.3318	1548.5773	1543.0443	1539.9845	1536.3682	
1	3	3	4	0	1550.7570	1558.8103	1553.9397	1548.1652	1544.9563	1540.8730	1536.3329	1548.5762	1543.0458	1539.9851	1536.3690	
