FBG data file in Text:
Start Time now : 2018.11.23 15:8:34
Save Speed : 4000 Hz
1	1	0	0	0	1550.7550	1540.4758	
1	1	0	0	0	1550.7554	1540.4784	
1	1	0	0	0	1550.7573	1540.4768	
1	1	0	0	0	1550.7551	1540.4761	
1	1	0	0	0	1550.7566	1540.4771	
1	1	0	0	0	1550.7572	1540.4775	
1	1	0	0	0	1550.7579	1540.4766	
1	1	0	0	0	1550.7572	1540.4774	
1	1	0	0	0	1550.7595	1540.4781	
1	1	0	0	0	1550.7549	1540.4790	
1	1	0	0	0	1550.7549	1540.4769	
1	1	0	0	0	1550.7572	1540.4781	
1	1	0	0	0	1550.7568	1540.4777	
1	1	0	0	0	1550.7574	1540.4788	
1	1	0	0	0	1550.7559	1540.4771	
1	1	0	0	0	1550.7559	1540.4779	
1	1	0	0	0	1550.7559	1540.4777	
1	1	0	0	0	1550.7578	1540.4761	
1	1	0	0	0	1550.7585	1540.4766	
1	1	0	0	0	1550.7566	1540.4769	
1	1	0	0	0	1550.7565	1540.4769	
1	1	0	0	0	1550.7559	1540.4779	
1	1	0	0	0	1550.7570	1540.4769	
1	1	0	0	0	1550.7561	1540.4778	
1	1	0	0	0	1550.7548	1540.4779	
1	1	0	0	0	1550.7557	1540.4792	
1	1	0	0	0	1550.7579	1540.4773	
1	1	0	0	0	1550.7581	1540.4788	
1	1	0	0	0	1550.7563	1540.4771	
1	1	0	0	0	1550.7588	1540.4780	
1	1	0	0	0	1550.7599	1540.4768	
1	1	0	0	0	1550.7555	1540.4771	
1	1	0	0	0	1550.7545	1540.4780	
1	1	0	0	0	1550.7556	1540.4766	
1	1	0	0	0	1550.7566	1540.4772	
1	1	0	0	0	1550.7565	1540.4774	
1	1	0	0	0	1550.7545	1540.4773	
1	1	0	0	0	1550.7562	1540.4781	
1	1	0	0	0	1550.7548	1540.4780	
1	1	0	0	0	1550.7557	1540.4771	
1	1	0	0	0	1550.7552	1540.4788	
1	1	0	0	0	1550.7581	1540.4768	
1	1	0	0	0	1550.7562	1540.4773	
1	1	0	0	0	1550.7565	1540.4760	
1	1	0	0	0	1550.7561	1540.4783	
1	1	0	0	0	1550.7585	1540.4768	
1	1	0	0	0	1550.7576	1540.4766	
1	1	0	0	0	1550.7545	1540.4772	
1	1	0	0	0	1550.7577	1540.4766	
1	1	0	0	0	1550.7554	1540.4772	
1	1	0	0	0	1550.7578	1540.4792	
1	1	0	0	0	1550.7573	1540.4783	
1	1	0	0	0	1550.7563	1540.4772	
1	1	0	0	0	1550.7552	1540.4788	
1	1	0	0	0	1550.7567	1540.4760	
1	1	0	0	0	1550.7563	1540.4769	
1	1	0	0	0	1550.7578	1540.4786	
1	1	0	0	0	1550.7570	1540.4780	
1	1	0	0	0	1550.7563	1540.4773	
1	1	0	0	0	1550.7566	1540.4763	
1	1	0	0	0	1550.7561	1540.4767	
1	1	0	0	0	1550.7571	1540.4781	
1	1	0	0	0	1550.7566	1540.4760	
1	1	0	0	0	1550.7552	1540.4773	
1	1	0	0	0	1550.7562	1540.4779	
1	1	0	0	0	1550.7563	1540.4772	
1	1	0	0	0	1550.7570	1540.4783	
1	1	0	0	0	1550.7583	1540.4769	
1	1	0	0	0	1550.7573	1540.4780	
1	1	0	0	0	1550.7557	1540.4778	
1	1	0	0	0	1550.7562	1540.4769	
1	1	0	0	0	1550.7573	1540.4768	
1	1	0	0	0	1550.7579	1540.4769	
1	1	0	0	0	1550.7559	1540.4781	
1	1	0	0	0	1550.7566	1540.4773	
1	1	0	0	0	1550.7568	1540.4761	
1	1	0	0	0	1550.7574	1540.4791	
1	1	0	0	0	1550.7545	1540.4775	
1	1	0	0	0	1550.7599	1540.4781	
1	1	0	0	0	1550.7548	1540.4800	
1	1	0	0	0	1550.7549	1540.4767	
1	1	0	0	0	1550.7551	1540.4768	
1	1	0	0	0	1550.7571	1540.4764	
1	1	0	0	0	1550.7565	1540.4780	
1	1	0	0	0	1550.7559	1540.4778	
1	1	0	0	0	1550.7579	1540.4779	
1	1	0	0	0	1550.7574	1540.4780	
1	1	0	0	0	1550.7576	1540.4760	
1	1	0	0	0	1550.7574	1540.4766	
1	1	0	0	0	1550.7595	1540.4773	
1	1	0	0	0	1550.7582	1540.4781	
1	1	0	0	0	1550.7550	1540.4773	
1	1	0	0	0	1550.7555	1540.4784	
1	1	0	0	0	1550.7562	1540.4779	
1	1	0	0	0	1550.7576	1540.4781	
1	1	0	0	0	1550.7554	1540.4780	
1	1	0	0	0	1550.7571	1540.4779	
1	1	0	0	0	1550.7559	1540.4777	
1	1	0	0	0	1550.7576	1540.4772	
1	1	0	0	0	1550.7561	1540.4773	
1	1	0	0	0	1550.7565	1540.4766	
1	1	0	0	0	1550.7568	1540.4764	
1	1	0	0	0	1550.7579	1540.4767	
1	1	0	0	0	1550.7571	1540.4772	
1	1	0	0	0	1550.7579	1540.4761	
1	1	0	0	0	1550.7574	1540.4774	
1	1	0	0	0	1550.7561	1540.4785	
1	1	0	0	0	1550.7574	1540.4774	
1	1	0	0	0	1550.7559	1540.4768	
1	1	0	0	0	1550.7567	1540.4779	
1	1	0	0	0	1550.7566	1540.4781	
1	1	0	0	0	1550.7571	1540.4788	
1	1	0	0	0	1550.7568	1540.4788	
1	1	0	0	0	1550.7552	1540.4778	
1	1	0	0	0	1550.7565	1540.4773	
1	1	0	0	0	1550.7571	1540.4760	
1	1	0	0	0	1550.7576	1540.4774	
1	1	0	0	0	1550.7544	1540.4764	
1	1	0	0	0	1550.7555	1540.4777	
1	1	0	0	0	1550.7545	1540.4772	
1	1	0	0	0	1550.7573	1540.4769	
1	1	0	0	0	1550.7549	1540.4773	
1	1	0	0	0	1550.7571	1540.4778	
1	1	0	0	0	1550.7554	1540.4775	
1	1	0	0	0	1550.7563	1540.4777	
1	1	0	0	0	1550.7579	1540.4783	
1	1	0	0	0	1550.7581	1540.4768	
1	1	0	0	0	1550.7571	1540.4771	
1	1	0	0	0	1550.7561	1540.4790	
1	1	0	0	0	1550.7582	1540.4774	
1	1	0	0	0	1550.7568	1540.4769	
1	1	0	0	0	1550.7584	1540.4764	
1	1	0	0	0	1550.7560	1540.4773	
1	1	0	0	0	1550.7576	1540.4784	
1	1	0	0	0	1550.7550	1540.4778	
1	1	0	0	0	1550.7559	1540.4773	
1	1	0	0	0	1550.7563	1540.4781	
1	1	0	0	0	1550.7594	1540.4780	
1	1	0	0	0	1550.7574	1540.4769	
1	1	0	0	0	1550.7557	1540.4769	
1	1	0	0	0	1550.7560	1540.4771	
1	1	0	0	0	1550.7565	1540.4774	
1	1	0	0	0	1550.7572	1540.4768	
1	1	0	0	0	1550.7559	1540.4772	
1	1	0	0	0	1550.7565	1540.4781	
1	1	0	0	0	1550.7556	1540.4781	
1	1	0	0	0	1550.7565	1540.4784	
1	1	0	0	0	1550.7556	1540.4774	
1	1	0	0	0	1550.7579	1540.4781	
1	1	0	0	0	1550.7578	1540.4790	
1	1	0	0	0	1550.7559	1540.4768	
1	1	0	0	0	1550.7574	1540.4779	
1	1	0	0	0	1550.7578	1540.4789	
1	1	0	0	0	1550.7568	1540.4779	
1	1	0	0	0	1550.7573	1540.4781	
1	1	0	0	0	1550.7572	1540.4762	
1	1	0	0	0	1550.7566	1540.4757	
1	1	0	0	0	1550.7566	1540.4763	
1	1	0	0	0	1550.7570	1540.4779	
1	1	0	0	0	1550.7572	1540.4783	
1	1	0	0	0	1550.7565	1540.4778	
1	1	0	0	0	1550.7535	1540.4778	
1	1	0	0	0	1550.7566	1540.4762	
1	1	0	0	0	1550.7550	1540.4775	
1	1	0	0	0	1550.7566	1540.4758	
1	1	0	0	0	1550.7557	1540.4762	
1	1	0	0	0	1550.7584	1540.4772	
1	1	0	0	0	1550.7571	1540.4788	
1	1	0	0	0	1550.7578	1540.4762	
1	1	0	0	0	1550.7571	1540.4781	
