Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
Absolute Time Source	PC			Absolute Time Source	PC			Absolute Time Source	PC			
Absolute Time	2018-11-22 08:46:59 ms 009.224			Absolute Time	2018-11-22 08:46:59 ms 009.224			Absolute Time	2018-11-22 08:46:59 ms 009.224			
PhysicalChannelId	Input11			PhysicalChannelId	Input10			PhysicalChannelId	Input9			
Channel group	Group 1			Channel group	Group 1			Channel group	Group 1			
Channelgroup	Vibration			Channelgroup	Vibration			Channelgroup	Vibration			
Actual sensitivity	0.01023 V/g			Actual sensitivity	0.01009 V/g			Actual sensitivity	0.01027 V/g			
Cylinder offset	0 бу			Cylinder offset	0 бу			Cylinder offset	0 бу			
User comment				User comment				User comment				
User channel id				User channel id				User channel id				
Channel id	13			Channel id	12			Channel id	11			
Channel name	C11			Channel name	C10			Channel name	C9			
DOF id	Point11:None			DOF id	Point10:None			DOF id	Point9:None			
Point direction sign				Point direction sign				Point direction sign				
Point direction absolute	None			Point direction absolute	None			Point direction absolute	None			
Point direction	None			Point direction	None			Point direction	None			
Point id node	Point11			Point id node	Point10			Point id node	Point9			
Point id component				Point id component				Point id component				
Point id	Point11			Point id	Point10			Point id	Point9			
Zero compensation	0 g			Zero compensation	0 g			Zero compensation	0 g			
Lower Limit EU	-977.517 g			Lower Limit EU	-991.08 g			Lower Limit EU	-973.71 g			
Upper Limit EU	977.517 g			Upper Limit EU	991.08 g			Upper Limit EU	973.71 g			
Function class	Time			Function class	Time			Function class	Time			
Weighting	Linear			Weighting	Linear			Weighting	Linear			
Modified	Thu Nov 22 2018 16:47:00			Modified	Thu Nov 22 2018 16:47:00			Modified	Thu Nov 22 2018 16:47:00			
Created	Thu Nov 22 2018 16:47:00			Created	Thu Nov 22 2018 16:47:00			Created	Thu Nov 22 2018 16:47:00			
Span	800 Hz			Span	800 Hz			Span	800 Hz			
Sample frequency	2048 Hz			Sample frequency	2048 Hz			Sample frequency	2048 Hz			
X axis increment	0.000488281 s			X axis increment	0.000488281 s			X axis increment	0.000488281 s			
X axis	1.43786e-005-6.00001 s			X axis	1.43786e-005-6.00001 s			X axis	1.43786e-005-6.00001 s			
X axis unit	s			X axis unit	s			X axis unit	s			
Number of lines	12288			Number of lines	12288			Number of lines	12288			
Value type	Real			Value type	Real			Value type	Real			
Range	0.297837 g			Range	0.216678 g			Range	0.212286 g			
Max value	0.142833 g			Max value	0.1257 g			Max value	0.101507 g			
Min value	-0.155004 g			Min value	-0.0909781 g			Min value	-0.110779 g			
Y axis unit	g			Y axis unit	g			Y axis unit	g			
1.437855416e-005	1.219509867e-001			1.437855416e-005	3.266499938e-002			1.437855416e-005	2.436651807e-002			
5.026598042e-004	8.472133126e-002			5.026598042e-004	-1.270305531e-002			5.026598042e-004	7.107891614e-002			
9.909410542e-004	2.028538917e-003			9.909410542e-004	2.782574021e-002			9.909410542e-004	4.944620253e-002			
1.479222304e-003	4.773032747e-004			1.479222304e-003	2.298648105e-003			1.479222304e-003	4.908961934e-002			
1.967503554e-003	4.904291147e-002			1.967503554e-003	2.552709211e-002			1.967503554e-003	3.815440147e-002			
2.455784804e-003	7.517526576e-002			2.455784804e-003	6.218448030e-002			2.455784804e-003	-2.139499148e-003			
2.944066054e-003	9.665391312e-002			2.944066054e-003	4.040781405e-002			2.944066054e-003	8.795718720e-003			
3.432347304e-003	5.990156097e-002			3.432347304e-003	3.798818446e-002			3.432347304e-003	1.224268957e-002			
3.920628554e-003	-3.197931940e-002			3.920628554e-003	-2.855162909e-002			3.920628554e-003	6.204547529e-002			
4.408909804e-003	-2.434246701e-002			4.408909804e-003	9.678518335e-004			4.408909804e-003	2.662487829e-002			
4.897191054e-003	2.219460227e-002			4.897191054e-003	-1.899409223e-002			4.897191054e-003	4.695012019e-002			
5.385472304e-003	8.424402798e-002			5.385472304e-003	-2.032488850e-002			5.385472304e-003	5.241772913e-002			
5.873753554e-003	1.231442449e-001			5.873753554e-003	-4.476314730e-003			5.873753554e-003	5.348747870e-002			
6.362034804e-003	5.250336022e-002			6.362034804e-003	-7.500851710e-003			6.362034804e-003	6.858283380e-002			
6.850316054e-003	1.396112078e-002			6.850316054e-003	5.081222126e-003			6.850316054e-003	5.087253530e-002			
7.338597304e-003	-1.252921096e-002			7.338597304e-003	-4.040781405e-002			7.338597304e-003	6.977144444e-002			
7.826878554e-003	2.112066990e-002			7.826878554e-003	2.915653648e-002			7.826878554e-003	2.187043574e-002			
8.315159804e-003	9.904042950e-002			8.315159804e-003	-3.472168453e-002			8.315159804e-003	6.085686465e-002			
8.803441054e-003	1.133595277e-001			8.803441054e-003	2.032488850e-002			8.803441054e-003	2.294018531e-002			
9.291722304e-003	5.059414712e-002			9.291722304e-003	4.694081392e-002			9.291722304e-003	2.686260041e-002			
9.780003554e-003	1.276786260e-002			9.780003554e-003	-1.137225904e-002			9.780003554e-003	5.503267253e-002			
1.026828480e-002	-1.217123350e-002			1.026828480e-002	1.971998111e-002			1.026828480e-002	4.481062104e-002			
1.075656605e-002	2.493909610e-002			1.075656605e-002	1.451777750e-002			1.075656605e-002	4.825759189e-002			
1.124484730e-002	8.531796035e-002			1.124484730e-002	3.629444376e-002			1.124484730e-002	7.012802763e-003			
1.173312855e-002	9.450604839e-002			1.173312855e-002	4.319038807e-002			1.173312855e-002	7.607108082e-003			
1.222140980e-002	3.317257759e-002			1.222140980e-002	2.322844400e-002			1.222140980e-002	7.963691273e-003			
1.270969105e-002	-2.577437683e-002			1.270969105e-002	1.234011088e-002			1.270969105e-002	2.305904637e-002			
1.319797230e-002	-1.491572733e-002			1.319797230e-002	-2.843064761e-002			1.319797230e-002	3.423198637e-002			
1.368625355e-002	2.887684812e-002			1.368625355e-002	1.330796271e-003			1.368625355e-002	4.183909445e-002			
1.417453480e-002	1.072739110e-001			1.417453480e-002	-3.496364749e-002			1.417453480e-002	6.953372231e-002			
1.466281605e-002	1.199224478e-001			1.466281605e-002	-2.129274034e-002			1.466281605e-002	8.664971549e-002			
1.515109730e-002	5.500920241e-002			1.515109730e-002	2.976144388e-002			1.515109730e-002	5.681558849e-002			
1.563937855e-002	2.541639938e-002			1.563937855e-002	-6.774962834e-003			1.563937855e-002	6.347180806e-002			
1.612765980e-002	2.505842192e-003			1.612765980e-002	1.427581454e-002			1.612765980e-002	5.729103274e-002			
1.661594105e-002	4.629841764e-002			1.661594105e-002	3.568953636e-002			1.661594105e-002	3.601490232e-002			
1.710422230e-002	1.120469437e-001			1.710422230e-002	-1.681642561e-002			1.710422230e-002	5.978711508e-002			
1.759250355e-002	1.036941364e-001			1.759250355e-002	2.855162909e-002			1.759250355e-002	4.932734147e-002			
1.808078480e-002	5.333864095e-002			1.808078480e-002	1.645348117e-002			1.808078480e-002	5.919280976e-002			
1.856906605e-002	-6.085616752e-003			1.856906605e-002	1.560661082e-002			1.856906605e-002	4.599923168e-002			
1.905734730e-002	5.966290934e-004			1.905734730e-002	1.923605519e-002			1.905734730e-002	5.111025742e-002			
1.954562855e-002	4.534381109e-002			1.954562855e-002	7.863796147e-003			1.954562855e-002	3.660920764e-002			
2.003390980e-002	7.517526576e-002			2.003390980e-002	8.601783170e-002			2.003390980e-002	-3.446970850e-003			
2.052219105e-002	1.107343597e-001			2.052219105e-002	3.508462896e-003			2.052219105e-002	3.981845637e-002			
2.101047230e-002	2.529707356e-002			2.101047230e-002	1.234011088e-002			2.101047230e-002	3.803554041e-002			
2.149875355e-002	-3.866156525e-002			2.149875355e-002	3.423775861e-002			2.149875355e-002	1.759143744e-002			
2.198703480e-002	-6.085616752e-003			2.198703480e-002	-3.653640671e-002			2.198703480e-002	5.206114593e-002			
2.247531605e-002	4.116740744e-002			2.247531605e-002	1.754231448e-002			2.247531605e-002	3.185476509e-002			
2.296359730e-002	8.961368982e-002			2.296359730e-002	-8.226740585e-003			2.296359730e-002	5.206114593e-002			
2.345187855e-002	1.316163780e-001			2.345187855e-002	8.589685022e-003			2.345187855e-002	6.038142040e-002			
2.394015980e-002	5.226470858e-002			2.394015980e-002	-1.330796271e-003			2.394015980e-002	7.119777720e-002			
2.442844105e-002	-1.240988514e-002			2.442844105e-002	4.718277688e-003			2.442844105e-002	5.740989380e-002			
2.491672230e-002	9.426739675e-003			2.491672230e-002	-7.984777626e-003			2.491672230e-002	5.384406189e-002			
2.540500355e-002	2.649033174e-002			2.540500355e-002	-2.141372182e-002			2.540500355e-002	5.954939295e-002			
2.589328480e-002	8.519863453e-002			2.589328480e-002	2.915653648e-002			2.589328480e-002	1.794802063e-002			
2.638156605e-002	1.022622266e-001			2.638156605e-002	-6.170055439e-003			2.638156605e-002	5.004050785e-002			
2.686984730e-002	3.174066777e-002			2.686984730e-002	2.504316619e-002			2.686984730e-002	4.267112190e-002			
2.735812855e-002	-8.233481488e-003			2.735812855e-002	1.028342573e-002			2.735812855e-002	4.778214764e-002			
2.784640980e-002	3.341122923e-003			2.784640980e-002	-2.564807359e-002			2.784640980e-002	6.703763997e-002			
2.833469105e-002	3.424650996e-002			2.833469105e-002	3.568953636e-002			2.833469105e-002	3.958073424e-002			
2.882297230e-002	8.889773491e-002			2.882297230e-002	2.092979590e-002			2.882297230e-002	1.580852148e-002			
2.931125355e-002	9.629593567e-002			2.931125355e-002	3.689935115e-002			2.931125355e-002	-2.496082339e-003			
2.979953480e-002	1.682494043e-002			2.979953480e-002	2.359138844e-002			2.979953480e-002	1.961207552e-002			
3.028781605e-002	-2.553572520e-002			3.028781605e-002	8.831647981e-003			3.028781605e-002	1.152952319e-002			
3.077609730e-002	-1.324516587e-002			3.077609730e-002	-7.016925793e-003			3.077609730e-002	2.864551637e-002			
3.126437855e-002	4.152538490e-002			3.126437855e-002	-7.258888751e-003			3.126437855e-002	5.467608934e-002			
3.175265980e-002	1.127628986e-001			3.175265980e-002	-1.621151821e-002			3.175265980e-002	6.121344785e-002			
3.224094105e-002	1.066772819e-001			3.224094105e-002	9.678518335e-004			3.224094105e-002	6.715650103e-002			
3.272922230e-002	4.176403653e-002			3.272922230e-002	3.278598086e-002			3.272922230e-002	5.515153359e-002			
3.321750355e-002	-9.188088038e-003			3.321750355e-002	-1.754231448e-002			3.321750355e-002	6.038142040e-002			
3.370578480e-002	-2.028538917e-003			3.370578480e-002	4.403725842e-002			3.370578480e-002	2.840779424e-002			
3.419406605e-002	4.140605908e-002			3.419406605e-002	-1.766329596e-002			3.419406605e-002	5.336861764e-002			
3.468234730e-002	9.844380040e-002			3.468234730e-002	6.412018397e-003			3.468234730e-002	4.112592807e-002			
3.517062855e-002	9.104559965e-002			3.517062855e-002	2.117175886e-002			3.517062855e-002	4.207681658e-002			
3.565890980e-002	4.116740744e-002			3.565890980e-002	-3.145518459e-003			3.565890980e-002	7.393158167e-002			
3.614719105e-002	-9.546065494e-003			3.614719105e-002	1.234011088e-002			3.614719105e-002	5.800419912e-002			
3.663547230e-002	5.369661840e-003			3.663547230e-002	-4.113370292e-003			3.663547230e-002	6.703763997e-002			
3.712375355e-002	5.918560606e-002			3.712375355e-002	4.040781405e-002			3.712375355e-002	2.400993488e-002			
3.761203480e-002	9.605728403e-002			3.761203480e-002	3.532659192e-002			3.761203480e-002	2.056296403e-002			
3.810031605e-002	9.379009348e-002			3.810031605e-002	3.714131411e-002			3.810031605e-002	1.010319042e-002			
3.858859730e-002	1.777954698e-002			3.858859730e-002	2.286549957e-002			3.858859730e-002	2.448537914e-002			
