Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
1.149658826e-003	-1.324516587e-002			1.149658826e-003	2.141372182e-002			1.149658826e-003	-1.592738255e-002			
1.637940076e-003	5.369661840e-002			1.637940076e-003	-1.645348117e-002			1.637940076e-003	2.020638084e-002			
2.126221326e-003	6.300403226e-002			2.126221326e-003	-9.678518335e-003			2.126221326e-003	1.687827106e-002			
2.614502576e-003	-6.407796463e-002			2.614502576e-003	3.956094369e-002			2.614502576e-003	5.229886806e-003			
3.102783826e-003	-6.968627810e-002			3.102783826e-003	3.871407334e-003			3.102783826e-003	0.000000000e+000			
3.591065076e-003	-4.462785618e-002			3.591065076e-003	1.161422200e-002			3.591065076e-003	-7.131663827e-003			
4.079346326e-003	-2.625168011e-003			4.079346326e-003	2.758377725e-002			4.079346326e-003	5.943053189e-004			
4.567627576e-003	5.083279875e-002			4.567627576e-003	-1.488072194e-002			4.567627576e-003	-3.565831913e-004			
5.055908826e-003	2.004673754e-002			5.055908826e-003	1.572759229e-002			5.055908826e-003	1.497649404e-002			
5.544190076e-003	-5.751504460e-002			5.544190076e-003	2.068783294e-002			5.544190076e-003	8.795718720e-003			
6.032471326e-003	-8.543728617e-002			6.032471326e-003	6.412018397e-003			6.032471326e-003	3.446970850e-003			
6.520752576e-003	-4.152538490e-002			6.520752576e-003	1.306599975e-002			6.520752576e-003	-1.188610638e-004			
7.009033826e-003	-1.575100806e-002			7.009033826e-003	3.786720299e-002			7.009033826e-003	-1.604624361e-002			
7.497315076e-003	4.045145253e-002			7.497315076e-003	5.686129522e-002			7.497315076e-003	-4.980278572e-002			
7.985596326e-003	3.018943212e-002			7.985596326e-003	-1.270305531e-002			7.985596326e-003	-3.209248722e-003			
8.473877576e-003	-9.367076766e-002			8.473877576e-003	2.722083282e-002			8.473877576e-003	-8.320274464e-004			
8.962158826e-003	-9.080694801e-002			8.962158826e-003	-1.572759229e-003			8.962158826e-003	-2.567398978e-002			
9.450440076e-003	-2.863819648e-002			9.450440076e-003	-1.911507371e-002			9.450440076e-003	4.041276168e-003			
9.938721326e-003	3.460448741e-003			9.938721326e-003	2.794672169e-002			9.938721326e-003	-9.033440847e-003			
1.042700258e-002	6.741908755e-002			1.042700258e-002	-1.488072194e-002			1.042700258e-002	1.830460382e-002			
1.091528383e-002	4.236066563e-002			1.091528383e-002	2.709985134e-002			1.091528383e-002	5.467608934e-003			
1.140356508e-002	-5.286133767e-002			1.140356508e-002	1.717937004e-002			1.140356508e-002	2.056296403e-002			
1.189184633e-002	-8.937503818e-002			1.189184633e-002	6.774962834e-003			1.189184633e-002	4.278998296e-003			
1.238012758e-002	-3.603639724e-002			1.238012758e-002	4.040781405e-002			1.238012758e-002	-2.056296403e-002			
1.286840883e-002	2.875752230e-002			1.286840883e-002	-3.556855488e-002			1.286840883e-002	2.472310127e-002			
1.335669008e-002	3.555909396e-002			1.335669008e-002	3.762524003e-002			1.335669008e-002	-2.424765701e-002			
1.384497133e-002	1.682494043e-002			1.384497133e-002	2.226059217e-002			1.384497133e-002	9.746607230e-003			
1.433325258e-002	-3.317257759e-002			1.433325258e-002	-2.806770317e-002			1.433325258e-002	2.876437743e-002			
1.482153383e-002	-1.175359314e-001			1.482153383e-002	2.637396246e-002			1.482153383e-002	7.963691273e-003			
1.530981508e-002	-3.913886852e-002			1.530981508e-002	1.052538869e-002			1.530981508e-002	4.160137232e-003			
1.579809633e-002	3.842291361e-002			1.579809633e-002	1.246109236e-002			1.579809633e-002	-1.616510467e-002			
1.628637758e-002	1.789887280e-002			1.628637758e-002	6.811257278e-002			1.628637758e-002	-4.754442551e-002			
1.677465883e-002	1.145527859e-002			1.677465883e-002	2.576905507e-002			1.677465883e-002	-3.589604126e-002			
1.726294008e-002	-8.102223088e-002			1.726294008e-002	-1.427581454e-002			1.726294008e-002	-5.111025742e-003			
1.775122133e-002	-1.133595277e-001			1.775122133e-002	1.149324052e-002			1.775122133e-002	-3.066615445e-002			
1.823950258e-002	-5.691841551e-002			1.823950258e-002	-1.875212927e-002			1.823950258e-002	-4.041276168e-003			
1.872778383e-002	3.424650996e-002			1.872778383e-002	2.419629584e-003			1.872778383e-002	-3.328109786e-003			
1.921606508e-002	6.622582936e-002			1.921606508e-002	-3.206009198e-002			1.921606508e-002	2.591171190e-002			
1.970434633e-002	-4.773032747e-004			1.970434633e-002	4.597296209e-002			1.970434633e-002	-1.069749574e-002			
2.019262758e-002	-5.190673112e-002			2.019262758e-002	3.508462896e-003			2.019262758e-002	1.010319042e-002			
2.068090883e-002	-7.827773705e-002			2.068090883e-002	-2.129274034e-002			2.068090883e-002	2.698146148e-002			
2.116919008e-002	-5.656043805e-002			2.116919008e-002	4.669885097e-002			2.116919008e-002	-2.995298807e-002			
2.165747133e-002	2.159797318e-002			2.165747133e-002	-2.818868465e-002			2.165747133e-002	2.282132425e-002			
2.214575258e-002	6.061751588e-002			2.214575258e-002	6.653981355e-003			2.214575258e-002	-3.328109786e-003			
2.263403383e-002	-9.546065494e-003			2.263403383e-002	1.463875898e-002			2.263403383e-002	1.295585595e-002			
2.312231508e-002	-5.309998931e-002			2.312231508e-002	9.073610939e-003			2.312231508e-002	2.614943403e-003			
2.361059633e-002	-7.159549120e-002			2.361059633e-002	-6.049073959e-004			2.361059633e-002	2.175157467e-002			
2.409887758e-002	-4.701437256e-002			2.409887758e-002	1.088833313e-002			2.409887758e-002	-3.803554041e-003			
2.458715883e-002	8.949436400e-003			2.458715883e-002	7.500851710e-002			2.458715883e-002	-4.445403785e-002			
2.507544008e-002	5.703774132e-002			2.507544008e-002	5.807111001e-003			2.507544008e-002	-6.775080635e-003			
2.556372133e-002	-1.038134622e-002			2.556372133e-002	3.339088826e-002			2.556372133e-002	-2.484196233e-002			
2.605200258e-002	-9.689256476e-002			2.605200258e-002	3.568953636e-002			2.605200258e-002	-2.139499148e-002			
2.654028383e-002	-7.982897269e-002			2.654028383e-002	-2.770475873e-002			2.654028383e-002	-2.971526594e-003			
2.702856508e-002	-3.913886852e-002			2.702856508e-002	1.512268490e-002			2.702856508e-002	-9.152301911e-003			
2.751684633e-002	1.539303061e-002			2.751684633e-002	1.596955525e-002			2.751684633e-002	-9.508885102e-003			
2.800512758e-002	8.710784763e-002			2.800512758e-002	-1.403385159e-002			2.800512758e-002	3.019071020e-002			
2.849340883e-002	6.562920027e-003			2.849340883e-002	1.814722188e-003			2.849340883e-002	2.555512871e-002			
2.898169008e-002	-8.651121854e-002			2.898169008e-002	4.440020286e-002			2.898169008e-002	-5.111025742e-003			
2.946997133e-002	-5.715706714e-002			2.946997133e-002	-1.754231448e-002			2.946997133e-002	2.781348892e-002			
2.995825258e-002	-3.174066777e-002			2.995825258e-002	-4.839259167e-004			2.995825258e-002	8.082552337e-003			
3.044653383e-002	7.278874939e-003			3.044653383e-002	3.871407334e-002			3.044653383e-002	-1.616510467e-002			
3.093481508e-002	6.992492974e-002			3.093481508e-002	-2.419629584e-003			3.093481508e-002	6.893941699e-003			
3.142309633e-002	1.777954698e-002			3.142309633e-002	-8.468703543e-004			3.142309633e-002	2.828893318e-002			
3.191137758e-002	-7.207279448e-002			3.191137758e-002	3.254401790e-002			3.191137758e-002	3.565831913e-003			
3.239965883e-002	-7.410133339e-002			3.239965883e-002	-1.475974046e-002			3.239965883e-002	2.317790744e-002			
3.288794008e-002	-2.267190555e-002			3.288794008e-002	9.315573897e-003			3.288794008e-002	1.093521787e-002			
3.337622133e-002	1.980808590e-002			3.337622133e-002	6.170055439e-002			3.337622133e-002	-5.705331061e-002			
3.386450258e-002	4.116740744e-002			3.386450258e-002	5.432068416e-002			3.386450258e-002	-5.206114593e-002			
3.435278383e-002	6.443594208e-003			3.435278383e-002	2.395433288e-002			3.435278383e-002	-2.389107382e-002			
3.484106508e-002	-9.164222874e-002			3.484106508e-002	4.234351772e-003			3.484106508e-002	-1.759143744e-002			
3.532934633e-002	-1.184905379e-001			3.532934633e-002	1.451777750e-002			3.532934633e-002	-2.294018531e-002			
3.581762758e-002	-2.410381537e-002			3.581762758e-002	-2.383335140e-002			3.581762758e-002	1.687827106e-002			
3.630590883e-002	2.338786046e-002			3.630590883e-002	-1.730035152e-002			3.630590883e-002	9.508885102e-003			
3.679419008e-002	4.319594636e-002			3.679419008e-002	4.306940659e-002			3.679419008e-002	-9.033440847e-003			
3.728247133e-002	9.188088038e-003			3.728247133e-002	-2.830966613e-002			3.728247133e-002	3.066615445e-002			
3.777075258e-002	-6.073684170e-002			3.777075258e-002	3.823014742e-002			3.777075258e-002	-1.461991084e-002			
3.825903383e-002	-1.078705401e-001			3.825903383e-002	-1.488072194e-002			3.825903383e-002	3.565831913e-003			
3.874731508e-002	-3.818426197e-002			3.874731508e-002	-4.839259167e-003			3.874731508e-002	1.259927276e-002			
3.923559633e-002	4.224133981e-002			3.923559633e-002	-4.355333251e-002			3.923559633e-002	1.343130021e-002			
3.972387758e-002	2.147864736e-002			3.972387758e-002	1.246109236e-002			3.972387758e-002	-3.446970850e-003			
4.021215883e-002	2.983145467e-003			4.021215883e-002	1.947801815e-002			4.021215883e-002	-4.873303615e-003			
4.070044008e-002	-4.140605908e-002			4.070044008e-002	-3.992388813e-002			4.070044008e-002	3.553945807e-002			
4.118872133e-002	-8.782380254e-002			4.118872133e-002	4.923946203e-002			4.118872133e-002	-1.616510467e-002			
4.167700258e-002	-2.434246701e-002			4.167700258e-002	-2.540611063e-003			4.167700258e-002	7.012802763e-003			
4.216528383e-002	3.221797104e-002			4.216528383e-002	3.085027719e-002			4.216528383e-002	-2.710032254e-002			
4.265356508e-002	2.720628666e-002			4.265356508e-002	7.053220237e-002			4.265356508e-002	-5.990597614e-002			
4.314184633e-002	-2.267190555e-002			4.314184633e-002	6.532999876e-003			4.314184633e-002	-2.187043574e-002			
4.363012758e-002	-9.032964473e-002			4.363012758e-002	3.895603630e-002			4.363012758e-002	-4.136365019e-002			
4.411840883e-002	-8.710784763e-002			4.411840883e-002	-1.137225904e-002			4.411840883e-002	-2.080068616e-002			
4.460669008e-002	-3.937752016e-002			4.460669008e-002	8.952629460e-003			4.460669008e-002	-2.400993488e-002			
4.509497133e-002	1.491572733e-002			4.509497133e-002	-5.202203605e-003			4.509497133e-002	1.355016127e-002			
4.558325258e-002	6.419729044e-002			4.558325258e-002	-1.475974046e-002			4.558325258e-002	1.984979765e-002			
4.607153383e-002	-2.422314119e-002			4.607153383e-002	2.601101803e-002			4.607153383e-002	5.824192125e-003			
4.655981508e-002	-7.469796249e-002			4.655981508e-002	1.693740709e-002			4.655981508e-002	1.830460382e-002			
4.704809633e-002	-5.214538276e-002			4.704809633e-002	-1.560661082e-002			4.704809633e-002	1.105407893e-002			
4.753637758e-002	-3.042808376e-002			4.753637758e-002	1.802624040e-002			4.753637758e-002	2.139499148e-003			
4.802465883e-002	2.529707356e-002			4.802465883e-002	-1.064637017e-002			4.802465883e-002	1.461991084e-002			
4.851294008e-002	5.608313478e-002			4.851294008e-002	4.839259167e-004			4.851294008e-002	2.210815786e-002			
4.900122133e-002	6.801571664e-003			4.900122133e-002	2.226059217e-002			4.900122133e-002	1.901777020e-003			
4.948950258e-002	-7.684582722e-002			4.948950258e-002	2.298648105e-003			4.948950258e-002	2.745690573e-002			
4.997778383e-002	-4.570178855e-002			4.997778383e-002	2.576905507e-002			4.997778383e-002	3.209248722e-003			
5.046606508e-002	-1.097797532e-002			5.046606508e-002	4.476314730e-003			5.046606508e-002	-9.746607230e-003			
5.095434633e-002	7.756178214e-003			5.095434633e-002	8.311427620e-002			5.095434633e-002	-4.290884402e-002			
5.144262758e-002	5.799234787e-002			5.144262758e-002	2.068783294e-002			5.144262758e-002	-2.781348892e-002			
5.193090883e-002	-2.935415139e-002			5.193090883e-002	1.209814792e-002			5.193090883e-002	-1.533307723e-002			
5.241919008e-002	-1.133595277e-001			5.241919008e-002	5.540951747e-002			5.241919008e-002	-4.290884402e-002			
5.290747133e-002	-7.744245632e-002			5.290747133e-002	-4.403725842e-002			5.290747133e-002	9.033440847e-003			
5.339575258e-002	-1.754089534e-002			5.339575258e-002	3.823014742e-002			5.339575258e-002	-3.363768105e-002			
5.388403383e-002	1.491572733e-002			5.388403383e-002	-7.137907272e-003			5.388403383e-002	1.022205148e-002			
5.437231508e-002	5.429324750e-002			5.437231508e-002	-1.330796271e-003			5.437231508e-002	1.794802063e-002			
5.486059633e-002	-1.169393023e-002			5.486059633e-002	1.971998111e-002			5.486059633e-002	9.984329357e-003			
5.534887758e-002	-9.868245204e-002			5.534887758e-002	-1.064637017e-002			5.534887758e-002	2.460424020e-002			
5.583715883e-002	-6.037886425e-002			5.583715883e-002	1.221912940e-002			5.583715883e-002	-8.914579783e-003			
5.632544008e-002	-1.622831134e-002			5.632544008e-002	-4.742473984e-002			5.632544008e-002	2.400993488e-002			
5.681372133e-002	2.601302847e-002			5.681372133e-002	2.407531436e-002			5.681372133e-002	-2.424765701e-002			
5.730200258e-002	3.997414925e-002			5.730200258e-002	-1.004146277e-002			5.730200258e-002	6.299636380e-003			
5.779028383e-002	-2.386516373e-004			5.779028383e-002	-2.782574021e-003			5.779028383e-002	4.635581487e-003			
5.827856508e-002	-8.185751161e-002			5.827856508e-002	1.959899963e-002			5.827856508e-002	3.565831913e-003			
5.876684633e-002	-7.123751375e-002			5.876684633e-002	-1.621151821e-002			5.876684633e-002	1.390674446e-002			
5.925512758e-002	9.784717131e-003			5.925512758e-002	2.879359205e-002			5.925512758e-002	-2.496082339e-002			
5.974340883e-002	8.233481488e-003			5.974340883e-002	4.198057328e-002			5.974340883e-002	-3.470743062e-002			
6.023169008e-002	2.804156739e-002			6.023169008e-002	5.637736930e-002			6.023169008e-002	-6.775080635e-002			
6.071997133e-002	-4.462785618e-002			6.071997133e-002	3.871407334e-003			6.071997133e-002	-9.508885102e-003			
6.120825258e-002	-9.844380040e-002			6.120825258e-002	2.407531436e-002			6.120825258e-002	-3.934301211e-002			
6.169653383e-002	-9.868245204e-002			6.169653383e-002	-1.439679602e-002			6.169653383e-002	-1.259927276e-002			
6.218481508e-002	-1.610898552e-002			6.218481508e-002	2.782574021e-003			6.218481508e-002	-1.224268957e-002			
6.267309633e-002	5.107145039e-002			6.267309633e-002	-2.722083282e-002			6.267309633e-002	1.984979765e-002			
6.316137758e-002	2.708696084e-002			6.316137758e-002	-8.589685022e-003			6.316137758e-002	2.460424020e-002			
6.364965883e-002	-2.756426411e-002			6.364965883e-002	3.968192517e-002			6.364965883e-002	2.020638084e-003			
6.413794008e-002	-6.646448100e-002			6.413794008e-002	-3.121322163e-002			6.413794008e-002	3.815440147e-002			
6.462622133e-002	-6.085616752e-002			6.462622133e-002	3.072929571e-002			6.462622133e-002	-1.580852148e-002			
6.511450258e-002	-1.897280517e-002			6.511450258e-002	-1.475974046e-002			6.511450258e-002	2.484196233e-002			
6.560278383e-002	6.049819007e-002			6.560278383e-002	4.355333251e-003			6.560278383e-002	4.041276168e-003			
6.609106508e-002	3.114403867e-002			6.609106508e-002	-7.258888751e-004			6.609106508e-002	1.034091255e-002			
6.657934633e-002	-5.417392168e-002			6.657934633e-002	2.516414767e-002			6.657934633e-002	6.299636380e-003			
6.706762758e-002	-6.718043591e-002			6.706762758e-002	3.193911051e-002			6.706762758e-002	-6.299636380e-003			
6.755590883e-002	-4.713369837e-002			6.755590883e-002	-1.766329596e-002			6.755590883e-002	1.509535510e-002			
6.804419008e-002	-1.455774988e-002			6.804419008e-002	8.504997987e-002			6.804419008e-002	-4.243339977e-002			
6.853247133e-002	2.314920882e-002			6.853247133e-002	1.742133300e-002			6.853247133e-002	-1.212382851e-002			
6.902075258e-002	2.577437683e-002			6.902075258e-002	3.399579565e-002			6.902075258e-002	-3.363768105e-002			
6.950903383e-002	-7.565256904e-002			6.950903383e-002	8.347722064e-003			6.950903383e-002	-5.467608934e-003			
6.999731508e-002	-1.040521139e-001			6.999731508e-002	1.354992567e-002			6.999731508e-002	-1.913663127e-002			
7.048559633e-002	-5.333864095e-002			7.048559633e-002	3.992388813e-003			7.048559633e-002	-2.923982169e-002			
7.097387758e-002	-8.352807307e-003			7.097387758e-002	-2.056685146e-003			7.097387758e-002	2.733804467e-003			
7.146215883e-002	7.362403012e-002			7.146215883e-002	1.052538869e-002			7.146215883e-002	3.328109786e-003			
7.195044008e-002	3.174066777e-002			7.195044008e-002	-2.867261057e-002			7.195044008e-002	5.360633976e-002			
7.243872133e-002	-4.594044019e-002			7.243872133e-002	4.863455463e-002			7.243872133e-002	2.377221276e-003			
7.292700258e-002	-5.250336022e-002			7.292700258e-002	-3.665738819e-002			7.292700258e-002	3.411312530e-002			
7.341528383e-002	-7.052155883e-002			7.341528383e-002	2.625298098e-002			7.341528383e-002	-8.320274464e-003			
7.390356508e-002	6.085616752e-003			7.390356508e-002	4.440020286e-002			7.390356508e-002	-2.377221276e-002			
7.439184633e-002	6.336200971e-002			7.439184633e-002	-4.355333251e-002			7.439184633e-002	1.937435340e-002			
7.488012758e-002	1.873415353e-002			7.488012758e-002	6.121662847e-002			7.488012758e-002	-1.521421616e-002			
7.536840883e-002	-5.357729258e-002			7.536840883e-002	-1.875212927e-002			7.536840883e-002	3.458856956e-002			
7.585669008e-002	-6.634515518e-002			7.585669008e-002	1.379188863e-002			7.585669008e-002	-7.963691273e-003			
7.634497133e-002	-5.942425770e-002			7.634497133e-002	-1.354992567e-002			7.634497133e-002	1.949321446e-002			
7.683325258e-002	-6.443594208e-003			7.683325258e-002	3.859309186e-002			7.683325258e-002	-3.114159871e-002			
7.732153383e-002	4.761100165e-002			7.732153383e-002	5.032829534e-002			7.732153383e-002	-5.717217168e-002			
7.780981508e-002	-2.386516373e-003			7.780981508e-002	1.306599975e-002			7.780981508e-002	-2.056296403e-002			
7.829809633e-002	-8.842043163e-002			7.829809633e-002	4.246449919e-002			7.829809633e-002	-4.778214764e-002			
7.878637758e-002	-1.051260462e-001			7.878637758e-002	-2.117175886e-002			7.878637758e-002	-7.250524890e-003			
7.927465883e-002	-4.868493402e-002			7.927465883e-002	8.105759106e-003			7.927465883e-002	-2.008751978e-002			
7.976294008e-002	7.278874939e-003			7.976294008e-002	-2.661592542e-002			7.976294008e-002	1.830460382e-002			
8.025122133e-002	5.930493188e-002			8.025122133e-002	-4.718277688e-003			8.025122133e-002	4.397859360e-003			
8.073950258e-002	2.541639938e-002			8.073950258e-002	1.391287011e-002			8.073950258e-002	1.022205148e-002			
8.122778383e-002	-5.644111223e-002			8.122778383e-002	4.113370292e-003			8.122778383e-002	1.010319042e-002			
8.171606508e-002	-7.720380468e-002			8.171606508e-002	3.290696234e-002			8.171606508e-002	-1.711599318e-002			
8.220434633e-002	-3.293392595e-002			8.220434633e-002	-8.105759106e-003			8.220434633e-002	1.628396574e-002			
8.269262758e-002	2.279123137e-002			8.269262758e-002	-7.984777626e-003			8.269262758e-002	2.971526594e-003			
8.318090883e-002	2.935415139e-002			8.318090883e-002	1.149324052e-002			8.318090883e-002	7.607108082e-003			
8.366919008e-002	2.255257973e-002			8.366919008e-002	1.016244425e-002			8.366919008e-002	6.061914253e-003			
8.415747133e-002	-5.978223515e-002			8.415747133e-002	-2.419629584e-003			8.415747133e-002	2.020638084e-002			
8.464575258e-002	-8.436335380e-002			8.464575258e-002	5.081222126e-002			8.464575258e-002	-1.628396574e-002			
8.513403383e-002	-3.520111651e-002			8.513403383e-002	-6.049073959e-004			8.513403383e-002	4.754442551e-003			
8.562231508e-002	-1.193258187e-004			8.562231508e-002	4.331136955e-002			8.562231508e-002	-2.056296403e-002			
8.611059633e-002	2.338786046e-002			8.611059633e-002	5.988583220e-002			8.611059633e-002	-3.958073424e-002			
8.659887758e-002	-1.527370479e-002			8.659887758e-002	-3.992388813e-003			8.659887758e-002	-2.377221276e-004			
8.708715883e-002	-7.350470430e-002			8.708715883e-002	2.951948092e-002			8.708715883e-002	-2.817007212e-002			
8.757544008e-002	-1.127628986e-001			8.757544008e-002	-9.678518335e-003			8.757544008e-002	-7.250524890e-003			
8.806372133e-002	-3.162134195e-002			8.806372133e-002	2.540611063e-002			8.806372133e-002	-2.591171190e-002			
8.855200258e-002	2.863819648e-002			8.855200258e-002	-3.907701778e-002			8.855200258e-002	3.137932084e-002			
8.904028383e-002	5.154875367e-002			8.904028383e-002	1.451777750e-002			8.904028383e-002	1.307471702e-002			
8.952856508e-002	1.694426625e-002			8.952856508e-002	8.589685022e-003			8.952856508e-002	2.282132425e-002			
9.001684633e-002	-3.961617180e-002			9.001684633e-002	-1.500170342e-002			9.001684633e-002	3.197362616e-002			
9.050512758e-002	-7.410133339e-002			9.050512758e-002	4.488412878e-002			9.050512758e-002	-1.818574276e-002			
9.099340883e-002	-2.935415139e-002			9.099340883e-002	1.209814792e-003			9.099340883e-002	6.537358508e-003			
9.148169008e-002	4.128673326e-002			9.148169008e-002	1.705838857e-002			9.148169008e-002	-6.656219572e-003			
9.196997133e-002	3.913886852e-002			9.196997133e-002	6.774962834e-003			9.196997133e-002	1.295585595e-002			
9.245825258e-002	5.488987659e-003			9.245825258e-002	2.709985134e-002			9.245825258e-002	2.377221276e-003			
9.294653383e-002	-4.963954057e-002			9.294653383e-002	1.040440721e-002			9.294653383e-002	1.937435340e-002			
9.343481508e-002	-7.947099523e-002			9.343481508e-002	1.391287011e-002			9.343481508e-002	1.592738255e-002			
9.392309633e-002	-2.792224157e-002			9.392309633e-002	3.339088826e-002			9.392309633e-002	-1.961207552e-002			
9.441137758e-002	8.830110582e-003			9.441137758e-002	2.915653648e-002			9.441137758e-002	-2.234587999e-002			
9.489965883e-002	3.353055505e-002			9.489965883e-002	5.940190628e-002			9.489965883e-002	-5.111025742e-002			
9.538794008e-002	-1.527370479e-002			9.538794008e-002	-1.367090715e-002			9.538794008e-002	-1.081635680e-002			
9.587622133e-002	-9.892110368e-002			9.587622133e-002	1.851016632e-002			9.587622133e-002	-2.258360212e-002			
9.636450258e-002	-8.758515090e-002			9.636450258e-002	-1.863114779e-002			9.636450258e-002	-4.754442551e-003			
9.685278383e-002	-2.780291575e-002			9.685278383e-002	-1.923605519e-002			9.685278383e-002	-2.971526594e-003			
9.734106508e-002	1.766022116e-002			9.734106508e-002	1.028342573e-002			9.734106508e-002	-4.635581487e-003			
9.782934633e-002	6.312335808e-002			9.782934633e-002	-8.952629460e-003			9.782934633e-002	2.377221276e-002			
9.831762758e-002	4.295729472e-003			9.831762758e-002	1.451777750e-002			9.831762758e-002	-4.516720424e-003			
9.880590883e-002	-6.837369410e-002			9.880590883e-002	1.717937004e-002			9.880590883e-002	1.129180106e-002			
9.929419008e-002	-7.266942357e-002			9.929419008e-002	-3.266499938e-003			9.929419008e-002	7.250524890e-003			
9.978247133e-002	-3.269527432e-002			9.978247133e-002	5.807111001e-003			9.978247133e-002	-3.922415105e-003			
1.002707526e-001	1.718291789e-002			1.002707526e-001	-1.197716644e-002			1.002707526e-001	3.565831913e-004			
1.007590338e-001	3.782628452e-002			1.007590338e-001	1.282403679e-002			1.007590338e-001	-1.307471702e-003			
1.012473151e-001	-3.699100379e-003			1.012473151e-001	5.928092480e-003			1.012473151e-001	8.201413401e-003			
1.017355963e-001	-6.873167155e-002			1.017355963e-001	9.073610939e-003			1.017355963e-001	4.041276168e-003			
1.022238776e-001	-7.612987231e-002			1.022238776e-001	-6.774962834e-003			1.022238776e-001	1.925549233e-002			
1.027121588e-001	-3.532044233e-002			1.027121588e-001	1.149324052e-002			1.027121588e-001	-4.041276168e-003			
1.032004401e-001	5.608313478e-003			1.032004401e-001	5.758718409e-002			1.032004401e-001	-3.779781828e-002			
1.036887213e-001	4.367324963e-002			1.036887213e-001	3.048733276e-002			1.036887213e-001	-3.423198637e-002			
1.041770026e-001	-2.171729900e-002			1.041770026e-001	2.129274034e-002			1.041770026e-001	-1.866118701e-002			
1.046652838e-001	-8.543728617e-002			1.046652838e-001	2.613199950e-002			1.046652838e-001	-1.901777020e-002			
1.051535651e-001	-8.018695015e-002			1.051535651e-001	-3.048733276e-002			1.051535651e-001	-2.377221276e-004			
1.056418463e-001	-3.233729686e-002			1.056418463e-001	4.718277688e-003			1.056418463e-001	-1.426332765e-003			
1.061301276e-001	3.054740958e-002			1.061301276e-001	-5.202203605e-003			1.061301276e-001	5.348747870e-003			
1.066184088e-001	5.274201185e-002			1.066184088e-001	7.016925793e-003			1.066184088e-001	1.402560553e-002			
1.071066901e-001	2.064336663e-002			1.071066901e-001	2.625298098e-002			1.071066901e-001	5.586469998e-003			
1.075949713e-001	-6.097549334e-002			1.075949713e-001	4.839259167e-003			1.075949713e-001	2.210815786e-002			
1.080832526e-001	-7.338537848e-002			1.080832526e-001	2.540611063e-002			1.080832526e-001	1.782915957e-003			
1.085715338e-001	-1.038134622e-002			1.085715338e-001	-3.653640671e-002			1.085715338e-001	2.805121105e-002			
1.090598151e-001	8.233481488e-003			1.090598151e-001	2.661592542e-003			1.090598151e-001	7.963691273e-003			
