FBG data file in Text:
Start Time now : 2018.11.22 16:41:55
Save Speed : 4000 Hz
1	3	3	4	0	1550.7581	1558.6487	1553.7823	1548.0194	1544.7816	1540.7008	1536.1731	1548.4535	1542.9182	1539.8411	1536.2148	
1	3	3	4	0	1550.7566	1558.6492	1553.7822	1548.0162	1544.7832	1540.6998	1536.1736	1548.4568	1542.9181	1539.8428	1536.2179	
1	3	3	4	0	1550.7563	1558.6497	1553.7810	1548.0156	1544.7823	1540.7006	1536.1727	1548.4570	1542.9171	1539.8418	1536.2152	
1	3	3	4	0	1550.7590	1558.6511	1553.7833	1548.0156	1544.7828	1540.7030	1536.1731	1548.4558	1542.9161	1539.8412	1536.2185	
1	3	3	4	0	1550.7563	1558.6479	1553.7825	1548.0184	1544.7823	1540.7017	1536.1722	1548.4548	1542.9182	1539.8442	1536.2166	
1	3	3	4	0	1550.7560	1558.6434	1553.7805	1548.0176	1544.7831	1540.7019	1536.1727	1548.4539	1542.9202	1539.8457	1536.2186	
1	3	3	4	0	1550.7557	1558.6444	1553.7794	1548.0201	1544.7827	1540.7025	1536.1736	1548.4541	1542.9181	1539.8431	1536.2172	
1	3	3	4	0	1550.7574	1558.6500	1553.7833	1548.0162	1544.7797	1540.6993	1536.1749	1548.4569	1542.9171	1539.8416	1536.2159	
1	3	3	4	0	1550.7563	1558.6447	1553.7856	1548.0181	1544.7827	1540.7025	1536.1718	1548.4567	1542.9160	1539.8420	1536.2144	
1	3	3	4	0	1550.7567	1558.6455	1553.7836	1548.0189	1544.7848	1540.7003	1536.1741	1548.4556	1542.9171	1539.8413	1536.2175	
1	3	3	4	0	1550.7573	1558.6431	1553.7802	1548.0197	1544.7825	1540.7007	1536.1736	1548.4539	1542.9182	1539.8397	1536.2144	
1	3	3	4	0	1550.7583	1558.6469	1553.7837	1548.0187	1544.7819	1540.7014	1536.1749	1548.4536	1542.9171	1539.8436	1536.2158	
1	3	3	4	0	1550.7566	1558.6488	1553.7838	1548.0204	1544.7778	1540.7012	1536.1744	1548.4565	1542.9171	1539.8392	1536.2190	
1	3	3	4	0	1550.7568	1558.6497	1553.7834	1548.0162	1544.7809	1540.7010	1536.1755	1548.4579	1542.9171	1539.8441	1536.2189	
1	3	3	4	0	1550.7565	1558.6498	1553.7836	1548.0172	1544.7798	1540.7006	1536.1755	1548.4559	1542.9171	1539.8418	1536.2206	
1	3	3	4	0	1550.7579	1558.6510	1553.7852	1548.0172	1544.7822	1540.7018	1536.1735	1548.4539	1542.9171	1539.8430	1536.2174	
1	3	3	4	0	1550.7568	1558.6456	1553.7811	1548.0173	1544.7837	1540.7012	1536.1749	1548.4537	1542.9182	1539.8479	1536.2205	
1	3	3	4	0	1550.7565	1558.6448	1553.7810	1548.0166	1544.7821	1540.7020	1536.1744	1548.4519	1542.9192	1539.8453	1536.2200	
1	3	3	4	0	1550.7559	1558.6433	1553.7809	1548.0199	1544.7814	1540.7007	1536.1718	1548.4558	1542.9181	1539.8453	1536.2163	
1	3	3	4	0	1550.7588	1558.6492	1553.7839	1548.0159	1544.7867	1540.7004	1536.1731	1548.4565	1542.9161	1539.8425	1536.2158	
1	3	3	4	0	1550.7554	1558.6492	1553.7823	1548.0173	1544.7806	1540.7003	1536.1718	1548.4557	1542.9182	1539.8413	1536.2169	
1	3	3	4	0	1550.7577	1558.6465	1553.7815	1548.0186	1544.7823	1540.7015	1536.1736	1548.4556	1542.9181	1539.8445	1536.2179	
1	3	3	4	0	1550.7572	1558.6438	1553.7789	1548.0184	1544.7838	1540.7014	1536.1721	1548.4548	1542.9192	1539.8472	1536.2167	
1	3	3	4	0	1550.7590	1558.6506	1553.7834	1548.0168	1544.7816	1540.7010	1536.1698	1548.4547	1542.9182	1539.8420	1536.2108	
1	3	3	4	0	1550.7557	1558.6482	1553.7839	1548.0171	1544.7823	1540.6987	1536.1740	1548.4557	1542.9182	1539.8462	1536.2186	
1	3	3	4	0	1550.7572	1558.6517	1553.7845	1548.0161	1544.7855	1540.7004	1536.1726	1548.4557	1542.9171	1539.8412	1536.2172	
1	3	3	4	0	1550.7573	1558.6488	1553.7813	1548.0195	1544.7799	1540.6992	1536.1731	1548.4558	1542.9182	1539.8414	1536.2167	
1	3	3	4	0	1550.7563	1558.6505	1553.7841	1548.0197	1544.7838	1540.7002	1536.1736	1548.4558	1542.9171	1539.8396	1536.2161	
1	3	3	4	0	1550.7573	1558.6459	1553.7826	1548.0167	1544.7813	1540.7014	1536.1737	1548.4517	1542.9182	1539.8450	1536.2141	
1	3	3	4	0	1550.7565	1558.6455	1553.7830	1548.0178	1544.7823	1540.7025	1536.1750	1548.4540	1542.9171	1539.8425	1536.2191	
1	3	3	4	0	1550.7550	1558.6467	1553.7826	1548.0188	1544.7814	1540.7017	1536.1737	1548.4569	1542.9171	1539.8418	1536.2168	
1	3	3	4	0	1550.7578	1558.6510	1553.7856	1548.0176	1544.7827	1540.7023	1536.1732	1548.4558	1542.9160	1539.8411	1536.2147	
1	3	3	4	0	1550.7540	1558.6462	1553.7819	1548.0167	1544.7799	1540.7031	1536.1755	1548.4547	1542.9171	1539.8416	1536.2207	
1	3	3	4	0	1550.7570	1558.6467	1553.7795	1548.0171	1544.7825	1540.7021	1536.1750	1548.4548	1542.9192	1539.8469	1536.2156	
1	3	3	4	0	1550.7568	1558.6427	1553.7811	1548.0201	1544.7789	1540.7026	1536.1714	1548.4546	1542.9181	1539.8458	1536.2164	
1	3	3	4	0	1550.7584	1558.6470	1553.7834	1548.0171	1544.7792	1540.7010	1536.1707	1548.4548	1542.9182	1539.8461	1536.2146	
1	3	3	4	0	1550.7566	1558.6475	1553.7828	1548.0145	1544.7858	1540.6997	1536.1738	1548.4556	1542.9182	1539.8431	1536.2208	
1	3	3	4	0	1550.7581	1558.6525	1553.7838	1548.0155	1544.7814	1540.7021	1536.1735	1548.4597	1542.9161	1539.8406	1536.2174	
1	3	3	4	0	1550.7571	1558.6460	1553.7837	1548.0173	1544.7813	1540.7020	1536.1726	1548.4557	1542.9171	1539.8436	1536.2180	
1	3	3	4	0	1550.7568	1558.6470	1553.7820	1548.0171	1544.7843	1540.7023	1536.1694	1548.4548	1542.9192	1539.8423	1536.2130	
1	3	3	4	0	1550.7581	1558.6444	1553.7789	1548.0182	1544.7843	1540.7012	1536.1731	1548.4529	1542.9182	1539.8431	1536.2157	
