FBG data file in Text:
Start Time now : 2018.11.22 15:26:53
Save Speed : 4000 Hz
1	4	3	4	0	1550.7544	1559.5049	1558.4003	1553.6615	1547.8855	1544.6152	1540.5414	1536.0323	1548.2510	1542.7255	1539.6595	1535.9567	
1	4	3	4	0	1550.7540	1559.4939	1558.3861	1553.6614	1547.8853	1544.6158	1540.5415	1536.0321	1548.2532	1542.7225	1539.6572	1535.9550	
1	4	3	4	0	1550.7528	1560.3019	1558.4611	1553.6588	1547.8840	1544.6161	1540.5435	1536.0332	1548.2524	1542.7241	1539.6586	1535.9553	
1	4	3	4	0	1550.7529	1559.5208	1558.4115	1553.6575	1547.8845	1544.6176	1540.5435	1536.0326	1548.2501	1542.7250	1539.6594	1535.9550	
1	4	3	4	0	1550.7567	1559.4760	1558.4275	1553.6611	1547.8865	1544.6163	1540.5435	1536.0311	1548.2469	1542.7239	1539.6613	1535.9565	
1	4	3	4	0	1550.7542	1559.4534	1558.4274	1553.6582	1547.8879	1544.6165	1540.5436	1536.0304	1548.2513	1542.7250	1539.6611	1535.9553	
1	4	3	4	0	1550.7535	1559.4567	1558.4314	1553.6595	1547.8872	1544.6173	1540.5435	1536.0313	1548.2494	1542.7250	1539.6578	1535.9550	
1	4	3	4	0	1550.7517	1559.4684	1558.4292	1553.6583	1547.8857	1544.6183	1540.5414	1536.0313	1548.2520	1542.7236	1539.6583	1535.9550	
1	4	3	4	0	1550.7552	1559.4958	1558.4314	1553.6617	1547.8865	1544.6155	1540.5435	1536.0308	1548.2522	1542.7231	1539.6567	1535.9525	
1	4	3	4	0	1550.7533	1559.5000	1558.3896	1553.6605	1547.8865	1544.6222	1540.5436	1536.0308	1548.2529	1542.7246	1539.6571	1535.9530	
1	4	3	4	0	1550.7510	1559.5132	1558.4005	1553.6576	1547.8892	1544.6188	1540.5435	1536.0320	1548.2512	1542.7268	1539.6608	1535.9546	
1	4	3	4	0	1550.7511	1559.5038	1558.4045	1553.6573	1547.8870	1544.6158	1540.5424	1536.0303	1548.2517	1542.7268	1539.6583	1535.9525	
1	4	3	4	0	1550.7546	1559.5052	1558.4032	1553.6611	1547.8860	1544.6183	1540.5425	1536.0323	1548.2524	1542.7250	1539.6573	1535.9557	
1	4	3	4	0	1550.7531	1559.5139	1558.3986	1553.6610	1547.8875	1544.6171	1540.5436	1536.0302	1548.2548	1542.7239	1539.6572	1535.9526	
1	4	3	4	0	1550.7537	1559.4957	1558.3895	1553.6581	1547.8843	1544.6194	1540.5455	1536.0309	1548.2512	1542.7239	1539.6583	1535.9557	
1	4	3	4	0	1550.7545	1559.5153	1558.3995	1553.6578	1547.8857	1544.6176	1540.5435	1536.0293	1548.2499	1542.7261	1539.6609	1535.9559	
1	4	3	4	0	1550.7557	1559.5081	1558.3939	1553.6616	1547.8850	1544.6167	1540.5424	1536.0310	1548.2505	1542.7260	1539.6609	1535.9552	
1	4	3	4	0	1550.7537	1559.5005	1558.3911	1553.6602	1547.8853	1544.6163	1540.5424	1536.0303	1548.2500	1542.7262	1539.6588	1535.9540	
1	4	3	4	0	1550.7534	1559.5016	1558.3970	1553.6599	1547.8857	1544.6167	1540.5444	1536.0309	1548.2499	1542.7250	1539.6589	1535.9547	
1	4	3	4	0	1550.7535	1559.5155	1558.4012	1553.6606	1547.8838	1544.6149	1540.5424	1536.0304	1548.2520	1542.7250	1539.6597	1535.9567	
1	4	3	4	0	1550.7560	1559.5059	1558.4070	1553.6608	1547.8843	1544.6174	1540.5435	1536.0316	1548.2484	1542.7227	1539.6609	1535.9584	
1	4	3	4	0	1550.7523	1559.5167	1558.3899	1553.6582	1547.8872	1544.6213	1540.5424	1536.0311	1548.2494	1542.7250	1539.6593	1535.9550	
1	4	3	4	0	1550.7544	1560.2841	1558.4767	1553.6589	1547.8862	1544.6191	1540.5424	1536.0343	1548.2484	1542.7260	1539.6610	1535.9551	
1	4	3	4	0	1550.7548	1559.4961	1558.3713	1553.6586	1547.8870	1544.6136	1540.5425	1536.0331	1548.2517	1542.7240	1539.6595	1535.9540	
1	4	3	4	0	1550.7539	1559.4940	1558.4124	1553.6597	1547.8848	1544.6191	1540.5414	1536.0320	1548.2518	1542.7236	1539.6577	1535.9532	
1	4	3	4	0	1550.7515	1559.4994	1558.4182	1553.6603	1547.8855	1544.6157	1540.5436	1536.0320	1548.2507	1542.7255	1539.6567	1535.9552	
1	4	3	4	0	1550.7555	1559.4833	1558.4163	1553.6606	1547.8862	1544.6172	1540.5466	1536.0336	1548.2494	1542.7230	1539.6593	1535.9536	
1	4	3	4	0	1550.7532	1559.4900	1558.4249	1553.6605	1547.8894	1544.6178	1540.5425	1536.0313	1548.2529	1542.7250	1539.6603	1535.9530	
1	4	3	4	0	1550.7546	1559.4917	1558.4133	1553.6583	1547.8862	1544.6139	1540.5435	1536.0291	1548.2484	1542.7252	1539.6593	1535.9532	
1	4	3	4	0	1550.7523	1559.5128	1558.3969	1553.6599	1547.8855	1544.6180	1540.5435	1536.0303	1548.2517	1542.7255	1539.6587	1535.9550	
1	4	3	4	0	1550.7552	1559.5040	1558.3928	1553.6619	1547.8857	1544.6188	1540.5435	1536.0309	1548.2499	1542.7241	1539.6578	1535.9547	
1	4	3	4	0	1550.7539	1559.5134	1558.4049	1553.6597	1547.8853	1544.6157	1540.5435	1536.0292	1548.2533	1542.7250	1539.6578	1535.9536	
1	4	3	4	0	1550.7549	1559.5177	1558.4059	1553.6604	1547.8835	1544.6162	1540.5433	1536.0286	1548.2493	1542.7239	1539.6595	1535.9532	
1	4	3	4	0	1550.7512	1559.5189	1558.4034	1553.6572	1547.8860	1544.6200	1540.5455	1536.0317	1548.2495	1542.7257	1539.6600	1535.9543	
1	4	3	4	0	1550.7535	1559.5011	1558.3950	1553.6602	1547.8857	1544.6144	1540.5435	1536.0332	1548.2490	1542.7252	1539.6595	1535.9557	
1	4	3	4	0	1550.7524	1559.5050	1558.4028	1553.6570	1547.8872	1544.6143	1540.5425	1536.0294	1548.2533	1542.7240	1539.6603	1535.9567	
1	4	3	4	0	1550.7546	1559.5021	1558.3995	1553.6599	1547.8823	1544.6219	1540.5435	1536.0321	1548.2494	1542.7223	1539.6589	1535.9559	
1	4	3	4	0	1550.7528	1559.5156	1558.4003	1553.6597	1547.8840	1544.6144	1540.5446	1536.0299	1548.2504	1542.7246	1539.6584	1535.9557	
1	4	3	4	0	1550.7544	1559.5118	1558.3950	1553.6606	1547.8865	1544.6180	1540.5415	1536.0321	1548.2482	1542.7246	1539.6622	1535.9565	
1	4	3	4	0	1550.7543	1559.5005	1558.3983	1553.6603	1547.8884	1544.6172	1540.5446	1536.0320	1548.2500	1542.7244	1539.6620	1535.9551	
1	4	3	4	0	1550.7535	1559.5172	1558.3999	1553.6571	1547.8850	1544.6183	1540.5433	1536.0319	1548.2460	1542.7225	1539.6586	1535.9558	
1	4	3	4	0	1550.7539	1559.5044	1558.3864	1553.6602	1547.8845	1544.6177	1540.5424	1536.0315	1548.2488	1542.7239	1539.6598	1535.9542	
1	4	3	4	0	1550.7551	1560.3033	1558.4554	1553.6617	1547.8855	1544.6194	1540.5424	1536.0313	1548.2501	1542.7230	1539.6564	1535.9543	
1	4	3	4	0	1550.7522	1559.5112	1558.3910	1553.6584	1547.8867	1544.6139	1540.5435	1536.0316	1548.2509	1542.7240	1539.6567	1535.9536	
1	4	3	4	0	1550.7534	1559.4888	1558.4301	1553.6584	1547.8879	1544.6179	1540.5444	1536.0321	1548.2498	1542.7255	1539.6570	1535.9565	
1	4	3	4	0	1550.7545	1559.4802	1558.4249	1553.6581	1547.8865	1544.6167	1540.5436	1536.0327	1548.2491	1542.7258	1539.6589	1535.9543	
1	4	3	4	0	1550.7542	1559.4752	1558.4336	1553.6581	1547.8882	1544.6171	1540.5446	1536.0320	1548.2543	1542.7231	1539.6597	1535.9552	
1	4	3	4	0	1550.7515	1559.4764	1558.4259	1553.6587	1547.8870	1544.6167	1540.5414	1536.0305	1548.2505	1542.7224	1539.6561	1535.9532	
1	4	3	4	0	1550.7522	1559.4897	1558.4241	1553.6587	1547.8848	1544.6191	1540.5424	1536.0309	1548.2510	1542.7231	1539.6578	1535.9547	
1	4	3	4	0	1550.7515	1559.5050	1558.4032	1553.6603	1547.8855	1544.6191	1540.5446	1536.0317	1548.2500	1542.7252	1539.6593	1535.9592	
1	4	3	4	0	1550.7537	1559.4983	1558.3929	1553.6606	1547.8860	1544.6215	1540.5425	1536.0302	1548.2505	1542.7262	1539.6594	1535.9565	
1	4	3	4	0	1550.7526	1559.5178	1558.4001	1553.6589	1547.8860	1544.6154	1540.5414	1536.0306	1548.2515	1542.7260	1539.6620	1535.9574	
1	4	3	4	0	1550.7528	1559.5122	1558.4010	1553.6594	1547.8835	1544.6163	1540.5433	1536.0292	1548.2501	1542.7271	1539.6597	1535.9536	
1	4	3	4	0	1550.7526	1559.5057	1558.4021	1553.6624	1547.8848	1544.6138	1540.5454	1536.0326	1548.2505	1542.7252	1539.6578	1535.9559	
1	4	3	4	0	1550.7551	1559.5050	1558.3926	1553.6624	1547.8826	1544.6200	1540.5446	1536.0310	1548.2520	1542.7244	1539.6600	1535.9561	
1	4	3	4	0	1550.7527	1559.5032	1558.4016	1553.6593	1547.8838	1544.6166	1540.5435	1536.0320	1548.2499	1542.7263	1539.6591	1535.9551	
1	4	3	4	0	1550.7537	1559.5084	1558.3999	1553.6592	1547.8853	1544.6182	1540.5433	1536.0291	1548.2487	1542.7279	1539.6597	1535.9561	
1	4	3	4	0	1550.7539	1559.5231	1558.3975	1553.6593	1547.8843	1544.6202	1540.5444	1536.0295	1548.2465	1542.7266	1539.6592	1535.9552	
1	4	3	4	0	1550.7535	1559.5153	1558.3933	1553.6600	1547.8875	1544.6162	1540.5425	1536.0300	1548.2502	1542.7239	1539.6600	1535.9542	
1	4	3	4	0	1550.7524	1559.5265	1558.4182	1553.6582	1547.8855	1544.6182	1540.5425	1536.0303	1548.2531	1542.7224	1539.6564	1535.9530	
1	4	3	4	0	1550.7531	1559.5070	1558.4077	1553.6576	1547.8865	1544.6141	1540.5446	1536.0332	1548.2493	1542.7239	1539.6569	1535.9537	
1	4	3	4	0	1550.7524	1559.5034	1558.3849	1553.6597	1547.8870	1544.6183	1540.5435	1536.0331	1548.2524	1542.7223	1539.6584	1535.9540	
1	4	3	4	0	1550.7560	1559.4924	1558.3605	1553.6597	1547.8899	1544.6143	1540.5436	1536.0342	1548.2515	1542.7244	1539.6588	1535.9553	
1	4	3	4	0	1550.7516	1559.5164	1558.4110	1553.6578	1547.8872	1544.6149	1540.5435	1536.0339	1548.2522	1542.7241	1539.6593	1535.9532	
1	4	3	4	0	1550.7538	1559.4700	1558.4208	1553.6589	1547.8865	1544.6176	1540.5435	1536.0294	1548.2539	1542.7239	1539.6565	1535.9515	
1	4	3	4	0	1550.7563	1558.8029	1558.2881	1553.6620	1547.8855	1544.6144	1540.5425	1536.0276	1548.2510	1542.7241	1539.6594	1535.9548	
1	4	3	4	0	1550.7550	1559.4700	1558.4276	1553.6597	1547.8853	1544.6229	1540.5425	1536.0291	1548.2511	1542.7252	1539.6582	1535.9548	
1	4	3	4	0	1550.7517	1559.4614	1558.4313	1553.6599	1547.8840	1544.6191	1540.5435	1536.0308	1548.2476	1542.7250	1539.6597	1535.9579	
1	4	3	4	0	1550.7548	1559.4644	1558.4244	1553.6571	1547.8867	1544.6188	1540.5435	1536.0299	1548.2500	1542.7250	1539.6597	1535.9547	
1	4	3	4	0	1550.7540	1559.5040	1558.3995	1553.6620	1547.8850	1544.6132	1540.5435	1536.0325	1548.2485	1542.7250	1539.6619	1535.9561	
1	4	3	4	0	1550.7535	1559.5114	1558.3971	1553.6591	1547.8823	1544.6154	1540.5404	1536.0323	1548.2504	1542.7263	1539.6589	1535.9557	
1	4	3	4	0	1550.7535	1559.5178	1558.4056	1553.6610	1547.8828	1544.6151	1540.5425	1536.0315	1548.2529	1542.7236	1539.6567	1535.9551	
1	4	3	4	0	1550.7529	1559.5148	1558.4084	1553.6583	1547.8838	1544.6178	1540.5455	1536.0325	1548.2511	1542.7256	1539.6604	1535.9574	
1	4	3	4	0	1550.7524	1559.5323	1558.4141	1553.6600	1547.8862	1544.6168	1540.5446	1536.0343	1548.2504	1542.7239	1539.6613	1535.9590	
1	4	3	4	0	1550.7531	1559.5115	1558.4009	1553.6594	1547.8845	1544.6176	1540.5425	1536.0319	1548.2520	1542.7271	1539.6603	1535.9539	
1	4	3	4	0	1550.7517	1559.5005	1558.3927	1553.6597	1547.8862	1544.6201	1540.5435	1536.0317	1548.2512	1542.7262	1539.6597	1535.9543	
1	4	3	4	0	1550.7527	1559.5005	1558.3982	1553.6613	1547.8855	1544.6136	1540.5425	1536.0315	1548.2531	1542.7241	1539.6589	1535.9542	
1	4	3	4	0	1550.7552	1559.5043	1558.3971	1553.6649	1547.8860	1544.6168	1540.5424	1536.0313	1548.2524	1542.7239	1539.6578	1535.9553	
1	4	3	4	0	1550.7533	1559.5197	1558.3940	1553.6605	1547.8870	1544.6188	1540.5425	1536.0304	1548.2523	1542.7244	1539.6576	1535.9548	
1	4	3	4	0	1550.7534	1559.4998	1558.3900	1553.6605	1547.8872	1544.6207	1540.5435	1536.0310	1548.2493	1542.7255	1539.6600	1535.9551	
1	4	3	4	0	1550.7546	1559.5272	1558.3987	1553.6576	1547.8892	1544.6157	1540.5414	1536.0313	1548.2504	1542.7263	1539.6598	1535.9543	
1	4	3	4	0	1550.7552	1559.5017	1558.3879	1553.6611	1547.8877	1544.6230	1540.5403	1536.0306	1548.2500	1542.7236	1539.6591	1535.9556	
1	4	3	4	0	1550.7556	1560.3175	1558.4503	1553.6599	1547.8848	1544.6163	1540.5403	1536.0282	1548.2509	1542.7239	1539.6580	1535.9526	
1	4	3	4	0	1550.7534	1559.4994	1558.3883	1553.6613	1547.8845	1544.6163	1540.5435	1536.0300	1548.2501	1542.7224	1539.6573	1535.9551	
1	4	3	4	0	1550.7538	1559.4855	1558.4265	1553.6591	1547.8877	1544.6149	1540.5425	1536.0292	1548.2510	1542.7231	1539.6598	1535.9546	
1	4	3	4	0	1550.7535	1559.4858	1558.4235	1553.6576	1547.8875	1544.6207	1540.5457	1536.0304	1548.2489	1542.7250	1539.6617	1535.9539	
1	4	3	4	0	1550.7531	1559.4741	1558.4254	1553.6560	1547.8850	1544.6171	1540.5446	1536.0320	1548.2494	1542.7257	1539.6589	1535.9552	
1	4	3	4	0	1550.7539	1559.4786	1558.4198	1553.6605	1547.8853	1544.6162	1540.5425	1536.0310	1548.2493	1542.7230	1539.6598	1535.9572	
1	4	3	4	0	1550.7535	1559.4929	1558.4149	1553.6600	1547.8855	1544.6187	1540.5425	1536.0295	1548.2542	1542.7247	1539.6578	1535.9561	
1	4	3	4	0	1550.7549	1559.5011	1558.3961	1553.6621	1547.8831	1544.6189	1540.5435	1536.0308	1548.2524	1542.7257	1539.6587	1535.9569	
1	4	3	4	0	1550.7533	1559.4982	1558.3945	1553.6605	1547.8853	1544.6173	1540.5435	1536.0321	1548.2500	1542.7262	1539.6589	1535.9578	
1	4	3	4	0	1550.7535	1559.5118	1558.3875	1553.6588	1547.8877	1544.6173	1540.5435	1536.0315	1548.2478	1542.7255	1539.6600	1535.9552	
1	4	3	4	0	1550.7531	1559.4956	1558.3842	1553.6578	1547.8901	1544.6168	1540.5435	1536.0316	1548.2504	1542.7240	1539.6580	1535.9568	
1	4	3	4	0	1550.7542	1559.5117	1558.3978	1553.6615	1547.8865	1544.6210	1540.5424	1536.0308	1548.2511	1542.7223	1539.6605	1535.9525	
1	4	3	4	0	1550.7520	1559.5135	1558.3969	1553.6603	1547.8879	1544.6122	1540.5435	1536.0313	1548.2534	1542.7250	1539.6561	1535.9534	
1	4	3	4	0	1550.7520	1559.5116	1558.3969	1553.6611	1547.8843	1544.6195	1540.5414	1536.0332	1548.2494	1542.7241	1539.6584	1535.9547	
1	4	3	4	0	1550.7526	1559.5105	1558.4050	1553.6586	1547.8879	1544.6191	1540.5436	1536.0311	1548.2517	1542.7245	1539.6594	1535.9512	
1	4	3	4	0	1550.7540	1559.5073	1558.4026	1553.6594	1547.8889	1544.6169	1540.5424	1536.0306	1548.2507	1542.7246	1539.6610	1535.9546	
1	4	3	4	0	1550.7513	1559.5188	1558.4028	1553.6573	1547.8870	1544.6166	1540.5435	1536.0306	1548.2513	1542.7252	1539.6603	1535.9517	
1	4	3	4	0	1550.7520	1559.5117	1558.3958	1553.6614	1547.8870	1544.6172	1540.5414	1536.0303	1548.2545	1542.7234	1539.6584	1535.9559	
1	4	3	4	0	1550.7540	1559.5033	1558.4025	1553.6622	1547.8862	1544.6205	1540.5425	1536.0299	1548.2512	1542.7231	1539.6583	1535.9557	
1	4	3	4	0	1550.7551	1559.4960	1558.3899	1553.6616	1547.8840	1544.6184	1540.5435	1536.0289	1548.2505	1542.7255	1539.6608	1535.9543	
1	4	3	4	0	1550.7544	1560.2947	1558.4591	1553.6592	1547.8855	1544.6191	1540.5444	1536.0299	1548.2498	1542.7267	1539.6603	1535.9547	
1	4	3	4	0	1550.7555	1559.5072	1558.3739	1553.6597	1547.8843	1544.6162	1540.5435	1536.0314	1548.2473	1542.7266	1539.6609	1535.9567	
1	4	3	4	0	1550.7527	1559.4922	1558.4152	1553.6588	1547.8848	1544.6162	1540.5425	1536.0330	1548.2509	1542.7245	1539.6598	1535.9562	
1	4	3	4	0	1550.7543	1559.4729	1558.4259	1553.6593	1547.8848	1544.6176	1540.5425	1536.0292	1548.2500	1542.7252	1539.6592	1535.9556	
1	4	3	4	0	1550.7533	1559.4772	1558.4298	1553.6619	1547.8833	1544.6177	1540.5446	1536.0317	1548.2502	1542.7255	1539.6587	1535.9563	
1	4	3	4	0	1550.7537	1559.4779	1558.4243	1553.6605	1547.8855	1544.6189	1540.5446	1536.0311	1548.2502	1542.7241	1539.6600	1535.9556	
1	4	3	4	0	1550.7527	1559.4852	1558.4210	1553.6588	1547.8862	1544.6182	1540.5415	1536.0319	1548.2512	1542.7247	1539.6603	1535.9557	
1	4	3	4	0	1550.7529	1559.5254	1558.4122	1553.6570	1547.8867	1544.6183	1540.5435	1536.0313	1548.2500	1542.7263	1539.6609	1535.9534	
1	4	3	4	0	1550.7528	1559.5183	1558.4082	1553.6583	1547.8870	1544.6195	1540.5425	1536.0313	1548.2505	1542.7239	1539.6594	1535.9550	
1	4	3	4	0	1550.7527	1559.5302	1558.4055	1553.6617	1547.8862	1544.6144	1540.5425	1536.0323	1548.2542	1542.7225	1539.6587	1535.9548	
1	4	3	4	0	1550.7518	1559.5026	1558.4038	1553.6592	1547.8857	1544.6196	1540.5414	1536.0297	1548.2526	1542.7205	1539.6584	1535.9536	
1	4	3	4	0	1550.7539	1559.5048	1558.3958	1553.6584	1547.8875	1544.6143	1540.5435	1536.0337	1548.2491	1542.7234	1539.6584	1535.9543	
1	4	3	4	0	1550.7511	1559.5022	1558.3939	1553.6593	1547.8879	1544.6174	1540.5455	1536.0326	1548.2504	1542.7260	1539.6591	1535.9550	
1	4	3	4	0	1550.7559	1559.5110	1558.3981	1553.6605	1547.8877	1544.6138	1540.5415	1536.0317	1548.2506	1542.7244	1539.6588	1535.9553	
1	4	3	4	0	1550.7526	1559.5057	1558.3927	1553.6582	1547.8870	1544.6146	1540.5444	1536.0291	1548.2515	1542.7239	1539.6580	1535.9523	
1	4	3	4	0	1550.7534	1559.5085	1558.3954	1553.6593	1547.8833	1544.6163	1540.5443	1536.0291	1548.2523	1542.7266	1539.6582	1535.9539	
1	4	3	4	0	1550.7537	1559.5067	1558.4017	1553.6604	1547.8848	1544.6166	1540.5444	1536.0299	1548.2509	1542.7252	1539.6578	1535.9567	
1	4	3	4	0	1550.7550	1559.4993	1558.3936	1553.6602	1547.8860	1544.6185	1540.5435	1536.0294	1548.2507	1542.7239	1539.6611	1535.9553	
1	4	3	4	0	1550.7517	1559.5166	1558.3988	1553.6563	1547.8853	1544.6222	1540.5414	1536.0310	1548.2487	1542.7255	1539.6622	1535.9561	
1	4	3	4	0	1550.7515	1559.5160	1558.4000	1553.6570	1547.8840	1544.6189	1540.5433	1536.0308	1548.2489	1542.7275	1539.6592	1535.9550	
1	4	3	4	0	1550.7520	1560.2946	1558.4667	1553.6611	1547.8833	1544.6179	1540.5414	1536.0332	1548.2502	1542.7250	1539.6604	1535.9557	
1	4	3	4	0	1550.7550	1559.5087	1558.4053	1553.6604	1547.8840	1544.6162	1540.5426	1536.0327	1548.2534	1542.7246	1539.6592	1535.9583	
1	4	3	4	0	1550.7531	1559.4775	1558.4259	1553.6580	1547.8855	1544.6178	1540.5436	1536.0336	1548.2511	1542.7250	1539.6583	1535.9565	
1	4	3	4	0	1550.7528	1559.4670	1558.4269	1553.6587	1547.8855	1544.6188	1540.5425	1536.0306	1548.2501	1542.7266	1539.6605	1535.9565	
1	4	3	4	0	1550.7535	1558.8029	1558.2858	1553.6609	1547.8848	1544.6244	1540.5425	1536.0315	1548.2478	1542.7268	1539.6615	1535.9542	
1	4	3	4	0	1550.7551	1559.4604	1558.4237	1553.6591	1547.8877	1544.6208	1540.5425	1536.0297	1548.2526	1542.7260	1539.6603	1535.9546	
1	4	3	4	0	1550.7531	1559.4795	1558.4255	1553.6599	1547.8853	1544.6155	1540.5414	1536.0309	1548.2521	1542.7246	1539.6575	1535.9539	
1	4	3	4	0	1550.7542	1559.5183	1558.4066	1553.6591	1547.8850	1544.6196	1540.5424	1536.0321	1548.2507	1542.7252	1539.6565	1535.9521	
1	4	3	4	0	1550.7540	1559.5121	1558.4044	1553.6608	1547.8865	1544.6136	1540.5424	1536.0314	1548.2472	1542.7241	1539.6578	1535.9519	
1	4	3	4	0	1550.7537	1559.5083	1558.4041	1553.6591	1547.8896	1544.6172	1540.5435	1536.0294	1548.2518	1542.7252	1539.6598	1535.9534	
1	4	3	4	0	1550.7527	1559.5162	1558.4039	1553.6573	1547.8860	1544.6168	1540.5424	1536.0321	1548.2478	1542.7250	1539.6584	1535.9550	
1	4	3	4	0	1550.7528	1559.5359	1558.4167	1553.6591	1547.8867	1544.6160	1540.5414	1536.0311	1548.2511	1542.7240	1539.6580	1535.9546	
1	4	3	4	0	1550.7544	1559.5164	1558.4135	1553.6610	1547.8850	1544.6169	1540.5414	1536.0325	1548.2527	1542.7239	1539.6573	1535.9564	
1	4	3	4	0	1550.7538	1559.5127	1558.4027	1553.6605	1547.8833	1544.6143	1540.5425	1536.0309	1548.2512	1542.7244	1539.6575	1535.9547	
