Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
7.420007130e-003	1.193258187e-002			7.420007130e-003	4.270646215e-002			7.420007130e-003	2.710032254e-002			
7.908288380e-003	-2.493909610e-002			7.908288380e-003	4.694081392e-002			7.908288380e-003	1.652168787e-002			
8.396569630e-003	-2.589370265e-002			8.396569630e-003	2.080881442e-002			8.396569630e-003	4.065048381e-002			
8.884850880e-003	-7.517526576e-003			8.884850880e-003	4.681983245e-002			8.884850880e-003	2.519854552e-002			
9.373132130e-003	3.579774560e-002			9.373132130e-003	6.472509137e-002			9.373132130e-003	1.331243914e-002			
9.861413380e-003	4.844628238e-002			9.861413380e-003	6.121662847e-002			9.861413380e-003	6.061914253e-003			
1.034969463e-002	8.472133126e-003			1.034969463e-002	3.617346228e-002			1.034969463e-002	1.557079935e-002			
1.083797588e-002	-2.887684812e-002			1.083797588e-002	3.423775861e-002			1.083797588e-002	4.041276168e-003			
1.132625713e-002	-3.329190341e-002			1.132625713e-002	2.516414767e-002			1.132625713e-002	2.068182510e-002			
1.181453838e-002	1.169393023e-002			1.181453838e-002	1.342894419e-002			1.181453838e-002	3.851098466e-002			
1.230281963e-002	6.085616752e-002			1.230281963e-002	2.649494394e-002			1.230281963e-002	3.660920764e-002			
1.279110088e-002	7.123751375e-002			1.279110088e-002	3.871407334e-002			1.279110088e-002	3.922415105e-002			
1.327938213e-002	6.419729044e-002			1.327938213e-002	4.415823990e-002			1.327938213e-002	7.476360912e-002			
1.376766338e-002	-9.426739675e-003			1.376766338e-002	-1.572759229e-003			1.376766338e-002	6.323408593e-002			
1.425594463e-002	-2.481977028e-002			1.425594463e-002	2.189764773e-002			1.425594463e-002	3.066615445e-002			
1.474422588e-002	1.730224371e-002			1.474422588e-002	3.895603630e-002			1.474422588e-002	4.576150955e-002			
1.523250713e-002	4.856560820e-002			1.523250713e-002	4.899749907e-002			1.523250713e-002	1.034091255e-002			
1.572078838e-002	6.550987445e-002			1.572078838e-002	6.653981355e-002			1.572078838e-002	2.579285084e-002			
1.620906963e-002	3.746830706e-002			1.620906963e-002	6.666079503e-002			1.620906963e-002	3.161704296e-002			
1.669735088e-002	-2.135932154e-002			1.669735088e-002	2.976144388e-002			1.669735088e-002	3.958073424e-002			
1.718563213e-002	-2.171729900e-002			1.718563213e-002	4.149664736e-002			1.718563213e-002	3.435084743e-002			
1.767391338e-002	8.591458944e-003			1.767391338e-002	3.968192517e-002			1.767391338e-002	2.567398978e-002			
1.816219463e-002	5.011684384e-002			1.816219463e-002	7.258888751e-002			1.816219463e-002	2.294018531e-002			
1.865047588e-002	5.035549548e-002			1.865047588e-002	5.782914705e-002			1.865047588e-002	1.568966042e-002			
1.913875713e-002	3.388853250e-002			1.913875713e-002	4.996535090e-002			1.913875713e-002	4.267112190e-002			
1.962703838e-002	-3.364988087e-002			1.962703838e-002	3.314892530e-002			1.962703838e-002	1.580852148e-002			
2.011531963e-002	-5.632178641e-002			2.011531963e-002	-1.330796271e-003			2.011531963e-002	1.830460382e-002			
2.060360088e-002	1.360314333e-002			2.060360088e-002	2.939849944e-002			2.060360088e-002	3.221134828e-002			
2.109188213e-002	5.727639296e-002			2.109188213e-002	3.302794382e-002			2.109188213e-002	3.779781828e-002			
2.158016338e-002	7.481728831e-002			2.158016338e-002	6.315233214e-002			2.158016338e-002	2.828893318e-002			
2.206844463e-002	3.567841978e-002			2.206844463e-002	1.790525892e-002			2.206844463e-002	6.133230891e-002			
2.255672588e-002	-1.264853678e-002			2.255672588e-002	-1.451777750e-003			2.255672588e-002	5.990597614e-002			
2.304500713e-002	-2.517774774e-002			2.304500713e-002	1.270305531e-002			2.304500713e-002	4.374087147e-002			
2.353328838e-002	-2.267190555e-003			2.353328838e-002	7.379870230e-003			2.353328838e-002	2.614943403e-002			
2.402156963e-002	4.725302419e-002			2.402156963e-002	4.500511026e-002			2.402156963e-002	1.937435340e-002			
2.450985088e-002	4.773032747e-002			2.450985088e-002	6.908042462e-002			2.450985088e-002	1.295585595e-002			
2.499813213e-002	8.830110582e-003			2.499813213e-002	5.129614718e-002			2.499813213e-002	1.747257638e-002			
2.548641338e-002	-2.756426411e-002			2.548641338e-002	3.326990678e-002			2.548641338e-002	3.922415105e-002			
2.597469463e-002	-2.553572520e-002			2.597469463e-002	3.447972157e-002			2.597469463e-002	2.983412701e-002			
2.646297588e-002	-1.909213099e-003			2.646297588e-002	3.556855488e-002			2.646297588e-002	1.878004808e-002			
2.695125713e-002	4.128673326e-002			2.695125713e-002	6.182153586e-002			2.695125713e-002	1.996865871e-002			
2.743953838e-002	3.854223943e-002			2.743953838e-002	5.250596197e-002			2.743953838e-002	1.961207552e-002			
2.792781963e-002	-7.159549120e-003			2.792781963e-002	6.073270255e-002			2.792781963e-002	-2.258360212e-003			
2.841610088e-002	-3.162134195e-002			2.841610088e-002	3.169714755e-002			2.841610088e-002	2.068182510e-002			
2.890438213e-002	-1.921145681e-002			2.890438213e-002	1.524366638e-002			2.890438213e-002	2.959640488e-002			
2.939266338e-002	2.207527645e-002			2.939266338e-002	2.262353661e-002			2.939266338e-002	3.339995892e-002			
2.988094463e-002	7.601054649e-002			2.988094463e-002	2.722083282e-002			2.988094463e-002	4.778214764e-002			
3.036922588e-002	5.453189913e-002			3.036922588e-002	2.141372182e-002			3.036922588e-002	4.588037062e-002			
3.085750713e-002	1.825685026e-002			3.085750713e-002	3.689935115e-002			3.085750713e-002	5.015936891e-002			
3.134578838e-002	-8.710784763e-003			3.134578838e-002	8.226740585e-003			3.134578838e-002	4.742556445e-002			
3.183406963e-002	-1.622831134e-002			3.183406963e-002	2.129274034e-002			3.183406963e-002	3.672806871e-002			
3.232235088e-002	1.730224371e-002			3.232235088e-002	4.476314730e-002			3.232235088e-002	1.426332765e-002			
3.281063213e-002	6.431661626e-002			3.281063213e-002	5.202203605e-002			3.281063213e-002	3.922415105e-002			
3.329891338e-002	5.846965115e-002			3.329891338e-002	5.311086936e-002			3.329891338e-002	3.779781828e-002			
3.378719463e-002	-1.431909824e-003			3.378719463e-002	4.476314730e-002			3.378719463e-002	4.552378743e-002			
3.427547588e-002	-2.219460227e-002			3.427547588e-002	3.931898074e-002			3.427547588e-002	3.708465190e-002			
3.476375713e-002	9.546065494e-004			3.476375713e-002	3.085027719e-002			3.476375713e-002	5.336861764e-002			
3.525203838e-002	2.541639938e-002			3.525203838e-002	7.996875774e-002			3.525203838e-002	1.331243914e-002			
3.574031963e-002	4.164471072e-002			3.574031963e-002	5.915994332e-002			3.574031963e-002	9.865468294e-003			
3.622860088e-002	4.069010417e-002			3.622860088e-002	3.653640671e-002			3.622860088e-002	1.866118701e-002			
3.671688213e-002	-5.131010203e-003			3.671688213e-002	5.879699889e-002			3.671688213e-002	2.234587999e-002			
3.720516338e-002	-3.412718414e-002			3.720516338e-002	2.044586998e-002			3.720516338e-002	2.971526594e-002			
3.769344463e-002	-3.460448741e-003			3.769344463e-002	2.540611063e-002			3.769344463e-002	3.256793148e-002			
3.818172588e-002	4.116740744e-002			3.818172588e-002	4.343235103e-002			3.818172588e-002	3.411312530e-002			
3.867000713e-002	8.126088251e-002			3.867000713e-002	5.347381380e-002			3.867000713e-002	3.803554041e-002			
3.915828838e-002	6.956695228e-002			3.915828838e-002	4.403725842e-002			3.915828838e-002	5.943053189e-002			
3.964656963e-002	9.188088038e-003			3.964656963e-002	2.008292555e-002			3.964656963e-002	6.275864167e-002			
4.013485088e-002	-2.863819648e-002			4.013485088e-002	1.875212927e-002			4.013485088e-002	4.956506360e-002			
4.062313213e-002	-2.386516373e-003			4.062313213e-002	1.802624040e-002			4.062313213e-002	3.993731743e-002			
4.111141338e-002	2.577437683e-002			4.111141338e-002	6.073270255e-002			4.111141338e-002	1.521421616e-002			
4.159969463e-002	6.908964901e-002			4.159969463e-002	7.077416532e-002			4.159969463e-002	1.236155063e-002			
4.208797588e-002	4.307662054e-002			4.208797588e-002	2.201862921e-002			4.208797588e-002	4.980278572e-002			
4.257625713e-002	-1.945010844e-002			4.257625713e-002	4.996535090e-002			4.257625713e-002	4.385973253e-002			
4.306453838e-002	-2.052404081e-002			4.306453838e-002	2.129274034e-002			4.306453838e-002	6.442269657e-002			
4.355281963e-002	-7.159549120e-004			4.355281963e-002	2.843064761e-002			4.355281963e-002	3.458856956e-002			
4.404110088e-002	2.016606336e-002			4.404110088e-002	6.641883207e-002			4.404110088e-002	1.854232595e-002			
4.452938213e-002	5.715706714e-002			4.452938213e-002	8.843746129e-002			4.452938213e-002	-4.873303615e-003			
4.501766338e-002	3.066673540e-002			4.501766338e-002	2.927751796e-002			4.501766338e-002	1.913663127e-002			
4.550594463e-002	-2.159797318e-002			4.550594463e-002	4.452118434e-002			4.550594463e-002	2.448537914e-002			
4.599422588e-002	-3.567841978e-002			4.599422588e-002	1.669544413e-002			4.599422588e-002	1.699713212e-002			
4.648250713e-002	-3.937752016e-003			4.648250713e-002	1.330796271e-003			4.648250713e-002	4.659353700e-002			
4.697078838e-002	4.749167583e-002			4.697078838e-002	3.544757340e-002			4.697078838e-002	2.389107382e-002			
4.745906963e-002	6.276538062e-002			4.745906963e-002	3.302794382e-002			4.745906963e-002	2.662487829e-002			
4.794735088e-002	2.995078049e-002			4.794735088e-002	6.508803580e-002			4.794735088e-002	1.533307723e-002			
4.843563213e-002	0.000000000e+000			4.843563213e-002	-2.903555500e-003			4.843563213e-002	6.691877891e-002			
4.892391338e-002	-3.281460013e-002			4.892391338e-002	2.092979590e-002			4.892391338e-002	2.900209956e-002			
4.941219463e-002	-1.897280517e-002			4.941219463e-002	3.000340684e-002			4.941219463e-002	2.472310127e-002			
4.990047588e-002	4.474718200e-002			4.990047588e-002	2.141372182e-002			4.990047588e-002	3.233020935e-002			
5.038875713e-002	5.119077621e-002			5.038875713e-002	6.218448030e-002			5.038875713e-002	1.093521787e-002			
5.087703838e-002	1.682494043e-002			5.087703838e-002	3.593149932e-002			5.087703838e-002	2.947754382e-002			
5.136531963e-002	-1.252921096e-002			5.136531963e-002	5.286890640e-002			5.136531963e-002	2.567398978e-002			
5.185360088e-002	-2.446179283e-002			5.185360088e-002	1.367090715e-002			5.185360088e-002	5.610242210e-002			
5.234188213e-002	-6.085616752e-003			5.234188213e-002	4.887651759e-002			5.234188213e-002	2.935868275e-002			
5.283016338e-002	4.045145253e-002			5.283016338e-002	5.819209149e-002			5.283016338e-002	1.461991084e-002			
5.331844463e-002	5.238403440e-002			5.331844463e-002	4.573099913e-002			5.331844463e-002	2.163271361e-002			
5.380672588e-002	1.073932368e-003			5.380672588e-002	5.359479528e-002			5.380672588e-002	8.320274464e-003			
5.429500713e-002	-2.672898338e-002			5.429500713e-002	1.584857377e-002			5.429500713e-002	2.115726935e-002			
5.478328838e-002	-3.961617180e-002			5.478328838e-002	3.714131411e-002			5.478328838e-002	7.844830209e-003			
5.527156963e-002	-7.159549120e-003			5.527156963e-002	2.782574021e-002			5.527156963e-002	2.139499148e-002			
5.575985088e-002	7.052155883e-002			5.575985088e-002	3.689935115e-002			5.575985088e-002	3.399426424e-002			
5.624813213e-002	8.328942143e-002			5.624813213e-002	5.262694345e-002			5.624813213e-002	4.374087147e-002			
5.673641338e-002	2.064336663e-002			5.673641338e-002	4.198057328e-002			5.673641338e-002	3.756009615e-002			
5.722469463e-002	-1.050067204e-002			5.722469463e-002	1.935703667e-003			5.722469463e-002	5.455722827e-002			
5.771297588e-002	-4.033212671e-002			5.771297588e-002	-2.540611063e-003			5.771297588e-002	4.433517679e-002			
5.820125713e-002	-1.992741172e-002			5.820125713e-002	5.286890640e-002			5.820125713e-002	6.775080635e-003			
5.868953838e-002	5.298066349e-002			5.868953838e-002	4.645688801e-002			5.868953838e-002	3.435084743e-002			
5.917781963e-002	5.691841551e-002			5.917781963e-002	5.492559155e-002			5.917781963e-002	1.925549233e-002			
5.966610088e-002	1.014269459e-002			5.966610088e-002	7.089514680e-002			5.966610088e-002	3.660920764e-002			
6.015438213e-002	-2.422314119e-002			6.015438213e-002	4.694081392e-002			6.015438213e-002	3.007184914e-002			
6.064266338e-002	-2.302988300e-002			6.064266338e-002	6.049073959e-004			6.064266338e-002	5.729103274e-002			
6.113094463e-002	5.131010203e-003			6.113094463e-002	6.532999876e-002			6.113094463e-002	1.735371531e-002			
6.161922588e-002	4.403122709e-002			6.161922588e-002	6.291036918e-002			6.161922588e-002	1.271813382e-002			
6.210750713e-002	5.715706714e-002			6.210750713e-002	3.157616607e-002			6.210750713e-002	2.900209956e-002			
6.259578838e-002	7.040223302e-003			6.259578838e-002	4.052879553e-002			6.259578838e-002	1.010319042e-002			
6.308406963e-002	-4.546313691e-002			6.308406963e-002	3.012438832e-002			6.308406963e-002	1.782915957e-003			
6.357235088e-002	-2.804156739e-002			6.357235088e-002	4.597296209e-003			6.357235088e-002	1.355016127e-002			
6.406063213e-002	3.579774560e-003			6.406063213e-002	-4.355333251e-003			6.406063213e-002	3.494515275e-002			
6.454891338e-002	5.846965115e-002			6.454891338e-002	6.859649870e-002			6.454891338e-002	5.467608934e-003			
6.503719463e-002	6.908964901e-002			6.503719463e-002	2.697886986e-002			6.503719463e-002	4.409745466e-002			
6.552547588e-002	2.183662482e-002			6.552547588e-002	3.435874009e-002			6.552547588e-002	4.695012019e-002			
6.601375713e-002	-3.078606122e-002			6.601375713e-002	1.911507371e-002			6.601375713e-002	4.065048381e-002			
6.650203838e-002	-2.243325391e-002			6.650203838e-002	2.673690690e-002			6.650203838e-002	2.698146148e-002			
6.699031963e-002	9.188088038e-003			6.699031963e-002	1.984096259e-002			6.699031963e-002	2.341562956e-002			
6.747860088e-002	3.221797104e-002			6.747860088e-002	4.936044351e-002			6.747860088e-002	9.865468294e-003			
6.796688213e-002	4.140605908e-002			6.796688213e-002	5.540951747e-002			6.796688213e-002	1.390674446e-002			
6.845516338e-002	-4.176403653e-003			6.845516338e-002	1.354992567e-002			6.845516338e-002	4.635581487e-002			
6.894344463e-002	-4.057077835e-002			6.894344463e-002	5.940190628e-002			6.894344463e-002	1.069749574e-002			
6.943172588e-002	-2.100134409e-002			6.943172588e-002	1.451777750e-002			6.943172588e-002	3.756009615e-002			
6.992000713e-002	1.551235643e-002			6.992000713e-002	4.137566588e-002			6.992000713e-002	1.818574276e-002			
7.040828838e-002	3.746830706e-002			7.040828838e-002	5.746620261e-002			7.040828838e-002	1.711599318e-002			
7.089656963e-002	3.353055505e-002			7.089656963e-002	4.718277688e-002			7.089656963e-002	1.034091255e-002			
7.138485088e-002	-5.727639296e-003			7.138485088e-002	3.835112890e-002			7.138485088e-002	1.878004808e-002			
7.187313213e-002	-4.415055291e-002			7.187313213e-002	2.806770317e-002			7.187313213e-002	8.557996592e-003			
7.236141338e-002	-2.935415139e-002			7.236141338e-002	4.343235103e-002			7.236141338e-002	4.754442551e-003			
7.284969463e-002	3.603639724e-002			7.284969463e-002	3.326990678e-002			7.284969463e-002	3.351881999e-002			
7.333797588e-002	7.756178214e-002			7.333797588e-002	5.044927682e-002			7.333797588e-002	2.923982169e-002			
7.382625713e-002	5.011684384e-002			7.382625713e-002	3.931898074e-002			7.382625713e-002	5.634014423e-002			
7.431453838e-002	1.789887280e-002			7.431453838e-002	3.399579565e-002			7.431453838e-002	6.584902933e-002			
7.480281963e-002	-1.073932368e-002			7.480281963e-002	-2.056685146e-003			7.480281963e-002	6.240205848e-002			
7.529110088e-002	-1.431909824e-002			7.529110088e-002	3.314892530e-002			7.529110088e-002	4.136365019e-002			
7.577938213e-002	1.610898552e-002			7.577938213e-002	4.234351772e-002			7.577938213e-002	2.781348892e-002			
7.626766338e-002	5.250336022e-002			7.626766338e-002	4.500511026e-002			7.626766338e-002	2.377221276e-002			
7.675594463e-002	4.605976601e-002			7.675594463e-002	6.387822101e-002			7.675594463e-002	3.007184914e-002			
7.724422588e-002	-1.443842406e-002			7.724422588e-002	4.669885097e-002			7.724422588e-002	3.637148552e-002			
7.773250713e-002	-1.598965970e-002			7.773250713e-002	4.754572132e-002			7.773250713e-002	3.886756786e-002			
7.822078838e-002	-1.193258187e-002			7.822078838e-002	2.334942548e-002			7.822078838e-002	3.791667935e-002			
7.870906963e-002	2.971212885e-002			7.870906963e-002	7.646029485e-002			7.870906963e-002	2.270246318e-002			
7.919735088e-002	6.157212243e-002			7.919735088e-002	7.827501703e-002			7.919735088e-002	2.638715616e-002			
7.968563213e-002	4.331527218e-002			7.968563213e-002	6.484607284e-002			7.968563213e-002	9.508885102e-003			
8.017391338e-002	-1.980808590e-002			8.017391338e-002	5.044927682e-002			8.017391338e-002	1.212382851e-002			
8.066219463e-002	-2.183662482e-002			8.066219463e-002	4.040781405e-002			8.066219463e-002	2.353449063e-002			
8.115047588e-002	-3.341122923e-003			8.115047588e-002	1.984096259e-002			8.115047588e-002	2.971526594e-002			
8.163875713e-002	4.522448528e-002			8.163875713e-002	3.496364749e-002			8.163875713e-002	3.958073424e-002			
8.212703838e-002	8.448267962e-002			8.212703838e-002	3.242303642e-002			8.212703838e-002	5.657786636e-002			
8.261531963e-002	5.071347293e-002			8.261531963e-002	4.561001765e-002			8.261531963e-002	5.681558849e-002			
8.310360088e-002	8.591458944e-003			8.310360088e-002	3.024536980e-002			8.310360088e-002	5.574583891e-002			
8.359188213e-002	-2.219460227e-002			8.359188213e-002	4.960240647e-003			8.359188213e-002	6.014369827e-002			
8.408016338e-002	2.625168011e-003			8.408016338e-002	5.165909161e-002			8.408016338e-002	2.222701893e-002			
8.456844463e-002	3.221797104e-002			8.456844463e-002	2.855162909e-002			8.456844463e-002	3.886756786e-002			
8.505672588e-002	6.014021261e-002			8.505672588e-002	6.605588764e-002			8.505672588e-002	1.937435340e-002			
8.554500713e-002	3.209864522e-002			8.554500713e-002	3.085027719e-002			8.554500713e-002	5.372520083e-002			
8.603328838e-002	-1.873415353e-002			8.603328838e-002	6.024877664e-002			8.603328838e-002	3.589604126e-002			
8.652156963e-002	-2.362651210e-002			8.652156963e-002	2.177666625e-002			8.652156963e-002	5.099139636e-002			
8.700985088e-002	-2.028538917e-003			8.700985088e-002	4.137566588e-002			8.700985088e-002	3.078501552e-002			
8.749813213e-002	2.398448955e-002			8.749813213e-002	9.097807235e-002			8.749813213e-002	-4.278998296e-003			
8.798641338e-002	4.391190127e-002			8.798641338e-002	4.391627694e-002			8.798641338e-002	2.151385254e-002			
8.847469463e-002	2.064336663e-002			8.847469463e-002	6.109564699e-002			8.847469463e-002	8.795718720e-003			
8.896297588e-002	-3.293392595e-002			8.896297588e-002	2.419629584e-002			8.896297588e-002	3.518287488e-002			
8.945125713e-002	-3.042808376e-002			8.945125713e-002	4.246449919e-002			8.945125713e-002	1.236155063e-002			
8.993953838e-002	4.653706928e-003			8.993953838e-002	1.681642561e-002			8.993953838e-002	4.730670338e-002			
9.042781963e-002	5.715706714e-002			9.042781963e-002	5.117516570e-002			9.042781963e-002	3.423198637e-002			
9.091610088e-002	8.233481488e-002			9.091610088e-002	6.714472095e-002			9.091610088e-002	4.219567764e-002			
9.140438213e-002	5.405459586e-002			9.140438213e-002	3.943996222e-002			9.140438213e-002	6.240205848e-002			
9.189266338e-002	1.443842406e-002			9.189266338e-002	3.980290665e-002			9.189266338e-002	7.309955422e-002			
9.238094463e-002	-1.730224371e-002			9.238094463e-002	8.468703543e-003			9.238094463e-002	6.561130721e-002			
9.286922588e-002	-2.386516373e-003			9.286922588e-002	3.363285121e-002			9.286922588e-002	2.614943403e-002			
9.335750713e-002	4.104808162e-002			9.335750713e-002	3.762524003e-002			9.335750713e-002	3.102273765e-002			
9.384578838e-002	6.109481916e-002			9.384578838e-002	7.730716520e-002			9.384578838e-002	1.355016127e-002			
9.433406963e-002	1.515437897e-002			9.433406963e-002	3.532659192e-002			9.433406963e-002	4.635581487e-002			
9.482235088e-002	-5.131010203e-003			9.482235088e-002	5.698227670e-002			9.482235088e-002	5.027822998e-002			
9.531063213e-002	-1.670561461e-002			9.531063213e-002	2.939849944e-002			9.531063213e-002	5.063481317e-002			
9.579891338e-002	8.114155670e-003			9.579891338e-002	4.403725842e-002			9.579891338e-002	3.411312530e-002			
9.628719463e-002	5.238403440e-002			9.628719463e-002	1.001726648e-001			9.628719463e-002	8.795718720e-003			
9.677547588e-002	4.438920455e-002			9.677547588e-002	4.645688801e-002			9.677547588e-002	1.473877191e-002			
9.726375713e-002	1.718291789e-002			9.726375713e-002	7.984777626e-002			9.726375713e-002	1.188610638e-002			
9.775203838e-002	-3.543976815e-002			9.775203838e-002	2.915653648e-002			9.775203838e-002	9.508885102e-003			
9.824031963e-002	-3.281460013e-002			9.824031963e-002	2.625298098e-002			9.824031963e-002	2.995298807e-002			
9.872860088e-002	3.305325177e-002			9.872860088e-002	4.827161020e-002			9.872860088e-002	5.836078231e-002			
9.921688213e-002	7.851638869e-002			9.921688213e-002	3.435874009e-002			9.921688213e-002	5.396292296e-002			
9.970516338e-002	7.004425556e-002			9.970516338e-002	7.246790603e-002			9.970516338e-002	2.935868275e-002			
1.001934446e-001	3.209864522e-002			1.001934446e-001	3.423775861e-002			1.001934446e-001	6.668105678e-002			
1.006817259e-001	-6.204942571e-003			1.006817259e-001	3.109224015e-002			1.006817259e-001	5.812306019e-002			
1.011700071e-001	-2.374583792e-002			1.011700071e-001	1.802624040e-002			1.011700071e-001	4.207681658e-002			
1.016582884e-001	4.534381109e-003			1.016582884e-001	2.734181430e-002			1.016582884e-001	3.351881999e-002			
1.021465696e-001	4.999751802e-002			1.021465696e-001	6.012779516e-002			1.021465696e-001	1.961207552e-002			
1.026348509e-001	6.014021261e-002			1.026348509e-001	3.956094369e-002			1.026348509e-001	4.100706700e-002			
1.031231321e-001	9.546065494e-003			1.031231321e-001	6.811257278e-002			1.031231321e-001	2.329676850e-002			
1.036114134e-001	-2.279123137e-002			1.036114134e-001	3.048733276e-002			1.036114134e-001	4.635581487e-002			
1.040996946e-001	-2.338786046e-002			1.040996946e-001	1.754231448e-002			1.040996946e-001	4.588037062e-002			
1.045879759e-001	3.818426197e-003			1.045879759e-001	6.944336905e-002			1.045879759e-001	9.390024038e-003			
1.050762571e-001	4.426987873e-002			1.050762571e-001	6.266840622e-002			1.050762571e-001	8.201413401e-003			
1.055645384e-001	4.510515946e-002			1.055645384e-001	6.206349882e-002			1.055645384e-001	2.852665531e-003			
1.060528196e-001	-1.801819862e-002			1.060528196e-001	3.568953636e-002			1.060528196e-001	1.509535510e-002			
1.065411009e-001	-3.532044233e-002			1.065411009e-001	2.661592542e-002			1.065411009e-001	6.299636380e-003			
1.070293821e-001	-3.842291361e-002			1.070293821e-001	1.814722188e-003			1.070293821e-001	1.973093659e-002			
1.075176634e-001	5.966290934e-004			1.075176634e-001	3.435874009e-002			1.075176634e-001	1.355016127e-002			
1.080059446e-001	7.326605266e-002			1.080059446e-001	2.697886986e-002			1.080059446e-001	2.733804467e-002			
1.084942259e-001	5.608313478e-002			1.084942259e-001	2.419629584e-002			1.084942259e-001	4.457289892e-002			
1.089825071e-001	8.472133126e-003			1.089825071e-001	3.835112890e-002			1.089825071e-001	4.742556445e-002			
1.094707884e-001	-1.575100806e-002			1.094707884e-001	-1.790525892e-002			1.094707884e-001	6.323408593e-002			
1.099590696e-001	-2.434246701e-002			1.099590696e-001	2.419629584e-002			1.099590696e-001	3.649034658e-002			
1.104473509e-001	2.505842192e-003			1.104473509e-001	3.847211038e-002			1.104473509e-001	1.996865871e-002			
1.109356321e-001	6.634515518e-002			1.109356321e-001	6.412018397e-002			1.109356321e-001	4.754442551e-003			
