FBG data file in Text:
Start Time now : 2018.11.22 16:34:56
Save Speed : 4000 Hz
1	3	3	4	0	1550.7572	1558.5983	1553.7329	1547.9698	1544.7328	1540.6611	1536.1285	1548.4122	1542.8674	1539.7944	1536.1648	
1	3	3	4	0	1550.7589	1558.6069	1553.7356	1547.9661	1544.7317	1540.6608	1536.1268	1548.4125	1542.8678	1539.7947	1536.1660	
1	3	3	4	0	1550.7560	1558.6056	1553.7313	1547.9662	1544.7289	1540.6606	1536.1271	1548.4139	1542.8685	1539.7947	1536.1661	
1	3	3	4	0	1550.7579	1558.6042	1553.7305	1547.9644	1544.7349	1540.6624	1536.1273	1548.4106	1542.8677	1539.7946	1536.1680	
1	3	3	4	0	1550.7574	1558.5990	1553.7297	1547.9677	1544.7336	1540.6611	1536.1249	1548.4108	1542.8704	1539.7950	1536.1626	
1	3	3	4	0	1550.7574	1558.6028	1553.7335	1547.9670	1544.7393	1540.6615	1536.1254	1548.4127	1542.8717	1539.7965	1536.1686	
1	3	3	4	0	1550.7568	1558.6007	1553.7290	1547.9657	1544.7314	1540.6615	1536.1301	1548.4128	1542.8718	1539.7924	1536.1699	
1	3	3	4	0	1550.7581	1558.6022	1553.7332	1547.9655	1544.7356	1540.6615	1536.1288	1548.4114	1542.8680	1539.7936	1536.1700	
1	3	3	4	0	1550.7555	1558.5978	1553.7305	1547.9664	1544.7321	1540.6620	1536.1263	1548.4137	1542.8688	1539.7922	1536.1686	
1	3	3	4	0	1550.7574	1558.6036	1553.7313	1547.9647	1544.7349	1540.6624	1536.1266	1548.4115	1542.8690	1539.7966	1536.1681	
1	3	3	4	0	1550.7544	1558.5963	1553.7283	1547.9655	1544.7335	1540.6606	1536.1285	1548.4100	1542.8698	1539.7983	1536.1678	
1	3	3	4	0	1550.7585	1558.5997	1553.7325	1547.9664	1544.7357	1540.6606	1536.1256	1548.4100	1542.8698	1539.7961	1536.1650	
1	3	3	4	0	1550.7568	1558.5983	1553.7299	1547.9651	1544.7317	1540.6587	1536.1263	1548.4119	1542.8684	1539.7970	1536.1665	
1	3	3	4	0	1550.7574	1558.6040	1553.7322	1547.9641	1544.7314	1540.6594	1536.1271	1548.4144	1542.8683	1539.7919	1536.1655	
1	3	3	4	0	1550.7557	1558.6044	1553.7329	1547.9664	1544.7330	1540.6595	1536.1307	1548.4142	1542.8674	1539.7892	1536.1720	
1	3	3	4	0	1550.7571	1558.6046	1553.7322	1547.9695	1544.7332	1540.6621	1536.1276	1548.4114	1542.8677	1539.7947	1536.1693	
1	3	3	4	0	1550.7561	1558.5989	1553.7316	1547.9694	1544.7323	1540.6611	1536.1263	1548.4086	1542.8698	1539.7932	1536.1649	
1	3	3	4	0	1550.7572	1558.6038	1553.7322	1547.9677	1544.7347	1540.6608	1536.1287	1548.4128	1542.8698	1539.7960	1536.1663	
1	3	3	4	0	1550.7568	1558.6021	1553.7327	1547.9647	1544.7323	1540.6615	1536.1316	1548.4126	1542.8676	1539.7943	1536.1713	
1	3	3	4	0	1550.7574	1558.6051	1553.7335	1547.9681	1544.7323	1540.6608	1536.1301	1548.4135	1542.8690	1539.7924	1536.1671	
1	3	3	4	0	1550.7549	1558.6014	1553.7313	1547.9657	1544.7349	1540.6610	1536.1290	1548.4126	1542.8668	1539.7924	1536.1696	
1	3	3	4	0	1550.7549	1558.5995	1553.7299	1547.9674	1544.7338	1540.6608	1536.1301	1548.4116	1542.8688	1539.7953	1536.1718	
1	3	3	4	0	1550.7565	1558.5974	1553.7305	1547.9688	1544.7328	1540.6606	1536.1299	1548.4122	1542.8712	1539.7947	1536.1702	
1	3	3	4	0	1550.7563	1558.6013	1553.7329	1547.9681	1544.7344	1540.6615	1536.1256	1548.4122	1542.8689	1539.7947	1536.1675	
1	3	3	4	0	1550.7556	1558.6012	1553.7317	1547.9651	1544.7355	1540.6594	1536.1281	1548.4132	1542.8682	1539.7908	1536.1680	
1	3	3	4	0	1550.7568	1558.6027	1553.7321	1547.9655	1544.7350	1540.6611	1536.1265	1548.4121	1542.8696	1539.7937	1536.1663	
1	3	3	4	0	1550.7570	1558.6049	1553.7329	1547.9644	1544.7325	1540.6605	1536.1285	1548.4116	1542.8687	1539.7927	1536.1688	
