Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
1.080103411e-002	8.818178000e-002			1.080103411e-002	-2.746279578e-002			1.080103411e-002	2.567398978e-002			
1.128931536e-002	3.663302633e-002			1.128931536e-002	-1.693740709e-002			1.128931536e-002	1.509535510e-002			
1.177759661e-002	-3.711032961e-002			1.177759661e-002	-1.524366638e-002			1.177759661e-002	1.355016127e-002			
1.226587786e-002	-4.045145253e-002			1.226587786e-002	-1.826820336e-002			1.226587786e-002	-1.069749574e-002			
1.275415911e-002	8.830110582e-003			1.275415911e-002	-2.347040696e-002			1.275415911e-002	1.901777020e-003			
1.324244036e-002	5.035549548e-002			1.324244036e-002	-3.447972157e-002			1.324244036e-002	-7.012802763e-003			
1.373072161e-002	7.207279448e-002			1.373072161e-002	6.774962834e-003			1.373072161e-002	-1.355016127e-002			
1.421900286e-002	3.197931940e-002			1.421900286e-002	-1.367090715e-002			1.421900286e-002	-1.782915957e-003			
1.470728411e-002	-3.675235215e-002			1.470728411e-002	-5.323185084e-003			1.470728411e-002	-1.069749574e-003			
1.519556536e-002	-4.522448528e-002			1.519556536e-002	-8.710666501e-003			1.519556536e-002	-6.656219572e-003			
1.568384661e-002	8.352807307e-004			1.568384661e-002	2.782574021e-003			1.568384661e-002	-1.521421616e-002			
1.617212786e-002	4.104808162e-002			1.617212786e-002	2.758377725e-002			1.617212786e-002	-4.183909445e-002			
1.666040911e-002	4.116740744e-002			1.666040911e-002	2.262353661e-002			1.666040911e-002	-4.908961934e-002			
1.714869036e-002	-2.744493829e-003			1.714869036e-002	6.412018397e-003			1.714869036e-002	-3.030957126e-002			
1.763697161e-002	-8.018695015e-002			1.763697161e-002	-1.609053673e-002			1.763697161e-002	-1.854232595e-002			
1.812525286e-002	-4.999751802e-002			1.812525286e-002	-2.903555500e-002			1.812525286e-002	-1.747257638e-002			
1.861353411e-002	-2.267190555e-003			1.861353411e-002	-4.331136955e-002			1.861353411e-002	7.250524890e-003			
1.910181536e-002	5.536717986e-002			1.910181536e-002	-2.927751796e-002			1.910181536e-002	1.616510467e-002			
1.959009661e-002	8.639189272e-002			1.959009661e-002	-4.427922138e-002			1.959009661e-002	2.460424020e-002			
2.007837786e-002	2.386516373e-003			2.007837786e-002	-6.291036918e-003			2.007837786e-002	9.508885102e-003			
2.056665911e-002	-4.212201399e-002			2.056665911e-002	-2.044586998e-002			2.056665911e-002	3.328109786e-003			
2.105494036e-002	-2.828021902e-002			2.105494036e-002	-2.080881442e-002			2.105494036e-002	-9.865468294e-003			
2.154322161e-002	-1.431909824e-003			2.154322161e-002	5.565148043e-003			2.154322161e-002	-2.888323850e-002			
2.203150286e-002	6.109481916e-002			2.203150286e-002	-3.919799926e-002			2.203150286e-002	1.901777020e-003			
2.251978411e-002	6.336200971e-002			2.251978411e-002	5.928092480e-003			2.251978411e-002	-2.187043574e-002			
2.300806536e-002	1.789887280e-003			2.300806536e-002	-1.826820336e-002			2.300806536e-002	1.545193829e-003			
2.349634661e-002	-5.286133767e-002			2.349634661e-002	-2.213961069e-002			2.349634661e-002	-9.508885102e-004			
2.398462786e-002	-4.069010417e-002			2.398462786e-002	-3.871407334e-003			2.398462786e-002	-1.854232595e-002			
2.447290911e-002	8.949436400e-003			2.447290911e-002	6.049073959e-004			2.447290911e-002	-2.923982169e-002			
2.496119036e-002	3.663302633e-002			2.496119036e-002	3.157616607e-002			2.496119036e-002	-5.420064508e-002			
2.544947161e-002	4.796897911e-002			2.544947161e-002	-3.992388813e-003			2.544947161e-002	-2.650601722e-002			
2.593775286e-002	-3.007010630e-002			2.593775286e-002	-2.056685146e-002			2.593775286e-002	-2.317790744e-002			
2.642603411e-002	-9.044897055e-002			2.642603411e-002	-2.685788838e-002			2.642603411e-002	-2.757576680e-002			
2.691431536e-002	-4.856560820e-002			2.691431536e-002	-5.407872120e-002			2.691431536e-002	-2.103840829e-002			
2.740259661e-002	5.966290934e-003			2.740259661e-002	-3.520561044e-002			2.740259661e-002	-9.984329357e-003			
2.789087786e-002	6.694178427e-002			2.789087786e-002	-4.331136955e-002			2.789087786e-002	3.565831913e-003			
2.837915911e-002	6.395863881e-002			2.837915911e-002	-3.399579565e-002			2.837915911e-002	1.664054893e-002			
2.886744036e-002	-1.193258187e-004			2.886744036e-002	-1.294501827e-002			2.886744036e-002	4.635581487e-003			
2.935572161e-002	-4.331527218e-002			2.935572161e-002	-3.726229559e-002			2.935572161e-002	1.010319042e-002			
2.984400286e-002	-3.913886852e-002			2.984400286e-002	-9.678518335e-004			2.984400286e-002	-1.604624361e-002			
3.033228411e-002	2.481977028e-002			3.033228411e-002	-1.113029609e-002			3.033228411e-002	-1.771029850e-002			
3.082056536e-002	5.739571878e-002			3.082056536e-002	-1.669544413e-002			3.082056536e-002	-9.152301911e-003			
3.130884661e-002	4.892358565e-002			3.130884661e-002	2.806770317e-002			3.130884661e-002	-2.947754382e-002			
3.179712786e-002	4.415055291e-003			3.179712786e-002	-2.576905507e-002			3.179712786e-002	5.348747870e-003			
3.228540911e-002	-4.701437256e-002			3.228540911e-002	-5.323185084e-003			3.228540911e-002	-7.012802763e-003			
3.277369036e-002	-2.732561248e-002			3.277369036e-002	-2.492218471e-002			3.277369036e-002	8.082552337e-003			
3.326197161e-002	1.658628880e-002			3.326197161e-002	-5.444166563e-003			3.326197161e-002	-1.937435340e-002			
3.375025286e-002	5.178740530e-002			3.375025286e-002	4.064977701e-002			3.375025286e-002	-4.469175998e-002			
3.423853411e-002	4.808830492e-002			3.423853411e-002	-2.141372182e-002			3.423853411e-002	-1.984979765e-002			
3.472681536e-002	-3.030875794e-002			3.472681536e-002	1.548562934e-002			3.472681536e-002	-3.934301211e-002			
3.521509661e-002	-6.801571664e-002			3.521509661e-002	-2.830966613e-002			3.521509661e-002	-2.020638084e-002			
3.570337786e-002	-3.150201613e-002			3.570337786e-002	-4.561001765e-002			3.570337786e-002	-6.775080635e-003			
3.619165911e-002	1.193258187e-003			3.619165911e-002	-1.693740709e-002			3.619165911e-002	-3.328109786e-003			
3.667994036e-002	7.815841123e-002			3.667994036e-002	-4.125468440e-002			3.667994036e-002	2.068182510e-002			
3.716822161e-002	7.875504032e-002			3.716822161e-002	-2.915653648e-002			3.716822161e-002	2.305904637e-002			
3.765650286e-002	-2.183662482e-002			3.765650286e-002	3.871407334e-003			3.765650286e-002	8.201413401e-003			
3.814478411e-002	-2.386516373e-002			3.814478411e-002	-1.790525892e-002			3.814478411e-002	2.139499148e-003			
3.863306536e-002	-3.102471285e-002			3.863306536e-002	-3.435874009e-002			3.863306536e-002	2.496082339e-003			
3.912134661e-002	4.892358565e-003			3.912134661e-002	1.246109236e-002			3.912134661e-002	-2.222701893e-002			
3.960962786e-002	7.923234360e-002			3.960962786e-002	-3.242303642e-002			3.960962786e-002	-9.746607230e-003			
4.009790911e-002	5.059414712e-002			4.009790911e-002	-1.693740709e-003			4.009790911e-002	-1.331243914e-002			
4.058619036e-002	-1.229055932e-002			4.058619036e-002	4.960240647e-003			4.058619036e-002	-1.081635680e-002			
4.107447161e-002	-5.095212457e-002			4.107447161e-002	-4.161762884e-002			4.107447161e-002	9.627746166e-003			
4.156275286e-002	-2.911549976e-002			4.156275286e-002	-1.258207384e-002			4.156275286e-002	-5.111025742e-003			
4.205103411e-002	4.653706928e-003			4.205103411e-002	-5.081222126e-003			4.205103411e-002	-2.365335169e-002			
4.253931536e-002	4.558246273e-002			4.253931536e-002	3.629444376e-002			4.253931536e-002	-6.192661423e-002			
4.302759661e-002	3.424650996e-002			4.302759661e-002	-7.863796147e-003			4.302759661e-002	-2.828893318e-002			
4.351587786e-002	-3.722965543e-002			4.351587786e-002	-5.807111001e-003			4.351587786e-002	-3.435084743e-002			
4.400415911e-002	-8.245414070e-002			4.400415911e-002	-2.468022175e-002			4.400415911e-002	-2.567398978e-002			
4.449244036e-002	-2.899617394e-002			4.449244036e-002	-6.242644326e-002			4.449244036e-002	2.496082339e-003			
4.498072161e-002	1.682494043e-002			4.498072161e-002	-4.621492505e-002			4.498072161e-002	-1.664054893e-003			
4.546900286e-002	6.336200971e-002			4.546900286e-002	-3.387481417e-002			4.546900286e-002	5.705331061e-003			
4.595728411e-002	6.097549334e-002			4.595728411e-002	-3.508462896e-002			4.595728411e-002	1.188610638e-002			
4.644556536e-002	-1.300651424e-002			4.644556536e-002	-1.899409223e-002			4.644556536e-002	-2.020638084e-003			
4.693384661e-002	-5.584448314e-002			4.693384661e-002	-2.395433288e-002			4.693384661e-002	-1.117294000e-002			
4.742212786e-002	-2.374583792e-002			4.742212786e-002	-7.742814668e-003			4.742212786e-002	-1.152952319e-002			
4.791040911e-002	3.806493616e-002			4.791040911e-002	-2.661592542e-002			4.791040911e-002	-1.259927276e-002			
4.839869036e-002	3.925819434e-002			4.839869036e-002	-7.863796147e-003			4.839869036e-002	-9.271162975e-003			
4.888697161e-002	5.918560606e-002			4.888697161e-002	1.234011088e-002			4.888697161e-002	-1.628396574e-002			
4.937525286e-002	-1.408044660e-002			4.937525286e-002	-3.738327707e-002			4.937525286e-002	1.652168787e-002			
4.986353411e-002	-6.539054863e-002			4.986353411e-002	1.863114779e-002			4.986353411e-002	-2.412879595e-002			
5.035181536e-002	-1.002336877e-002			5.035181536e-002	-3.508462896e-002			5.035181536e-002	3.565831913e-003			
5.084009661e-002	1.754089534e-002			5.084009661e-002	9.073610939e-003			5.084009661e-002	-3.126045977e-002			
5.132837786e-002	5.083279875e-002			5.132837786e-002	3.290696234e-002			5.132837786e-002	-5.550811678e-002			
5.181665911e-002	3.866156525e-002			5.181665911e-002	-3.435874009e-002			5.181665911e-002	-1.414446659e-002			
5.230494036e-002	-4.737235001e-002			5.230494036e-002	6.532999876e-003			5.230494036e-002	-3.280565360e-002			
5.279322161e-002	-6.682245846e-002			5.279322161e-002	-5.262694345e-002			5.279322161e-002	-4.278998296e-003			
5.328150286e-002	-2.004673754e-002			5.328150286e-002	-3.012438832e-002			5.328150286e-002	-2.163271361e-002			
5.376978411e-002	1.909213099e-002			5.376978411e-002	-2.117175886e-002			5.376978411e-002	5.229886806e-003			
5.425806536e-002	9.200020620e-002			5.425806536e-002	-3.169714755e-002			5.425806536e-002	7.369385954e-003			
5.474634661e-002	5.656043805e-002			5.474634661e-002	2.903555500e-003			5.474634661e-002	5.586469998e-003			
5.523462786e-002	-3.102471285e-002			5.523462786e-002	-8.468703543e-003			5.523462786e-002	1.045977361e-002			
5.572290911e-002	-3.782628452e-002			5.572290911e-002	-1.209814792e-002			5.572290911e-002	-2.377221276e-003			
5.621119036e-002	-1.634763716e-002			5.621119036e-002	-1.403385159e-002			5.621119036e-002	-8.439135528e-003			
5.669947161e-002	1.300651424e-002			5.669947161e-002	-1.681642561e-002			5.669947161e-002	-7.725969146e-003			
5.718775286e-002	7.648784977e-002			5.718775286e-002	-1.185618496e-002			5.718775286e-002	-5.467608934e-003			
5.767603411e-002	5.823099951e-002			5.767603411e-002	-2.262353661e-002			5.767603411e-002	3.803554041e-003			
5.816431536e-002	-3.329190341e-002			5.816431536e-002	-1.790525892e-002			5.816431536e-002	1.616510467e-002			
5.865259661e-002	-4.749167583e-002			5.865259661e-002	-2.540611063e-002			5.865259661e-002	4.992164679e-003			
5.914087786e-002	9.546065494e-004			5.914087786e-002	-3.423775861e-002			5.914087786e-002	7.488247018e-003			
5.962915911e-002	2.040471499e-002			5.962915911e-002	1.524366638e-002			5.962915911e-002	-2.567398978e-002			
6.011744036e-002	4.450853036e-002			6.011744036e-002	2.395433288e-002			6.011744036e-002	-4.290884402e-002			
6.060572161e-002	5.107145039e-002			6.060572161e-002	2.903555500e-003			6.060572161e-002	-3.601490232e-002			
6.109400286e-002	-7.064088465e-002			6.109400286e-002	-1.524366638e-002			6.109400286e-002	-1.818574276e-002			
6.158228411e-002	-8.090290506e-002			6.158228411e-002	4.839259167e-004			6.158228411e-002	-3.399426424e-002			
6.207056536e-002	-2.625168011e-003			6.207056536e-002	-4.524707322e-002			6.207056536e-002	-1.212382851e-002			
6.255884661e-002	1.897280517e-002			6.255884661e-002	-2.794672169e-002			6.255884661e-002	3.328109786e-003			
6.304712786e-002	7.696515304e-002			6.304712786e-002	-1.863114779e-002			6.304712786e-002	-2.852665531e-003			
6.353540911e-002	3.448516160e-002			6.353540911e-002	-3.605248080e-002			6.353540911e-002	1.580852148e-002			
6.402369036e-002	-4.092875580e-002			6.402369036e-002	-3.024536980e-003			6.402369036e-002	-8.201413401e-003			
6.451197161e-002	-6.539054863e-002			6.451197161e-002	-5.480461007e-002			6.451197161e-002	1.248041170e-002			
6.500025286e-002	-1.980808590e-002			6.500025286e-002	8.589685022e-003			6.500025286e-002	-3.458856956e-002			
6.548853411e-002	3.591707142e-002			6.548853411e-002	-4.016585109e-002			6.548853411e-002	-5.943053189e-004			
6.597681536e-002	5.500920241e-002			6.597681536e-002	-1.488072194e-002			6.597681536e-002	-1.343130021e-002			
6.646509661e-002	4.796897911e-002			6.646509661e-002	-4.234351772e-003			6.646509661e-002	-5.348747870e-003			
6.695337786e-002	-2.470044446e-002			6.695337786e-002	-6.569294320e-002			6.695337786e-002	3.696579083e-002			
6.744165911e-002	-6.383931299e-002			6.744165911e-002	1.814722188e-003			6.744165911e-002	-1.604624361e-002			
6.792994036e-002	-1.372246915e-002			6.792994036e-002	-3.447972157e-002			6.792994036e-002	1.307471702e-003			
6.841822161e-002	4.271864308e-002			6.841822161e-002	3.169714755e-002			6.841822161e-002	-5.206114593e-002			
6.890650286e-002	4.629841764e-002			6.890650286e-002	2.697886986e-002			6.890650286e-002	-4.754442551e-002			
6.939478411e-002	2.493909610e-002			6.939478411e-002	7.258888751e-004			6.939478411e-002	-4.255226083e-002			
6.988306536e-002	-6.025953843e-002			6.988306536e-002	-1.197716644e-002			6.988306536e-002	-2.068182510e-002			
7.037134661e-002	-7.028290720e-002			7.037134661e-002	-4.730375836e-002			7.037134661e-002	-1.331243914e-002			
7.085962786e-002	-2.839954484e-002			7.085962786e-002	-2.891457353e-002			7.085962786e-002	-1.604624361e-002			
7.134790911e-002	4.892358565e-002			7.134790911e-002	-3.157616607e-002			7.134790911e-002	7.607108082e-003			
7.183619036e-002	8.054492760e-002			7.183619036e-002	-4.391627694e-002			7.183619036e-002	1.057863468e-002			
7.232447161e-002	2.565505101e-002			7.232447161e-002	1.814722188e-002			7.232447161e-002	-5.824192125e-003			
7.281275286e-002	-2.291055718e-002			7.281275286e-002	-3.629444376e-002			7.281275286e-002	8.082552337e-003			
7.330103411e-002	-4.653706928e-002			7.330103411e-002	-3.048733276e-002			7.330103411e-002	1.842346489e-002			
7.378931536e-002	-1.169393023e-002			7.378931536e-002	-1.657446265e-002			7.378931536e-002	-8.320274464e-003			
7.427759661e-002	4.510515946e-002			7.427759661e-002	-4.500511026e-002			7.427759661e-002	2.258360212e-002			
7.476587786e-002	7.207279448e-002			7.476587786e-002	-3.629444376e-004			7.476587786e-002	-1.093521787e-002			
7.525415911e-002	2.756426411e-002			7.525415911e-002	-2.213961069e-002			7.525415911e-002	1.022205148e-002			
7.574244036e-002	-3.042808376e-002			7.574244036e-002	6.291036918e-003			7.574244036e-002	-8.676857656e-003			
7.623072161e-002	-4.832695656e-002			7.623072161e-002	-2.371236992e-002			7.623072161e-002	4.873303615e-003			
7.671900286e-002	-5.250336022e-003			7.671900286e-002	-6.895944314e-003			7.671900286e-002	-1.628396574e-002			
7.720728411e-002	2.255257973e-002			7.720728411e-002	4.198057328e-002			7.720728411e-002	-5.170456274e-002			
7.769556536e-002	6.550987445e-002			7.769556536e-002	-3.508462896e-003			7.769556536e-002	-2.377221276e-002			
7.818384661e-002	7.159549120e-003			7.818384661e-002	-9.678518335e-003			7.818384661e-002	-3.185476509e-002			
7.867212786e-002	-8.221548906e-002			7.867212786e-002	-7.621833189e-003			7.867212786e-002	-2.294018531e-002			
7.916040911e-002	-3.758763288e-002			7.916040911e-002	-5.238498049e-002			7.916040911e-002	-1.580852148e-002			
7.964869036e-002	-2.243325391e-002			7.964869036e-002	-4.500511026e-002			7.964869036e-002	3.684692977e-003			
8.013697161e-002	4.212201399e-002			8.013697161e-002	-4.234351772e-003			8.013697161e-002	-1.057863468e-002			
8.062525286e-002	7.994829851e-002			8.062525286e-002	-6.678177651e-002			8.062525286e-002	4.243339977e-002			
8.111353411e-002	1.169393023e-002			8.111353411e-002	1.076735165e-002			8.111353411e-002	5.824192125e-003			
8.160181536e-002	-3.269527432e-002			8.160181536e-002	-2.419629584e-002			8.160181536e-002	2.496082339e-003			
8.209009661e-002	-5.381594422e-002			8.209009661e-002	-2.758377725e-002			8.209009661e-002	4.516720424e-003			
8.257837786e-002	-5.608313478e-003			8.257837786e-002	-9.799499814e-003			8.257837786e-002	-2.531740658e-002			
8.306665911e-002	4.963954057e-002			8.306665911e-002	-6.242644326e-002			8.306665911e-002	1.319357808e-002			
8.355494036e-002	5.739571878e-002			8.355494036e-002	1.076735165e-002			8.355494036e-002	-2.923982169e-002			
8.404322161e-002	8.949436400e-003			8.404322161e-002	-5.637736930e-002			8.404322161e-002	2.484196233e-002			
8.453150286e-002	-3.878089107e-002			8.453150286e-002	-1.596955525e-002			8.453150286e-002	-1.568966042e-002			
8.501978411e-002	-6.312335808e-002			8.501978411e-002	-3.689935115e-002			8.501978411e-002	1.069749574e-003			
8.550806536e-002	1.909213099e-003			8.550806536e-002	-8.589685022e-003			8.550806536e-002	-2.305904637e-002			
8.599634661e-002	4.355392381e-002			8.599634661e-002	3.750425855e-002			8.599634661e-002	-6.715650103e-002			
8.648462786e-002	4.617909183e-002			8.648462786e-002	-1.016244425e-002			8.648462786e-002	-2.923982169e-002			
8.697290911e-002	-1.670561461e-002			8.697290911e-002	3.145518459e-003			8.697290911e-002	-3.910528998e-002			
8.746119036e-002	-7.684582722e-002			8.746119036e-002	-1.766329596e-002			8.746119036e-002	-2.317790744e-002			
8.794947161e-002	-5.846965115e-002			8.794947161e-002	-3.665738819e-002			8.794947161e-002	-2.935868275e-002			
8.843775286e-002	-1.336449169e-002			8.843775286e-002	-2.552709211e-002			8.843775286e-002	-4.516720424e-003			
8.892603411e-002	7.624919813e-002			8.892603411e-002	-2.661592542e-002			8.892603411e-002	-1.022205148e-002			
8.941431536e-002	7.445931085e-002			8.941431536e-002	-4.585198061e-002			8.941431536e-002	2.507968446e-002			
8.990259661e-002	-5.250336022e-003			8.990259661e-002	-1.621151821e-002			8.990259661e-002	9.865468294e-003			
9.039087786e-002	-3.591707142e-002			9.039087786e-002	-4.282744363e-002			9.039087786e-002	8.201413401e-003			
9.087915911e-002	-5.309998931e-002			9.087915911e-002	-3.532659192e-002			9.087915911e-002	-1.188610638e-004			
9.136744036e-002	1.324516587e-002			9.136744036e-002	-2.504316619e-002			9.136744036e-002	-1.616510467e-002			
9.185572161e-002	5.632178641e-002			9.185572161e-002	-4.258548067e-002			9.185572161e-002	8.082552337e-003			
9.234400286e-002	6.873167155e-002			9.234400286e-002	1.681642561e-002			9.234400286e-002	-2.769462786e-002			
9.283228411e-002	1.336449169e-002			9.283228411e-002	-6.847551722e-002			9.283228411e-002	4.243339977e-002			
9.332056536e-002	-5.214538276e-002			9.332056536e-002	1.391287011e-002			9.332056536e-002	-1.426332765e-002			
9.380884661e-002	-3.818426197e-002			9.380884661e-002	-2.976144388e-002			9.380884661e-002	1.307471702e-002			
9.429712786e-002	2.422314119e-002			9.429712786e-002	7.500851710e-003			9.429712786e-002	-2.198929680e-002			
9.478540911e-002	3.961617180e-002			9.478540911e-002	6.762864687e-002			9.478540911e-002	-6.810738954e-002			
9.527369036e-002	4.558246273e-002			9.527369036e-002	1.488072194e-002			9.527369036e-002	-3.149818190e-002			
9.576197161e-002	-7.278874939e-003			9.576197161e-002	4.234351772e-003			9.576197161e-002	-3.934301211e-002			
9.625025286e-002	-1.039327881e-001			9.625025286e-002	-3.326990678e-002			9.625025286e-002	-2.852665531e-003			
9.673853411e-002	-5.095212457e-002			9.673853411e-002	-1.173520348e-002			9.673853411e-002	-4.385973253e-002			
9.722681536e-002	1.252921096e-002			9.722681536e-002	-7.633931337e-002			9.722681536e-002	2.305904637e-002			
9.771509661e-002	5.858897697e-002			9.771509661e-002	-1.887311075e-002			9.771509661e-002	-1.782915957e-003			
9.820337786e-002	6.920897483e-002			9.820337786e-002	-4.149664736e-002			9.820337786e-002	2.543626765e-002			
9.869165911e-002	1.193258187e-003			9.869165911e-002	-4.016585109e-002			9.869165911e-002	2.163271361e-002			
9.917994036e-002	-5.286133767e-002			9.917994036e-002	-2.068783294e-002			9.917994036e-002	8.439135528e-003			
9.966822161e-002	-5.226470858e-002			9.966822161e-002	-3.411677713e-002			9.966822161e-002	9.152301911e-003			
1.001565029e-001	2.553572520e-002			1.001565029e-001	1.330796271e-003			1.001565029e-001	-2.555512871e-002			
1.006447841e-001	6.932830065e-002			1.006447841e-001	-5.359479528e-002			1.006447841e-001	2.139499148e-002			
1.011330654e-001	6.371998717e-002			1.011330654e-001	4.306940659e-002			1.011330654e-001	-4.397859360e-002			
1.016213466e-001	3.460448741e-003			1.016213466e-001	-3.266499938e-002			1.016213466e-001	1.545193829e-002			
1.021096279e-001	-5.095212457e-002			1.021096279e-001	-2.564807359e-002			1.021096279e-001	-9.508885102e-004			
1.025979091e-001	-5.011684384e-002			1.025979091e-001	-1.354992567e-002			1.025979091e-001	-1.378788340e-002			
1.030861904e-001	1.897280517e-002			1.030861904e-001	-1.040440721e-002			1.030861904e-001	-2.484196233e-002			
1.035744716e-001	4.403122709e-002			1.035744716e-001	3.484266601e-002			1.035744716e-001	-6.192661423e-002			
1.040627529e-001	3.925819434e-002			1.040627529e-001	-2.298648105e-003			1.040627529e-001	-4.183909445e-002			
1.045510341e-001	-3.388853250e-002			1.045510341e-001	-3.387481417e-003			1.045510341e-001	-4.659353700e-002			
1.050393154e-001	-8.985234146e-002			1.050393154e-001	-4.113370292e-002			1.050393154e-001	-1.164838425e-002			
1.055275966e-001	-5.190673112e-002			1.055275966e-001	-4.427922138e-002			1.055275966e-001	-2.080068616e-002			
1.060158779e-001	1.169393023e-002			1.060158779e-001	-4.706179540e-002			1.060158779e-001	5.705331061e-003			
1.065041591e-001	6.348133553e-002			1.065041591e-001	-5.528853599e-002			1.065041591e-001	2.020638084e-002			
1.069924404e-001	6.216875153e-002			1.069924404e-001	-1.234011088e-002			1.069924404e-001	2.496082339e-003			
1.074807216e-001	2.386516373e-004			1.074807216e-001	-3.024536980e-002			1.074807216e-001	8.795718720e-003			
1.079690029e-001	-4.987819220e-002			1.079690029e-001	-2.576905507e-002			1.079690029e-001	4.041276168e-003			
