Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
4.701166069e-002	-3.651370051e-002			4.701166069e-002	2.310746252e-002			4.701166069e-002	3.565831913e-004			
4.749994194e-002	-9.569930657e-002			4.749994194e-002	-3.157616607e-002			4.749994194e-002	7.488247018e-002			
4.798822319e-002	-1.909213099e-002			4.798822319e-002	-1.863114779e-002			4.798822319e-002	4.148251126e-002			
4.847650444e-002	2.589370265e-002			4.847650444e-002	-3.024536980e-003			4.847650444e-002	1.996865871e-002			
4.896478569e-002	2.171729900e-002			4.896478569e-002	-1.367090715e-002			4.896478569e-002	5.015936891e-002			
4.945306694e-002	4.737235001e-002			4.945306694e-002	7.041122089e-002			4.945306694e-002	-1.034091255e-002			
4.994134819e-002	-8.507930871e-002			4.994134819e-002	-4.839259167e-003			4.994134819e-002	4.231453870e-002			
5.042962944e-002	-4.808830492e-002			5.042962944e-002	9.666420187e-002			5.042962944e-002	-5.788533806e-002			
5.091791069e-002	-2.875752230e-002			5.091791069e-002	-2.552709211e-002			5.091791069e-002	3.649034658e-002			
5.140619194e-002	3.448516160e-002			5.140619194e-002	1.259417198e-001			5.140619194e-002	-7.785399677e-002			
5.189447319e-002	6.515189699e-002			5.189447319e-002	-2.903555500e-003			5.189447319e-002	2.091954722e-002			
5.238275444e-002	-4.653706928e-003			5.238275444e-002	1.863114779e-002			5.238275444e-002	-2.127613042e-002			
5.287103569e-002	-6.956695228e-002			5.287103569e-002	5.964386924e-002			5.287103569e-002	-2.472310127e-002			
5.335931694e-002	-9.092627383e-002			5.335931694e-002	-4.379529547e-002			5.335931694e-002	2.198929680e-002			
5.384759819e-002	1.789887280e-003			5.384759819e-002	9.690616483e-002			5.384759819e-002	-6.798852848e-002			
5.433587944e-002	4.164471072e-002			5.433587944e-002	-4.657786949e-002			5.433587944e-002	5.895508763e-002			
5.482416069e-002	5.584448314e-002			5.482416069e-002	7.101612828e-002			5.482416069e-002	-2.828893318e-002			
5.531244194e-002	-4.415055291e-002			5.531244194e-002	-2.153470330e-002			5.531244194e-002	7.583335869e-002			
5.580072319e-002	-3.675235215e-002			5.580072319e-002	3.157616607e-002			5.580072319e-002	-1.259927276e-002			
5.628900444e-002	-8.006762433e-002			5.628900444e-002	-4.258548067e-002			5.628900444e-002	6.168889210e-002			
5.677728569e-002	-2.338786046e-002			5.677728569e-002	-5.081222126e-003			5.677728569e-002	2.662487829e-002			
5.726556694e-002	3.185999359e-002			5.726556694e-002	-1.330796271e-003			5.726556694e-002	2.626829509e-002			
5.775384819e-002	3.126336449e-002			5.775384819e-002	-4.331136955e-002			5.775384819e-002	5.871736551e-002			
5.824212944e-002	5.131010203e-003			5.824212944e-002	7.803305408e-002			5.824212944e-002	-1.366902233e-002			
5.873041069e-002	-7.970964687e-002			5.873041069e-002	6.412018397e-003			5.873041069e-002	2.959640488e-002			
5.921869194e-002	-4.069010417e-002			5.921869194e-002	7.391968378e-002			5.921869194e-002	-6.525472401e-002			
5.970697319e-002	-3.842291361e-002			5.970697319e-002	4.355333251e-003			5.970697319e-002	1.117294000e-002			
6.019525444e-002	2.314920882e-002			6.019525444e-002	1.050119239e-001			6.019525444e-002	-8.165755082e-002			
6.068353569e-002	5.214538276e-002			6.068353569e-002	-4.355333251e-003			6.068353569e-002	1.592738255e-002			
6.117181694e-002	-5.011684384e-003			6.117181694e-002	-1.221912940e-002			6.117181694e-002	-8.676857656e-003			
6.166009819e-002	-9.176155456e-002			6.166009819e-002	4.052879553e-002			6.166009819e-002	-1.604624361e-002			
6.214837944e-002	-8.138020833e-002			6.214837944e-002	-4.645688801e-002			6.214837944e-002	1.782915957e-003			
6.263666069e-002	-7.636852395e-003			6.263666069e-002	6.762864687e-002			6.263666069e-002	-5.277431232e-002			
6.312494194e-002	3.388853250e-002			6.312494194e-002	-8.710666501e-003			6.312494194e-002	3.054729339e-002			
6.361322319e-002	5.787302206e-002			6.361322319e-002	2.951948092e-002			6.361322319e-002	-1.259927276e-002			
6.410150444e-002	-5.154875367e-002			6.410150444e-002	9.436555377e-003			6.410150444e-002	6.168889210e-002			
6.458978569e-002	-4.582111437e-002			6.458978569e-002	5.323185084e-003			6.458978569e-002	-2.614943403e-003			
6.507806694e-002	-7.255009775e-002			6.507806694e-002	-5.153811013e-002			6.507806694e-002	7.797285784e-002			
6.556634819e-002	-3.090538704e-002			6.556634819e-002	2.080881442e-002			6.556634819e-002	6.418497444e-003			
6.605462944e-002	3.985482344e-002			6.605462944e-002	-2.044586998e-002			6.605462944e-002	3.744123509e-002			
6.654291069e-002	2.935415139e-002			6.654291069e-002	-4.718277688e-003			6.654291069e-002	2.068182510e-002			
6.703119194e-002	-1.419977242e-002			6.703119194e-002	8.952629460e-002			6.703119194e-002	-2.496082339e-002			
6.751947319e-002	-7.290807521e-002			6.751947319e-002	6.049073959e-003			6.751947319e-002	1.248041170e-002			
6.800775444e-002	-5.202605694e-002			6.800775444e-002	7.234692455e-002			6.800775444e-002	-5.657786636e-002			
6.849603569e-002	-2.422314119e-002			6.849603569e-002	-3.024536980e-003			6.849603569e-002	3.209248722e-002			
6.898431694e-002	3.687167797e-002			6.898431694e-002	1.038021091e-001			6.898431694e-002	-6.786966742e-002			
6.947259819e-002	5.966290934e-002			6.947259819e-002	-1.778427744e-002			6.947259819e-002	3.482629169e-002			
6.996087944e-002	6.443594208e-003			6.996087944e-002	1.064637017e-002			6.996087944e-002	-1.450104978e-002			
7.044916069e-002	-1.010689684e-001			7.044916069e-002	5.383675824e-002			7.044916069e-002	-1.652168787e-002			
7.093744194e-002	-7.338537848e-002			7.093744194e-002	-2.915653648e-002			7.093744194e-002	-5.943053189e-003			
7.142572319e-002	2.135932154e-002			7.142572319e-002	6.472509137e-002			7.142572319e-002	-3.387540318e-002			
7.191400444e-002	3.639437469e-002			7.191400444e-002	-1.754231448e-002			7.191400444e-002	3.149818190e-002			
7.240228569e-002	5.882762860e-002			7.240228569e-002	5.940190628e-002			7.240228569e-002	-1.212382851e-002			
7.289056694e-002	-1.551235643e-002			7.289056694e-002	-2.879359205e-002			7.289056694e-002	7.999349592e-002			
7.337884819e-002	-5.620246059e-002			7.337884819e-002	1.875212927e-002			7.337884819e-002	2.377221276e-004			
7.386712944e-002	-8.639189272e-002			7.386712944e-002	-1.814722188e-002			7.386712944e-002	6.549244614e-002			
7.435541069e-002	3.150201613e-002			7.435541069e-002	-6.653981355e-003			7.435541069e-002	9.746607230e-003			
7.484369194e-002	6.562920027e-003			7.484369194e-002	-1.875212927e-002			7.484369194e-002	4.671239806e-002			
7.533197319e-002	3.699100379e-002			7.533197319e-002	5.504657303e-002			7.533197319e-002	-4.635581487e-003			
7.582025444e-002	1.193258187e-002			7.582025444e-002	-6.291036918e-003			7.582025444e-002	2.424765701e-002			
7.630853569e-002	-1.005916651e-001			7.630853569e-002	6.581392468e-002			7.630853569e-002	-5.943053189e-004			
7.679681694e-002	-4.474718200e-002			7.679681694e-002	4.742473984e-002			7.679681694e-002	-4.088820594e-002			
7.728509819e-002	-1.861482771e-002			7.728509819e-002	-5.928092480e-003			7.728509819e-002	2.365335169e-002			
7.777337944e-002	3.543976815e-002			7.777337944e-002	1.224332569e-001			7.777337944e-002	-8.807604826e-002			
7.826166069e-002	3.221797104e-002			7.826166069e-002	-5.274792493e-002			7.826166069e-002	5.598356104e-002			
7.874994194e-002	-9.784717131e-003			7.874994194e-002	5.153811013e-002			7.874994194e-002	-5.206114593e-002			
7.923822319e-002	-9.474470002e-002			7.923822319e-002	-1.790525892e-002			7.923822319e-002	2.472310127e-002			
7.972650444e-002	-1.005916651e-001			7.972650444e-002	7.742814668e-003			7.972650444e-002	-4.528606530e-002			
8.021478569e-002	5.846965115e-003			8.021478569e-002	5.407872120e-002			8.021478569e-002	-3.969959530e-002			
8.070306694e-002	4.391190127e-002			8.070306694e-002	-4.694081392e-002			8.070306694e-002	4.623695381e-002			
8.119134819e-002	4.617909183e-002			8.119134819e-002	9.327672045e-002			8.119134819e-002	-4.623695381e-002			
8.167962944e-002	-3.579774560e-002			8.167962944e-002	-6.774962834e-002			8.167962944e-002	9.853582187e-002			
8.216791069e-002	-5.047482130e-002			8.216791069e-002	5.057025830e-002			8.216791069e-002	-2.864551637e-002			
8.265619194e-002	-9.307413856e-002			8.265619194e-002	-5.758718409e-002			8.265619194e-002	8.641199337e-002			
8.314447319e-002	1.515437897e-002			8.314447319e-002	3.871407334e-003			8.314447319e-002	-1.022205148e-002			
8.363275444e-002	1.801819862e-002			8.363275444e-002	-1.076735165e-002			8.363275444e-002	5.182342381e-002			
8.412103569e-002	3.185999359e-002			8.412103569e-002	2.661592542e-002			8.412103569e-002	-9.033440847e-003			
8.460931694e-002	-6.920897483e-003			8.460931694e-002	5.686129522e-002			8.460931694e-002	-6.775080635e-003			
8.509759819e-002	-1.035748106e-001			8.509759819e-002	2.722083282e-002			8.509759819e-002	1.069749574e-002			
8.558587944e-002	-3.007010630e-002			8.558587944e-002	7.803305408e-002			8.558587944e-002	-6.359066912e-002			
8.607416069e-002	-2.541639938e-002			8.607416069e-002	-7.742814668e-003			8.607416069e-002	3.173590403e-002			
8.656244194e-002	4.856560820e-002			8.656244194e-002	1.129967016e-001			8.656244194e-002	-7.464474805e-002			
8.705072319e-002	3.687167797e-002			8.705072319e-002	-6.847551722e-002			8.705072319e-002	6.263978061e-002			
8.753900444e-002	-3.114403867e-002			8.753900444e-002	6.883846166e-002			8.753900444e-002	-5.954939295e-002			
8.802728569e-002	-9.534132912e-002			8.802728569e-002	-2.117175886e-002			8.802728569e-002	3.209248722e-002			
8.851556694e-002	-6.336200971e-002			8.851556694e-002	-3.629444376e-003			8.851556694e-002	-3.209248722e-002			
8.900384819e-002	1.992741172e-002			8.900384819e-002	6.871748018e-002			8.900384819e-002	-3.910528998e-002			
8.949212944e-002	5.966290934e-002			8.949212944e-002	-3.617346228e-002			8.949212944e-002	5.182342381e-002			
8.998041069e-002	5.405459586e-002			8.998041069e-002	7.887992443e-002			8.998041069e-002	-2.139499148e-002			
9.046869194e-002	-3.293392595e-002			9.046869194e-002	-4.681983245e-002			9.046869194e-002	8.914579783e-002			
9.095697319e-002	-5.321931513e-002			9.095697319e-002	6.254742474e-002			9.095697319e-002	-2.056296403e-002			
9.144525444e-002	-6.169144825e-002			9.144525444e-002	-5.274792493e-002			9.144525444e-002	7.298069316e-002			
9.193353569e-002	2.314920882e-002			9.193353569e-002	2.879359205e-002			9.193353569e-002	-1.355016127e-002			
9.242181694e-002	2.863819648e-002			9.242181694e-002	8.468703543e-004			9.242181694e-002	4.302770509e-002			
9.291009819e-002	3.842291361e-002			9.291009819e-002	3.266499938e-003			9.291009819e-002	2.175157467e-002			
9.339837944e-002	-1.205190769e-002			9.339837944e-002	5.649835078e-002			9.339837944e-002	2.139499148e-003			
9.388666069e-002	-9.975638441e-002			9.388666069e-002	2.092979590e-002			9.388666069e-002	2.044410297e-002			
9.437494194e-002	-3.281460013e-002			9.437494194e-002	6.121662847e-002			9.437494194e-002	-4.516720424e-002			
9.486322319e-002	-1.348381751e-002			9.486322319e-002	1.415483306e-002			9.486322319e-002	1.212382851e-002			
9.535150444e-002	4.677572092e-002			9.535150444e-002	1.079154794e-001			9.535150444e-002	-6.763194529e-002			
9.583978569e-002	1.885347935e-002			9.583978569e-002	-4.185959180e-002			9.583978569e-002	4.290884402e-002			
9.632806694e-002	-1.455774988e-002			9.632806694e-002	5.710325818e-002			9.632806694e-002	-4.397859360e-002			
9.681634819e-002	-9.784717131e-002			9.681634819e-002	-3.145518459e-002			9.681634819e-002	2.448537914e-002			
9.730462944e-002	-7.982897269e-002			9.730462944e-002	1.742133300e-002			9.730462944e-002	-3.565831913e-002			
9.779291069e-002	3.734898124e-002			9.779291069e-002	3.871407334e-002			9.779291069e-002	-3.114159871e-002			
9.828119194e-002	6.765773919e-002			9.828119194e-002	-2.976144388e-002			9.828119194e-002	3.672806871e-002			
9.876947319e-002	3.042808376e-002			9.876947319e-002	6.024877664e-002			9.876947319e-002	-2.258360212e-002			
9.925775444e-002	-4.999751802e-002			9.925775444e-002	-2.661592542e-002			9.925775444e-002	6.133230891e-002			
9.974603569e-002	-5.119077621e-002			9.974603569e-002	3.532659192e-002			9.974603569e-002	-2.175157467e-002			
1.002343169e-001	-8.054492760e-002			1.002343169e-001	-6.484607284e-002			1.002343169e-001	7.393158167e-002			
1.007225982e-001	1.408044660e-002			1.007225982e-001	5.250596197e-002			1.007225982e-001	-2.210815786e-002			
1.012108794e-001	4.271864308e-002			1.012108794e-001	-2.867261057e-002			1.012108794e-001	4.671239806e-002			
1.016991607e-001	3.233729686e-002			1.016991607e-001	3.266499938e-003			1.016991607e-001	1.450104978e-002			
1.021874419e-001	-4.391190127e-002			1.021874419e-001	7.004827645e-002			1.021874419e-001	0.000000000e+000			
1.026757232e-001	-8.173818579e-002			1.026757232e-001	-1.572759229e-003			1.026757232e-001	1.747257638e-002			
1.031640044e-001	-3.508179069e-002			1.031640044e-001	4.839259167e-002			1.031640044e-001	-3.803554041e-002			
1.036522857e-001	-1.658628880e-002			1.036522857e-001	1.754231448e-002			1.036522857e-001	0.000000000e+000			
1.041405669e-001	4.952021475e-002			1.041405669e-001	1.036811277e-001			1.041405669e-001	-6.596789040e-002			
1.046288482e-001	4.749167583e-002			1.046288482e-001	-5.492559155e-002			1.046288482e-001	4.148251126e-002			
1.051171294e-001	-2.398448955e-002			1.051171294e-001	3.823014742e-002			1.051171294e-001	-3.684692977e-002			
1.056054107e-001	-1.214736834e-001			1.056054107e-001	6.049073959e-003			1.056054107e-001	1.117294000e-002			
1.060936919e-001	-4.331527218e-002			1.060936919e-001	-1.524366638e-002			1.060936919e-001	-2.864551637e-002			
1.065819732e-001	3.400785832e-002			1.065819732e-001	4.936044351e-002			1.065819732e-001	-1.580852148e-002			
1.070702544e-001	5.465122495e-002			1.070702544e-001	7.621833189e-003			1.070702544e-001	6.180775316e-003			
1.075585357e-001	3.997414925e-002			1.075585357e-001	5.129614718e-002			1.075585357e-001	6.418497444e-003			
1.080468169e-001	-3.985482344e-002			1.080468169e-001	2.540611063e-003			1.080468169e-001	3.851098466e-002			
1.085350982e-001	-6.586785191e-002			1.085350982e-001	2.697886986e-002			1.085350982e-001	7.488247018e-003			
1.090233794e-001	-5.644111223e-002			1.090233794e-001	-4.609394357e-002			1.090233794e-001	7.832944103e-002			
