Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
1.103363383e-003	4.928156311e-002			1.103363383e-003	-6.049073959e-003			1.103363383e-003	-3.506401381e-002			
1.591644633e-003	3.388853250e-002			1.591644633e-003	-6.412018397e-002			1.591644633e-003	4.528606530e-002			
2.079925883e-003	6.706111009e-002			2.079925883e-003	1.754231448e-002			2.079925883e-003	-3.946187317e-002			
2.568207133e-003	1.575100806e-002			2.568207133e-003	-1.548562934e-002			2.568207133e-003	9.152301911e-003			
3.056488383e-003	-8.066425342e-002			3.056488383e-003	2.298648105e-002			3.056488383e-003	-5.372520083e-002			
3.544769633e-003	-3.699100379e-002			3.544769633e-003	2.468022175e-002			3.544769633e-003	-4.730670338e-002			
4.033050883e-003	1.396112078e-002			4.033050883e-003	-3.823014742e-002			4.033050883e-003	-1.889890914e-002			
4.521332133e-003	4.283796890e-002			4.521332133e-003	9.847892406e-002			4.521332133e-003	-1.007941821e-001			
5.009613383e-003	4.474718200e-002			5.009613383e-003	-7.887992443e-002			5.009613383e-003	1.616510467e-002			
5.497894633e-003	1.061999786e-002			5.497894633e-003	1.234011088e-002			5.497894633e-003	-6.157003104e-002			
5.986175883e-003	-1.047680688e-001			5.986175883e-003	-4.778768428e-002			5.986175883e-003	7.963691273e-003			
6.474457133e-003	-5.488987659e-002			6.474457133e-003	-1.935703667e-002			6.474457133e-003	-7.179208252e-002			
6.962738383e-003	2.123999572e-002			6.962738383e-003	-1.318698123e-002			6.962738383e-003	-1.949321446e-002			
7.451019633e-003	6.014021261e-002			7.451019633e-003	-2.105077738e-002			7.451019633e-003	-2.460424020e-002			
7.939300883e-003	4.259931727e-002			7.939300883e-003	1.584857377e-002			7.939300883e-003	-2.757576680e-002			
8.427582133e-003	-1.837617608e-002			8.427582133e-003	-4.198057328e-002			8.427582133e-003	2.817007212e-002			
8.915863383e-003	-3.806493616e-002			8.915863383e-003	-6.170055439e-003			8.915863383e-003	-2.175157467e-002			
9.404144633e-003	-7.099886211e-002			9.404144633e-003	-8.988923904e-002			9.404144633e-003	5.622128317e-002			
9.892425883e-003	2.863819648e-002			9.892425883e-003	-3.145518459e-003			9.892425883e-003	-3.470743062e-002			
1.038070713e-002	4.844628238e-002			1.038070713e-002	-9.811597962e-002			1.038070713e-002	5.538925572e-002			
1.086898838e-002	3.400785832e-002			1.086898838e-002	3.012438832e-002			1.086898838e-002	-5.301203444e-002			
1.135726963e-002	-1.634763716e-002			1.135726963e-002	4.960240647e-003			1.135726963e-002	-1.093521787e-002			
1.184555088e-002	-5.835032533e-002			1.184555088e-002	-1.693740709e-003			1.184555088e-002	-3.019071020e-002			
1.233383213e-002	-3.138269031e-002			1.233383213e-002	3.423775861e-002			1.233383213e-002	-5.467608934e-002			
1.282211338e-002	1.622831134e-002			1.282211338e-002	-1.826820336e-002			1.282211338e-002	-1.331243914e-002			
1.331039463e-002	7.433998503e-002			1.331039463e-002	5.843405445e-002			1.331039463e-002	-6.858283380e-002			
1.379867588e-002	3.448516160e-002			1.379867588e-002	-7.307281343e-002			1.379867588e-002	3.375654211e-002			
1.428695713e-002	9.307413856e-003			1.428695713e-002	2.032488850e-002			1.428695713e-002	-6.477927976e-002			
1.477523838e-002	-1.076318884e-001			1.477523838e-002	-5.141712865e-002			1.477523838e-002	9.508885102e-003			
1.526351963e-002	-3.567841978e-002			1.526351963e-002	3.085027719e-002			1.526351963e-002	-9.069099166e-002			
1.575180088e-002	5.238403440e-002			1.575180088e-002	-8.347722064e-003			1.575180088e-002	-2.353449063e-002			
1.624008213e-002	6.873167155e-002			1.624008213e-002	-1.270305531e-002			1.624008213e-002	-1.616510467e-002			
1.672836338e-002	3.711032961e-002			1.672836338e-002	2.032488850e-002			1.672836338e-002	-4.754442551e-004			
1.721664463e-002	-1.050067204e-002			1.721664463e-002	-4.972338795e-002			1.721664463e-002	3.613376339e-002			
1.770492588e-002	-5.954358352e-002			1.770492588e-002	-1.536464786e-002			1.770492588e-002	-7.369385954e-003			
1.819320713e-002	-5.548650568e-002			1.819320713e-002	-4.863455463e-002			1.819320713e-002	4.029390062e-002			
1.868148838e-002	6.252672898e-002			1.868148838e-002	-1.536464786e-002			1.868148838e-002	-3.874870679e-002			
1.916976963e-002	2.935415139e-002			1.916976963e-002	-5.601442486e-002			1.916976963e-002	4.944620253e-002			
1.965805088e-002	6.336200971e-002			1.965805088e-002	2.492218471e-002			1.965805088e-002	-3.862984573e-002			
2.014633213e-002	-2.326853464e-002			2.014633213e-002	-2.746279578e-002			2.014633213e-002	3.019071020e-002			
2.063461338e-002	-5.906628024e-002			2.063461338e-002	2.964046240e-002			2.063461338e-002	-3.779781828e-002			
2.112289463e-002	-2.780291575e-002			2.112289463e-002	-1.403385159e-002			2.112289463e-002	-9.746607230e-003			
2.161117588e-002	2.589370265e-002			2.161117588e-002	2.637396246e-002			2.161117588e-002	-4.790100870e-002			
2.209945713e-002	6.658380682e-002			2.209945713e-002	4.440020286e-002			2.209945713e-002	-6.109458678e-002			
2.258773838e-002	3.818426197e-002			2.258773838e-002	-5.178007309e-002			2.258773838e-002	6.893941699e-003			
2.307601963e-002	-7.875504032e-003			2.307601963e-002	2.637396246e-002			2.307601963e-002	-7.512019231e-002			
2.356430088e-002	-9.665391312e-002			2.356430088e-002	-7.331477639e-002			2.356430088e-002	2.294018531e-002			
2.405258213e-002	-4.952021475e-002			2.405258213e-002	2.734181430e-002			2.405258213e-002	-1.009130431e-001			
2.454086338e-002	3.830358779e-002			2.454086338e-002	-2.238157365e-002			2.454086338e-002	-1.248041170e-002			
2.502914463e-002	7.994829851e-002			2.502914463e-002	-9.799499814e-003			2.502914463e-002	-3.744123509e-002			
2.551742588e-002	1.539303061e-002			2.551742588e-002	2.734181430e-002			2.551742588e-002	-6.537358508e-003			
2.600570713e-002	-1.622831134e-002			2.600570713e-002	-3.024536980e-002			2.600570713e-002	-5.943053189e-004			
2.649398838e-002	-4.820763074e-002			2.649398838e-002	-1.766329596e-002			2.649398838e-002	-6.893941699e-003			
2.698226963e-002	-6.908964901e-002			2.698226963e-002	-7.029023941e-002			2.698226963e-002	4.956506360e-002			
2.747055088e-002	3.806493616e-002			2.747055088e-002	2.419629584e-004			2.747055088e-002	-3.090387658e-002			
2.795883213e-002	4.033212671e-002			2.795883213e-002	-9.605929447e-002			2.795883213e-002	6.299636380e-002			
2.844711338e-002	4.236066563e-002			2.844711338e-002	2.359138844e-002			2.844711338e-002	-3.898642892e-002			
2.893539463e-002	-2.935415139e-002			2.893539463e-002	-4.839259167e-003			2.893539463e-002	1.129180106e-002			
2.942367588e-002	-6.002088679e-002			2.942367588e-002	1.584857377e-002			2.942367588e-002	-5.360633976e-002			
2.991195713e-002	-1.992741172e-002			2.991195713e-002	-6.895944314e-003			2.991195713e-002	-2.305904637e-002			
3.040023838e-002	1.050067204e-002			3.040023838e-002	1.814722188e-003			3.040023838e-002	-3.934301211e-002			
3.088851963e-002	7.099886211e-002			3.088851963e-002	5.057025830e-002			3.088851963e-002	-5.966825402e-002			
3.137680088e-002	5.405459586e-002			3.137680088e-002	-9.158297974e-002			3.137680088e-002	2.519854552e-002			
3.186508213e-002	-1.408044660e-002			3.186508213e-002	5.589344338e-002			3.186508213e-002	-8.379704996e-002			
3.235336338e-002	-9.044897055e-002			3.235336338e-002	-5.480461007e-002			3.235336338e-002	1.129180106e-002			
3.284164463e-002	-1.217123350e-002			3.284164463e-002	1.887311075e-002			3.284164463e-002	-8.724402081e-002			
3.332992588e-002	4.367324963e-002			3.332992588e-002	-1.209814792e-003			3.332992588e-002	-1.129180106e-002			
3.381820713e-002	7.469796249e-002			3.381820713e-002	6.895944314e-003			3.381820713e-002	-2.531740658e-002			
3.430648838e-002	4.856560820e-002			3.430648838e-002	8.952629460e-003			3.430648838e-002	7.607108082e-003			
3.479476963e-002	-2.052404081e-002			3.479476963e-002	-3.085027719e-002			3.479476963e-002	1.759143744e-002			
3.528305088e-002	-4.963954057e-002			3.528305088e-002	7.984777626e-003			3.528305088e-002	-9.390024038e-003			
3.577133213e-002	-3.985482344e-002			3.577133213e-002	-8.940531312e-002			3.577133213e-002	6.347180806e-002			
3.625961338e-002	5.286133767e-002			3.625961338e-002	1.088833313e-002			3.625961338e-002	-3.197362616e-002			
3.674789463e-002	3.364988087e-002			3.674789463e-002	-6.823355426e-002			3.674789463e-002	4.695012019e-002			
3.723617588e-002	3.866156525e-002			3.723617588e-002	3.375383269e-002			3.723617588e-002	-2.971526594e-002			
3.772445713e-002	-1.217123350e-002			3.772445713e-002	-6.049073959e-004			3.772445713e-002	1.152952319e-002			
3.821273838e-002	-6.395863881e-002			3.821273838e-002	1.959899963e-002			3.821273838e-002	-3.494515275e-002			
3.870101963e-002	-1.837617608e-002			3.870101963e-002	1.185618496e-002			3.870101963e-002	-2.353449063e-002			
3.918930088e-002	2.374583792e-002			3.918930088e-002	2.298648105e-003			3.918930088e-002	-1.925549233e-002			
3.967758213e-002	7.636852395e-002			3.967758213e-002	6.569294320e-002			3.967758213e-002	-6.810738954e-002			
4.016586338e-002	3.567841978e-002			4.016586338e-002	-9.170396122e-002			4.016586338e-002	3.066615445e-002			
4.065414463e-002	-2.052404081e-002			4.065414463e-002	5.988583220e-002			4.065414463e-002	-7.345613741e-002			
4.114242588e-002	-6.670313264e-002			4.114242588e-002	-6.799159130e-002			4.114242588e-002	5.824192125e-003			
4.163070713e-002	-2.040471499e-002			4.163070713e-002	7.621833189e-003			4.163070713e-002	-6.287750274e-002			
4.211898838e-002	4.367324963e-002			4.211898838e-002	1.197716644e-002			4.211898838e-002	-2.234587999e-002			
4.260726963e-002	1.022622266e-001			4.260726963e-002	-2.637396246e-002			4.260726963e-002	-7.488247018e-003			
4.309555088e-002	1.121662696e-002			4.309555088e-002	1.512268490e-002			4.309555088e-002	-4.992164679e-003			
4.358383213e-002	-4.498583364e-002			4.358383213e-002	-1.621151821e-002			4.358383213e-002	1.782915957e-002			
4.407211338e-002	-2.995078049e-002			4.407211338e-002	-1.681642561e-002			4.407211338e-002	-1.426332765e-002			
4.456039463e-002	-4.247999145e-002			4.456039463e-002	-6.375723953e-002			4.456039463e-002	3.292451467e-002			
4.504867588e-002	2.291055718e-002			4.504867588e-002	2.177666625e-003			4.504867588e-002	-2.519854552e-002			
4.553695713e-002	5.035549548e-002			4.553695713e-002	-5.274792493e-002			4.553695713e-002	3.042843233e-002			
4.602523838e-002	4.796897911e-002			4.602523838e-002	-1.766329596e-002			4.602523838e-002	-1.105407893e-002			
4.651351963e-002	-6.395863881e-002			4.651351963e-002	4.718277688e-003			4.651351963e-002	1.901777020e-003			
4.700180088e-002	-5.846965115e-002			4.700180088e-002	1.863114779e-002			4.700180088e-002	-5.289317338e-002			
4.749008213e-002	1.073932368e-002			4.749008213e-002	-3.532659192e-002			4.749008213e-002	-1.830460382e-002			
4.797836338e-002	-4.534381109e-003			4.797836338e-002	3.423775861e-002			4.797836338e-002	-5.170456274e-002			
4.846664463e-002	7.064088465e-002			4.846664463e-002	6.557196172e-002			4.846664463e-002	-7.298069316e-002			
4.895492588e-002	6.658380682e-002			4.895492588e-002	-8.746960945e-002			4.895492588e-002	2.080068616e-002			
4.944320713e-002	-4.140605908e-002			4.944320713e-002	4.681983245e-002			4.944320713e-002	-5.170456274e-002			
4.993148838e-002	-8.698852181e-002			4.993148838e-002	-4.391627694e-002			4.993148838e-002	-1.782915957e-003			
5.041976963e-002	1.789887280e-002			5.041976963e-002	-1.088833313e-003			5.041976963e-002	-6.620561252e-002			
5.090805088e-002	4.677572092e-002			5.090805088e-002	-7.258888751e-004			5.090805088e-002	-9.508885102e-003			
5.139633213e-002	6.980560392e-002			5.139633213e-002	1.185618496e-002			5.139633213e-002	-4.385973253e-002			
5.188461338e-002	3.830358779e-002			5.188461338e-002	1.088833313e-003			5.188461338e-002	8.320274464e-003			
5.237289463e-002	-3.842291361e-002			5.237289463e-002	-2.891457353e-002			5.237289463e-002	1.390674446e-002			
5.286117588e-002	-6.085616752e-002			5.286117588e-002	-1.923605519e-002			5.286117588e-002	3.565831913e-003			
5.334945713e-002	-5.131010203e-003			5.334945713e-002	-7.948483183e-002			5.334945713e-002	4.992164679e-002			
5.383773838e-002	3.114403867e-002			5.383773838e-002	-1.621151821e-002			5.383773838e-002	6.418497444e-003			
5.432601963e-002	4.152538490e-002			5.432601963e-002	-3.992388813e-002			5.432601963e-002	2.103840829e-002			
5.481430088e-002	6.813504246e-002			5.481430088e-002	2.661592542e-003			5.481430088e-002	-9.508885102e-003			
5.530258213e-002	-5.131010203e-002			5.530258213e-002	2.685788838e-002			5.530258213e-002	9.390024038e-003			
5.579086338e-002	-5.405459586e-002			5.579086338e-002	4.137566588e-002			5.579086338e-002	-6.584902933e-002			
5.627914463e-002	-4.534381109e-003			5.627914463e-002	-1.173520348e-002			5.627914463e-002	-9.390024038e-003			
5.676742588e-002	1.897280517e-002			5.676742588e-002	5.807111001e-002			5.676742588e-002	-4.599923168e-002			
5.725570713e-002	7.433998503e-002			5.725570713e-002	2.709985134e-002			5.725570713e-002	-3.090387658e-002			
5.774398838e-002	5.142942785e-002			5.774398838e-002	-4.319038807e-002			5.774398838e-002	-1.402560553e-002			
5.823226963e-002	-4.868493402e-002			5.823226963e-002	2.927751796e-002			5.823226963e-002	-3.137932084e-002			
5.872055088e-002	-1.058420012e-001			5.872055088e-002	-4.536805470e-002			5.872055088e-002	-1.521421616e-002			
5.920883213e-002	8.352807307e-003			5.920883213e-002	2.262353661e-002			5.920883213e-002	-7.107891614e-002			
5.969711338e-002	6.049819007e-002			5.969711338e-002	-3.314892530e-002			5.969711338e-002	2.222701893e-002			
6.018539463e-002	6.765773919e-002			6.018539463e-002	1.633249969e-002			6.018539463e-002	-3.720351296e-002			
6.067367588e-002	2.458111865e-002			6.067367588e-002	-1.354992567e-002			6.067367588e-002	3.268679254e-002			
6.116195713e-002	-2.183662482e-002			6.116195713e-002	-2.117175886e-002			6.116195713e-002	6.180775316e-003			
6.165023838e-002	-6.371998717e-002			6.165023838e-002	-3.145518459e-002			6.165023838e-002	3.019071020e-002			
6.213851963e-002	-7.159549120e-003			6.213851963e-002	-3.218107346e-002			6.213851963e-002	1.129180106e-002			
6.262680088e-002	5.250336022e-002			6.262680088e-002	-2.322844400e-002			6.262680088e-002	1.878004808e-002			
6.311508213e-002	4.510515946e-002			6.311508213e-002	-5.069123978e-002			6.311508213e-002	2.246474105e-002			
6.360336338e-002	4.092875580e-002			6.360336338e-002	3.883505482e-002			6.360336338e-002	-3.470743062e-002			
6.409164463e-002	-2.505842192e-002			6.409164463e-002	-2.625298098e-002			6.409164463e-002	2.698146148e-002			
6.457992588e-002	-6.897032319e-002			6.457992588e-002	2.540611063e-002			6.457992588e-002	-6.121344785e-002			
6.506820713e-002	-1.061999786e-002			6.506820713e-002	6.170055439e-003			6.506820713e-002	-3.304337573e-002			
6.555648838e-002	4.784965329e-002			6.555648838e-002	3.000340684e-002			6.555648838e-002	-6.287750274e-002			
6.604476963e-002	4.999751802e-002			6.604476963e-002	1.996194407e-002			6.604476963e-002	-3.470743062e-002			
6.653305088e-002	4.641774346e-002			6.653305088e-002	-3.000340684e-002			6.653305088e-002	-3.518287488e-002			
6.702133213e-002	-4.773032747e-002			6.702133213e-002	4.960240647e-003			6.702133213e-002	-2.163271361e-002			
6.750961338e-002	-9.522200330e-002			6.750961338e-002	-4.766670280e-002			6.750961338e-002	-1.485763297e-002			
6.799789463e-002	7.756178214e-003			6.799789463e-002	3.121322163e-002			6.799789463e-002	-7.333727635e-002			
6.848617588e-002	4.892358565e-002			6.848617588e-002	-1.076735165e-002			6.848617588e-002	4.754442551e-003			
6.897445713e-002	7.923234360e-002			6.897445713e-002	9.920481293e-003			6.897445713e-002	-2.068182510e-002			
6.946273838e-002	1.336449169e-002			6.946273838e-002	-1.548562934e-002			6.946273838e-002	2.448537914e-002			
6.995101963e-002	-2.470044446e-002			6.995101963e-002	1.512268490e-002			6.995101963e-002	-1.616510467e-002			
7.043930088e-002	-4.689504674e-002			7.043930088e-002	-9.073610939e-002			7.043930088e-002	5.895508763e-002			
7.092758213e-002	-2.112066990e-002			7.092758213e-002	-3.145518459e-002			7.092758213e-002	3.565831913e-004			
7.141586338e-002	5.059414712e-002			7.141586338e-002	-2.673690690e-002			7.141586338e-002	1.129180106e-002			
7.190414463e-002	4.820763074e-002			7.190414463e-002	-8.081562810e-002			7.190414463e-002	3.958073424e-002			
7.239242588e-002	5.047482130e-002			7.239242588e-002	5.770816557e-002			7.239242588e-002	-4.421631573e-002			
7.288070713e-002	-4.307662054e-002			7.288070713e-002	-1.391287011e-002			7.288070713e-002	1.699713212e-002			
7.336898838e-002	-4.486650782e-002			7.336898838e-002	5.516755451e-002			7.336898838e-002	-5.966825402e-002			
7.385726963e-002	-7.159549120e-004			7.385726963e-002	-2.177666625e-002			7.385726963e-002	-4.754442551e-004			
7.434555088e-002	4.152538490e-002			7.434555088e-002	8.371918360e-002			7.434555088e-002	-7.012802763e-002			
7.483383213e-002	7.135683957e-002			7.483383213e-002	3.629444376e-004			7.483383213e-002	-6.299636380e-003			
7.532211338e-002	4.510515946e-002			7.532211338e-002	-3.871407334e-002			7.532211338e-002	-1.533307723e-002			
7.581039463e-002	-4.116740744e-002			7.581039463e-002	5.867601741e-002			7.581039463e-002	-5.788533806e-002			
7.629867588e-002	-9.927908113e-002			7.629867588e-002	-7.307281343e-002			7.629867588e-002	5.586469998e-003			
7.678695713e-002	1.968876008e-002			7.678695713e-002	5.335283232e-002			7.678695713e-002	-8.462907741e-002			
7.727523838e-002	6.204942571e-002			7.727523838e-002	-3.956094369e-002			7.727523838e-002	2.198929680e-002			
7.776351963e-002	7.147616538e-002			7.776351963e-002	1.947801815e-002			7.776351963e-002	-2.246474105e-002			
7.825180088e-002	1.431909824e-002			7.825180088e-002	-2.334942548e-002			7.825180088e-002	5.004050785e-002			
7.874008213e-002	-1.849550189e-002			7.874008213e-002	4.839259167e-003			7.874008213e-002	-1.010319042e-002			
7.922836338e-002	-5.978223515e-002			7.922836338e-002	-5.238498049e-002			7.922836338e-002	4.801986977e-002			
7.971664463e-002	-6.920897483e-003			7.971664463e-002	-3.943996222e-002			7.971664463e-002	2.436651807e-002			
8.020492588e-002	5.333864095e-002			8.020492588e-002	4.476314730e-003			8.020492588e-002	-1.450104978e-002			
8.069320713e-002	3.842291361e-002			8.069320713e-002	-5.371577676e-002			8.069320713e-002	3.625262445e-002			
8.118148838e-002	5.715706714e-002			8.118148838e-002	4.294842511e-002			8.118148838e-002	-3.375654211e-002			
8.166976963e-002	-4.784965329e-002			8.166976963e-002	-1.354992567e-002			8.166976963e-002	1.378788340e-002			
8.215805088e-002	-4.450853036e-002			8.215805088e-002	5.238498049e-002			8.215805088e-002	-6.596789040e-002			
8.264633213e-002	8.352807307e-003			8.264633213e-002	-4.391627694e-002			8.264633213e-002	7.607108082e-003			
8.313461338e-002	4.319594636e-002			8.313461338e-002	7.706520224e-002			8.313461338e-002	-8.724402081e-002			
8.362289463e-002	6.694178427e-002			8.362289463e-002	-6.049073959e-003			8.362289463e-002	-1.806688169e-002			
8.411117588e-002	4.761100165e-002			8.411117588e-002	-5.855503593e-002			8.411117588e-002	-5.586469998e-003			
8.459945713e-002	-6.049819007e-002			8.459945713e-002	4.524707322e-002			8.459945713e-002	-6.085686465e-002			
8.508773838e-002	-9.904042950e-002			8.508773838e-002	-5.795012853e-002			8.508773838e-002	-1.093521787e-002			
8.557601963e-002	4.343459800e-002			8.557601963e-002	3.702033263e-002			8.557601963e-002	-7.274297103e-002			
8.606430088e-002	4.057077835e-002			8.606430088e-002	-4.790866576e-002			8.606430088e-002	1.854232595e-002			
8.655258213e-002	6.383931299e-002			8.655258213e-002	5.274792493e-002			8.655258213e-002	-4.445403785e-002			
8.704086338e-002	2.816089321e-002			8.704086338e-002	-6.605588764e-002			8.704086338e-002	5.253659019e-002			
8.752914463e-002	-4.450853036e-002			8.752914463e-002	5.686129522e-003			8.752914463e-002	-2.294018531e-002			
8.801742588e-002	-8.424402798e-002			8.801742588e-002	-2.177666625e-002			8.801742588e-002	1.141066212e-002			
8.850570713e-002	1.073932368e-002			8.850570713e-002	-7.972679478e-002			8.850570713e-002	2.389107382e-002			
8.899398838e-002	4.331527218e-002			8.899398838e-002	-4.113370292e-003			8.899398838e-002	-6.775080635e-003			
8.948226963e-002	3.913886852e-002			8.948226963e-002	-3.980290665e-002			8.948226963e-002	1.557079935e-002			
8.997055088e-002	5.345796676e-002			8.997055088e-002	2.867261057e-002			8.997055088e-002	-2.246474105e-002			
9.045883213e-002	-4.653706928e-002			9.045883213e-002	-1.258207384e-002			9.045883213e-002	1.628396574e-002			
9.094711338e-002	-5.906628024e-002			9.094711338e-002	4.403725842e-002			9.094711338e-002	-6.192661423e-002			
9.143539463e-002	9.904042950e-003			9.143539463e-002	-1.693740709e-003			9.143539463e-002	-1.592738255e-002			
9.192367588e-002	4.904291147e-002			9.192367588e-002	5.129614718e-002			9.192367588e-002	-6.489814082e-002			
9.241195713e-002	6.157212243e-002			9.241195713e-002	2.625298098e-002			9.241195713e-002	-3.256793148e-002			
9.290023838e-002	4.140605908e-002			9.290023838e-002	-5.032829534e-002			9.290023838e-002	-1.200496744e-002			
9.338851963e-002	-5.142942785e-002			9.338851963e-002	3.629444376e-003			9.338851963e-002	-1.426332765e-002			
9.387680088e-002	-9.892110368e-002			9.387680088e-002	-4.222253624e-002			9.387680088e-002	-2.175157467e-002			
9.436508213e-002	2.434246701e-002			9.436508213e-002	1.875212927e-002			9.436508213e-002	-5.954939295e-002			
9.485336338e-002	6.980560392e-002			9.485336338e-002	-4.004486961e-002			9.485336338e-002	1.937435340e-002			
9.534164463e-002	7.875504032e-002			9.534164463e-002	3.326990678e-002			9.534164463e-002	-3.126045977e-002			
9.582992588e-002	2.625168011e-003			9.582992588e-002	-1.693740709e-002			9.582992588e-002	3.577718020e-002			
9.631820713e-002	-1.575100806e-002			9.631820713e-002	3.145518459e-003			9.631820713e-002	-8.320274464e-003			
9.680648838e-002	-8.030627597e-002			9.680648838e-002	-4.984436943e-002			9.680648838e-002	3.886756786e-002			
9.729476963e-002	-5.727639296e-003			9.729476963e-002	1.754231448e-002			9.729476963e-002	-2.044410297e-002			
9.778305088e-002	8.102223088e-002			9.778305088e-002	-5.770816557e-002			9.778305088e-002	4.160137232e-002			
9.827133213e-002	6.121414498e-002			9.827133213e-002	-2.347040696e-002			9.827133213e-002	9.627746166e-003			
9.875961338e-002	1.264853678e-002			9.875961338e-002	6.774962834e-002			9.875961338e-002	-3.197362616e-002			
9.924789463e-002	-4.701437256e-002			9.924789463e-002	-3.399579565e-002			9.924789463e-002	1.378788340e-002			
9.973617588e-002	-3.913886852e-002			9.973617588e-002	4.996535090e-002			9.973617588e-002	-5.752875487e-002			
1.002244571e-001	-2.470044446e-002			1.002244571e-001	-7.742814668e-003			1.002244571e-001	-1.355016127e-002			
1.007127384e-001	7.553324322e-002			1.007127384e-001	8.238838733e-002			1.007127384e-001	-7.832944103e-002			
1.012010196e-001	8.722717345e-002			1.012010196e-001	-5.649835078e-002			1.012010196e-001	1.521421616e-002			
1.016893009e-001	3.579774560e-003			1.016893009e-001	1.439679602e-002			1.016893009e-001	-4.445403785e-002			
1.021775821e-001	-5.978223515e-002			1.021775821e-001	-6.653981355e-003			1.021775821e-001	1.188610638e-003			
1.026658634e-001	-5.500920241e-002			1.026658634e-001	-8.359820212e-002			1.026658634e-001	-1.010319042e-002			
1.031541446e-001	9.426739675e-003			1.031541446e-001	7.706520224e-002			1.031541446e-001	-7.488247018e-002			
1.036424259e-001	6.228807735e-002			1.036424259e-001	-4.512609174e-002			1.036424259e-001	1.782915957e-003			
1.041307071e-001	9.927908113e-002			1.041307071e-001	1.451777750e-002			1.041307071e-001	-2.091954722e-002			
1.046189884e-001	-9.665391312e-003			1.046189884e-001	-9.315573897e-003			1.046189884e-001	1.878004808e-002			
1.051072696e-001	-3.579774560e-002			1.051072696e-001	-4.718277688e-003			1.051072696e-001	-1.580852148e-002			
1.055955509e-001	-6.658380682e-002			1.055955509e-001	-7.198398012e-002			1.055955509e-001	5.336861764e-002			
1.060838321e-001	5.011684384e-003			1.060838321e-001	-1.113029609e-002			1.060838321e-001	-2.496082339e-002			
1.065721134e-001	4.582111437e-002			1.065721134e-001	-4.488412878e-002			1.065721134e-001	2.579285084e-002			
1.070603946e-001	5.739571878e-002			1.070603946e-001	-2.468022175e-002			1.070603946e-001	1.307471702e-003			
1.075486759e-001	2.398448955e-002			1.075486759e-001	2.322844400e-002			1.075486759e-001	-1.533307723e-002			
1.080369571e-001	-7.911301778e-002			1.080369571e-001	1.088833313e-002			1.080369571e-001	-2.710032254e-002			
1.085252384e-001	-4.940088893e-002			1.085252384e-001	2.443825880e-002			1.085252384e-001	-3.553945807e-002			
