FBG data file in Text:
Start Time now : 2018.11.23 15:9:51
Save Speed : 4000 Hz
1	1	0	0	0	1550.7566	1540.5599	
1	1	0	0	0	1550.7568	1540.5597	
1	1	0	0	0	1550.7556	1540.5607	
1	1	0	0	0	1550.7566	1540.5596	
1	1	0	0	0	1550.7570	1540.5588	
1	1	0	0	0	1550.7565	1540.5605	
1	1	0	0	0	1550.7570	1540.5596	
1	1	0	0	0	1550.7570	1540.5597	
1	1	0	0	0	1550.7562	1540.5596	
1	1	0	0	0	1550.7565	1540.5599	
1	1	0	0	0	1550.7589	1540.5598	
1	1	0	0	0	1550.7566	1540.5599	
1	1	0	0	0	1550.7557	1540.5599	
1	1	0	0	0	1550.7555	1540.5610	
1	1	0	0	0	1550.7584	1540.5598	
1	1	0	0	0	1550.7566	1540.5580	
1	1	0	0	0	1550.7540	1540.5607	
1	1	0	0	0	1550.7571	1540.5585	
1	1	0	0	0	1550.7560	1540.5596	
1	1	0	0	0	1550.7570	1540.5616	
1	1	0	0	0	1550.7551	1540.5596	
1	1	0	0	0	1550.7574	1540.5586	
1	1	0	0	0	1550.7571	1540.5609	
1	1	0	0	0	1550.7550	1540.5597	
1	1	0	0	0	1550.7550	1540.5608	
1	1	0	0	0	1550.7568	1540.5605	
1	1	0	0	0	1550.7570	1540.5599	
1	1	0	0	0	1550.7576	1540.5588	
1	1	0	0	0	1550.7571	1540.5596	
1	1	0	0	0	1550.7557	1540.5608	
1	1	0	0	0	1550.7593	1540.5601	
1	1	0	0	0	1550.7571	1540.5598	
1	1	0	0	0	1550.7574	1540.5597	
1	1	0	0	0	1550.7576	1540.5598	
1	1	0	0	0	1550.7551	1540.5608	
1	1	0	0	0	1550.7561	1540.5607	
1	1	0	0	0	1550.7566	1540.5607	
1	1	0	0	0	1550.7560	1540.5599	
1	1	0	0	0	1550.7543	1540.5597	
1	1	0	0	0	1550.7554	1540.5596	
1	1	0	0	0	1550.7534	1540.5597	
1	1	0	0	0	1550.7568	1540.5599	
1	1	0	0	0	1550.7570	1540.5597	
1	1	0	0	0	1550.7568	1540.5587	
1	1	0	0	0	1550.7544	1540.5597	
1	1	0	0	0	1550.7560	1540.5596	
