Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
5.605441706e-002	-1.193258187e-003			5.605441706e-002	-2.782574021e-003			5.605441706e-002	2.733804467e-002			
5.654269831e-002	-3.472381323e-002			5.654269831e-002	4.476314730e-003			5.654269831e-002	1.497649404e-002			
5.703097956e-002	2.744493829e-003			5.703097956e-002	1.004146277e-002			5.703097956e-002	1.188610638e-003			
5.751926081e-002	6.097549334e-002			5.751926081e-002	-1.391287011e-002			5.751926081e-002	1.283699489e-002			
5.800754206e-002	7.207279448e-002			5.800754206e-002	1.814722188e-002			5.800754206e-002	7.844830209e-003			
5.849582331e-002	2.159797318e-002			5.849582331e-002	-1.137225904e-002			5.849582331e-002	2.472310127e-002			
5.898410456e-002	-2.374583792e-002			5.898410456e-002	-2.056685146e-003			5.898410456e-002	2.567398978e-002			
5.947238581e-002	-2.899617394e-002			5.947238581e-002	-1.633249969e-002			5.947238581e-002	3.292451467e-002			
5.996066706e-002	2.983145467e-003			5.996066706e-002	1.294501827e-002			5.996066706e-002	-3.446970850e-003			
6.044894831e-002	5.429324750e-002			6.044894831e-002	4.766670280e-002			6.044894831e-002	-3.090387658e-002			
6.093722956e-002	6.789639082e-002			6.093722956e-002	1.971998111e-002			6.093722956e-002	-6.893941699e-003			
6.142551081e-002	1.873415353e-002			6.142551081e-002	1.475974046e-002			6.142551081e-002	-1.164838425e-002			
6.191379206e-002	-6.312335808e-002			6.191379206e-002	-4.960240647e-003			6.191379206e-002	4.873303615e-003			
6.240207331e-002	-2.422314119e-002			6.240207331e-002	-1.935703667e-002			6.240207331e-002	2.733804467e-003			
6.289035456e-002	1.240988514e-002			6.289035456e-002	-2.903555500e-002			6.289035456e-002	2.032524191e-002			
6.337863581e-002	6.097549334e-002			6.337863581e-002	1.294501827e-002			6.337863581e-002	1.105407893e-002			
6.386691706e-002	1.079898659e-001			6.386691706e-002	-3.302794382e-002			6.386691706e-002	4.790100870e-002			
6.435519831e-002	1.622831134e-002			6.435519831e-002	1.560661082e-002			6.435519831e-002	2.424765701e-002			
6.484347956e-002	-2.660965756e-002			6.484347956e-002	1.693740709e-002			6.484347956e-002	1.319357808e-002			
6.533176081e-002	-1.682494043e-002			6.533176081e-002	-3.931898074e-002			6.533176081e-002	5.063481317e-002			
6.582004206e-002	1.730224371e-002			6.582004206e-002	2.262353661e-002			6.582004206e-002	4.754442551e-004			
6.630832331e-002	6.312335808e-002			6.630832331e-002	-1.923605519e-002			6.630832331e-002	3.660920764e-002			
6.679660456e-002	8.197683743e-002			6.679660456e-002	2.915653648e-002			6.679660456e-002	2.377221276e-004			
6.728488581e-002	2.875752230e-002			6.728488581e-002	-3.629444376e-003			6.728488581e-002	3.910528998e-002			
6.777316706e-002	-2.887684812e-002			6.777316706e-002	1.572759229e-003			6.777316706e-002	2.781348892e-002			
6.826144831e-002	-2.446179283e-002			6.826144831e-002	1.016244425e-002			6.826144831e-002	2.662487829e-002			
6.874972956e-002	2.100134409e-002			6.874972956e-002	-1.113029609e-002			6.874972956e-002	2.531740658e-002			
6.923801081e-002	5.083279875e-002			6.923801081e-002	7.609735041e-002			6.923801081e-002	-4.172023339e-002			
6.972629206e-002	6.706111009e-002			6.972629206e-002	2.371236992e-002			6.972629206e-002	-2.139499148e-003			
7.021457331e-002	2.350718628e-002			7.021457331e-002	2.153470330e-002			7.021457331e-002	-9.746607230e-003			
7.070285456e-002	-5.930493188e-002			7.070285456e-002	-6.049073959e-004			7.070285456e-002	5.229886806e-003			
7.119113581e-002	-2.971212885e-002			7.119113581e-002	-1.004146277e-002			7.119113581e-002	4.278998296e-003			
7.167941706e-002	2.768358993e-002			7.167941706e-002	-1.621151821e-002			7.167941706e-002	2.769462786e-002			
7.216769831e-002	7.028290720e-002			7.216769831e-002	-1.270305531e-002			7.216769831e-002	3.839212360e-002			
7.265597956e-002	8.865908327e-002			7.265597956e-002	1.403385159e-002			7.265597956e-002	3.149818190e-002			
7.314426081e-002	2.756426411e-002			7.314426081e-002	-4.113370292e-003			7.314426081e-002	4.647467594e-002			
7.363254206e-002	-2.123999572e-002			7.363254206e-002	1.185618496e-002			7.363254206e-002	2.329676850e-002			
7.412082331e-002	-2.756426411e-002			7.412082331e-002	-1.415483306e-002			7.412082331e-002	3.363768105e-002			
7.460910456e-002	1.897280517e-002			7.460910456e-002	-3.387481417e-003			7.460910456e-002	1.830460382e-002			
7.509738581e-002	6.216875153e-002			7.509738581e-002	-2.226059217e-002			7.509738581e-002	3.292451467e-002			
7.558566706e-002	7.195346866e-002			7.558566706e-002	1.221912940e-002			7.558566706e-002	1.129180106e-002			
7.607394831e-002	1.706359207e-002			7.607394831e-002	-7.621833189e-003			7.607394831e-002	2.912096063e-002			
7.656222956e-002	-4.104808162e-002			7.656222956e-002	-1.693740709e-003			7.656222956e-002	2.436651807e-002			
7.705051081e-002	-1.563168225e-002			7.705051081e-002	8.105759106e-003			7.705051081e-002	5.229886806e-003			
7.753879206e-002	3.007010630e-002			7.753879206e-002	-9.315573897e-003			7.753879206e-002	8.082552337e-003			
7.802707331e-002	3.687167797e-002			7.802707331e-002	7.633931337e-002			7.802707331e-002	-4.801986977e-002			
7.851535456e-002	7.636852395e-002			7.851535456e-002	1.234011088e-002			7.851535456e-002	-2.080068616e-002			
7.900363581e-002	-9.546065494e-003			7.900363581e-002	-1.088833313e-003			7.900363581e-002	-6.537358508e-003			
7.949191706e-002	-9.104559965e-002			7.949191706e-002	2.492218471e-002			7.949191706e-002	-1.984979765e-002			
7.998019831e-002	-1.217123350e-002			7.998019831e-002	-2.540611063e-002			7.998019831e-002	-3.446970850e-003			
8.046847956e-002	1.479640152e-002			8.046847956e-002	-1.669544413e-002			8.046847956e-002	7.131663827e-003			
8.095676081e-002	5.274201185e-002			8.095676081e-002	5.686129522e-003			8.095676081e-002	2.721918361e-002			
8.144504206e-002	9.856312622e-002			8.144504206e-002	-2.383335140e-002			8.144504206e-002	3.744123509e-002			
8.193332331e-002	3.102471285e-003			8.193332331e-002	-9.194592418e-003			8.193332331e-002	4.290884402e-002			
8.242160456e-002	-4.498583364e-002			8.242160456e-002	-1.318698123e-002			8.242160456e-002	3.720351296e-002			
8.290988581e-002	-1.730224371e-002			8.290988581e-002	-1.548562934e-002			8.290988581e-002	1.973093659e-002			
8.339816706e-002	3.949684598e-002			8.339816706e-002	2.419629584e-004			8.339816706e-002	9.271162975e-003			
8.388644831e-002	6.550987445e-002			8.388644831e-002	-1.693740709e-002			8.388644831e-002	2.745690573e-002			
8.437472956e-002	8.436335380e-002			8.437472956e-002	2.891457353e-002			8.437472956e-002	9.746607230e-003			
8.486301081e-002	2.219460227e-002			8.486301081e-002	-3.060831423e-002			8.486301081e-002	5.408178402e-002			
8.535129206e-002	-4.450853036e-002			8.535129206e-002	2.540611063e-003			8.535129206e-002	3.589604126e-002			
8.583957331e-002	-5.011684384e-003			8.583957331e-002	-1.330796271e-003			8.583957331e-002	2.222701893e-002			
8.632785456e-002	3.376920668e-002			8.632785456e-002	1.754231448e-002			8.632785456e-002	7.844830209e-003			
8.681613581e-002	6.419729044e-002			8.681613581e-002	8.093660958e-002			8.681613581e-002	-4.706898126e-002			
8.730441706e-002	6.527122281e-002			8.730441706e-002	1.427581454e-002			8.730441706e-002	-1.830460382e-002			
8.779269831e-002	-2.684830920e-002			8.779269831e-002	3.738327707e-002			8.779269831e-002	-1.675940999e-002			
8.828097956e-002	-6.920897483e-002			8.828097956e-002	-7.621833189e-003			8.828097956e-002	1.271813382e-002			
8.876926081e-002	-1.801819862e-002			8.876926081e-002	-2.649494394e-002			8.876926081e-002	7.607108082e-003			
8.925754206e-002	3.579774560e-003			8.925754206e-002	1.258207384e-002			8.925754206e-002	1.878004808e-002			
8.974582331e-002	9.092627383e-002			8.974582331e-002	-1.730035152e-002			8.974582331e-002	4.136365019e-002			
9.023410456e-002	8.328942143e-002			9.023410456e-002	1.209814792e-003			9.023410456e-002	3.328109786e-002			
9.072238581e-002	-1.897280517e-002			9.072238581e-002	2.383335140e-002			9.072238581e-002	3.506401381e-002			
9.121066706e-002	-1.706359207e-002			9.121066706e-002	-2.576905507e-002			9.121066706e-002	4.433517679e-002			
9.169894831e-002	-2.171729900e-002			9.169894831e-002	-1.681642561e-002			9.169894831e-002	3.268679254e-002			
9.218722956e-002	2.744493829e-002			9.218722956e-002	4.718277688e-003			9.218722956e-002	2.187043574e-002			
9.267551081e-002	9.164222874e-002			9.267551081e-002	-3.496364749e-002			9.267551081e-002	4.397859360e-002			
9.316379206e-002	7.398200758e-002			9.316379206e-002	3.302794382e-002			9.316379206e-002	6.656219572e-003			
9.365207331e-002	1.324516587e-002			9.365207331e-002	6.049073959e-004			9.365207331e-002	3.423198637e-002			
9.414035456e-002	-3.162134195e-002			9.414035456e-002	-1.088833313e-003			9.414035456e-002	2.484196233e-002			
9.462863581e-002	2.505842192e-003			9.462863581e-002	1.427581454e-002			9.462863581e-002	1.164838425e-002			
9.511691706e-002	3.018943212e-002			9.511691706e-002	1.173520348e-002			9.511691706e-002	4.160137232e-003			
9.560519831e-002	7.111818793e-002			9.560519831e-002	7.391968378e-002			9.560519831e-002	-4.314656615e-002			
9.609347956e-002	4.844628238e-002			9.609347956e-002	-5.565148043e-003			9.609347956e-002	-2.496082339e-003			
9.658176081e-002	-2.828021902e-002			9.658176081e-002	3.544757340e-002			9.658176081e-002	-3.173590403e-002			
9.707004206e-002	-8.197683743e-002			9.707004206e-002	-1.766329596e-002			9.707004206e-002	-7.725969146e-003			
9.755832331e-002	-2.923482557e-002			9.755832331e-002	-1.415483306e-002			9.755832331e-002	-7.963691273e-003			
9.804660456e-002	3.508179069e-002			9.804660456e-002	-1.669544413e-002			9.804660456e-002	1.842346489e-002			
9.853488581e-002	8.054492760e-002			9.853488581e-002	-3.024536980e-002			9.853488581e-002	4.314656615e-002			
9.902316706e-002	5.739571878e-002			9.902316706e-002	6.291036918e-003			9.902316706e-002	2.662487829e-002			
9.951144831e-002	-1.014269459e-002			9.951144831e-002	-1.814722188e-002			9.951144831e-002	4.492948211e-002			
9.999972956e-002	-3.675235215e-002			9.999972956e-002	-1.790525892e-002			9.999972956e-002	2.353449063e-002			
1.004880108e-001	-3.364988087e-002			1.004880108e-001	-4.476314730e-003			1.004880108e-001	2.008751978e-002			
1.009762921e-001	4.713369837e-002			1.009762921e-001	-1.052538869e-002			1.009762921e-001	2.852665531e-003			
1.014645733e-001	8.555661199e-002			1.014645733e-001	-1.064637017e-002			1.014645733e-001	2.400993488e-002			
1.019528546e-001	5.298066349e-002			1.019528546e-001	8.105759106e-003			1.019528546e-001	1.628396574e-002			
1.024411358e-001	7.636852395e-003			1.024411358e-001	-9.920481293e-003			1.024411358e-001	3.244907041e-002			
1.029294171e-001	-3.185999359e-002			1.029294171e-001	-1.887311075e-002			1.029294171e-001	3.316223679e-002			
1.034176983e-001	-2.839954484e-002			1.034176983e-001	1.415483306e-002			1.034176983e-001	1.022205148e-002			
1.039059796e-001	4.212201399e-002			1.039059796e-001	4.185959180e-002			1.039059796e-001	-2.377221276e-002			
1.043942608e-001	7.314672685e-002			1.043942608e-001	4.645688801e-002			1.043942608e-001	-3.506401381e-002			
1.048825421e-001	2.410381537e-002			1.048825421e-001	2.540611063e-002			1.048825421e-001	-1.319357808e-002			
1.053708233e-001	-3.436583578e-002			1.053708233e-001	1.379188863e-002			1.053708233e-001	-1.331243914e-002			
1.058591046e-001	-5.488987659e-002			1.058591046e-001	-2.516414767e-002			1.058591046e-001	9.627746166e-003			
1.063473858e-001	-3.520111651e-002			1.063473858e-001	-1.669544413e-002			1.063473858e-001	1.081635680e-002			
1.068356671e-001	3.663302633e-002			1.068356671e-001	-5.807111001e-003			1.068356671e-001	2.008751978e-002			
1.073239483e-001	1.103763823e-001			1.073239483e-001	-3.508462896e-002			1.073239483e-001	4.683125913e-002			
1.078122296e-001	3.985482344e-002			1.078122296e-001	3.387481417e-003			1.078122296e-001	4.397859360e-002			
1.083005108e-001	-8.949436400e-003			1.083005108e-001	2.226059217e-002			1.083005108e-001	2.175157467e-002			
1.087887921e-001	-1.694426625e-002			1.087887921e-001	-3.823014742e-002			1.087887921e-001	4.302770509e-002			
1.092770733e-001	-1.181325605e-002			1.092770733e-001	9.557536856e-003			1.092770733e-001	1.878004808e-002			
1.097653546e-001	4.844628238e-002			1.097653546e-001	-3.629444376e-003			1.097653546e-001	1.485763297e-002			
