FBG data file in Text:
Start Time now : 2018.11.22 16:48:43
Save Speed : 4000 Hz
1	3	3	4	0	1550.7545	1558.6877	1553.8201	1548.0502	1544.8223	1540.7372	1536.2073	1548.4880	1542.9480	1539.8793	1536.2606	
1	3	3	4	0	1550.7565	1558.6866	1553.8197	1548.0482	1544.8181	1540.7379	1536.2065	1548.4880	1542.9502	1539.8824	1536.2605	
1	3	3	4	0	1550.7576	1558.6865	1553.8217	1548.0510	1544.8210	1540.7383	1536.2073	1548.4850	1542.9496	1539.8805	1536.2610	
1	3	3	4	0	1550.7565	1558.6855	1553.8196	1548.0514	1544.8221	1540.7388	1536.2062	1548.4861	1542.9495	1539.8833	1536.2595	
1	3	3	4	0	1550.7560	1558.6880	1553.8187	1548.0486	1544.8207	1540.7383	1536.2081	1548.4890	1542.9485	1539.8822	1536.2596	
1	3	3	4	0	1550.7571	1558.6888	1553.8215	1548.0492	1544.8213	1540.7393	1536.2070	1548.4880	1542.9464	1539.8810	1536.2609	
1	3	3	4	0	1550.7590	1558.6914	1553.8237	1548.0482	1544.8219	1540.7389	1536.2048	1548.4890	1542.9487	1539.8833	1536.2590	
1	3	3	4	0	1550.7582	1558.6895	1553.8192	1548.0507	1544.8175	1540.7383	1536.2045	1548.4860	1542.9485	1539.8845	1536.2587	
1	3	3	4	0	1550.7563	1558.6860	1553.8190	1548.0477	1544.8246	1540.7386	1536.2058	1548.4830	1542.9512	1539.8857	1536.2627	
1	3	3	4	0	1550.7550	1558.6871	1553.8175	1548.0510	1544.8214	1540.7390	1536.2050	1548.4871	1542.9512	1539.8835	1536.2600	
1	3	3	4	0	1550.7595	1558.6912	1553.8213	1548.0493	1544.8202	1540.7369	1536.2075	1548.4869	1542.9503	1539.8829	1536.2653	
1	3	3	4	0	1550.7566	1558.6887	1553.8209	1548.0494	1544.8229	1540.7373	1536.2046	1548.4880	1542.9492	1539.8838	1536.2617	
1	3	3	4	0	1550.7556	1558.6907	1553.8195	1548.0466	1544.8213	1540.7384	1536.2056	1548.4880	1542.9491	1539.8806	1536.2614	
1	3	3	4	0	1550.7568	1558.6865	1553.8191	1548.0502	1544.8208	1540.7385	1536.2065	1548.4871	1542.9502	1539.8839	1536.2612	
1	3	3	4	0	1550.7581	1558.6896	1553.8217	1548.0502	1544.8247	1540.7362	1536.2052	1548.4850	1542.9495	1539.8834	1536.2576	
1	3	3	4	0	1550.7573	1558.6865	1553.8188	1548.0503	1544.8220	1540.7360	1536.2051	1548.4871	1542.9495	1539.8837	1536.2616	
1	3	3	4	0	1550.7563	1558.6930	1553.8208	1548.0500	1544.8223	1540.7369	1536.2069	1548.4890	1542.9493	1539.8809	1536.2634	
