Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
Absolute Time Source	PC			Absolute Time Source	PC			Absolute Time Source	PC			
Absolute Time	2018-11-22 08:57:26 ms 606.164			Absolute Time	2018-11-22 08:57:26 ms 606.164			Absolute Time	2018-11-22 08:57:26 ms 606.164			
PhysicalChannelId	Input11			PhysicalChannelId	Input10			PhysicalChannelId	Input9			
Channel group	Group 1			Channel group	Group 1			Channel group	Group 1			
Channelgroup	Vibration			Channelgroup	Vibration			Channelgroup	Vibration			
Actual sensitivity	0.01023 V/g			Actual sensitivity	0.01009 V/g			Actual sensitivity	0.01027 V/g			
Cylinder offset	0 бу			Cylinder offset	0 бу			Cylinder offset	0 бу			
User comment				User comment				User comment				
User channel id				User channel id				User channel id				
Channel id	13			Channel id	12			Channel id	11			
Channel name	C11			Channel name	C10			Channel name	C9			
DOF id	Point11:None			DOF id	Point10:None			DOF id	Point9:None			
Point direction sign				Point direction sign				Point direction sign				
Point direction absolute	None			Point direction absolute	None			Point direction absolute	None			
Point direction	None			Point direction	None			Point direction	None			
Point id node	Point11			Point id node	Point10			Point id node	Point9			
Point id component				Point id component				Point id component				
Point id	Point11			Point id	Point10			Point id	Point9			
Zero compensation	0 g			Zero compensation	0 g			Zero compensation	0 g			
Lower Limit EU	-977.517 g			Lower Limit EU	-991.08 g			Lower Limit EU	-973.71 g			
Upper Limit EU	977.517 g			Upper Limit EU	991.08 g			Upper Limit EU	973.71 g			
Function class	Time			Function class	Time			Function class	Time			
Weighting	Linear			Weighting	Linear			Weighting	Linear			
Modified	Thu Nov 22 2018 16:57:28			Modified	Thu Nov 22 2018 16:57:28			Modified	Thu Nov 22 2018 16:57:28			
Created	Thu Nov 22 2018 16:57:28			Created	Thu Nov 22 2018 16:57:28			Created	Thu Nov 22 2018 16:57:28			
Span	800 Hz			Span	800 Hz			Span	800 Hz			
Sample frequency	2048 Hz			Sample frequency	2048 Hz			Sample frequency	2048 Hz			
X axis increment	0.000488281 s			X axis increment	0.000488281 s			X axis increment	0.000488281 s			
X axis	0.000480944-6.00048 s			X axis	0.000480944-6.00048 s			X axis	0.000480944-6.00048 s			
X axis unit	s			X axis unit	s			X axis unit	s			
Number of lines	12288			Number of lines	12288			Number of lines	12288			
Value type	Real			Value type	Real			Value type	Real			
Range	0.356546 g			Range	0.318181 g			Range	0.231898 g			
Max value	0.179347 g			Max value	0.186916 g			Max value	0.101507 g			
Min value	-0.177199 g			Min value	-0.131265 g			Min value	-0.130391 g			
Y axis unit	g			Y axis unit	g			Y axis unit	g			
4.809442291e-004	1.909213099e-002			4.809442291e-004	7.621833189e-002			4.809442291e-004	3.708465190e-002			
9.692254791e-004	8.197683743e-002			9.692254791e-004	7.573440597e-002			9.692254791e-004	4.041276168e-002			
1.457506729e-003	3.007010630e-002			1.457506729e-003	1.165051645e-001			1.457506729e-003	2.745690573e-002			
1.945787979e-003	-5.119077621e-002			1.945787979e-003	9.835794258e-002			1.945787979e-003	5.004050785e-002			
2.434069229e-003	-5.286133767e-002			2.434069229e-003	9.932579441e-002			2.434069229e-003	3.565831913e-002			
2.922350479e-003	-4.820763074e-002			2.922350479e-003	5.262694345e-002			2.922350479e-003	5.847964338e-002			
3.410631729e-003	-7.994829851e-003			3.410631729e-003	1.613892932e-001			3.410631729e-003	-1.961207552e-002			
3.898912979e-003	4.832695656e-002			3.898912979e-003	1.275144791e-001			3.898912979e-003	-3.565831913e-003			
4.387194229e-003	3.126336449e-002			4.387194229e-003	8.444507247e-002			4.387194229e-003	7.369385954e-003			
4.875475479e-003	-9.713121640e-002			4.875475479e-003	1.266676087e-001			4.875475479e-003	1.545193829e-003			
5.363756729e-003	-9.689256476e-002			5.363756729e-003	1.023503314e-001			5.363756729e-003	2.127613042e-002			
5.852037979e-003	-3.913886852e-002			5.852037979e-003	3.677836967e-002			5.852037979e-003	3.660920764e-002			
6.340319229e-003	-2.386516373e-003			6.340319229e-003	1.156582941e-001			6.340319229e-003	4.944620253e-002			
6.828600479e-003	8.448267962e-002			6.828600479e-003	6.472509137e-002			6.828600479e-003	5.384406189e-002			
7.316881729e-003	5.095212457e-002			7.316881729e-003	5.492559155e-002			7.316881729e-003	8.819490932e-002			
7.805162979e-003	-4.784965329e-002			7.805162979e-003	1.371929974e-001			7.805162979e-003	3.161704296e-002			
8.293444229e-003	-6.658380682e-002			8.293444229e-003	5.202203605e-002			8.293444229e-003	6.477927976e-002			
8.781725479e-003	-4.021280089e-002			8.781725479e-003	9.013120199e-002			8.781725479e-003	3.993731743e-002			
9.270006729e-003	1.515437897e-002			9.270006729e-003	9.460751672e-002			9.270006729e-003	2.805121105e-002			
9.758287979e-003	6.527122281e-002			9.758287979e-003	6.968533201e-002			9.758287979e-003	4.647467594e-002			
1.024656923e-002	3.639437469e-002			1.024656923e-002	1.007775722e-001			1.024656923e-002	3.684692977e-002			
1.073485048e-002	-4.880425984e-002			1.073485048e-002	9.025218347e-002			1.073485048e-002	5.420064508e-002			
1.122313173e-002	-5.309998931e-002			1.122313173e-002	1.113029609e-001			1.122313173e-002	1.592738255e-002			
1.171141298e-002	-3.782628452e-002			1.171141298e-002	5.819209149e-002			1.171141298e-002	5.931167083e-002			
1.219969423e-002	1.193258187e-004			1.219969423e-002	1.748182374e-001			1.219969423e-002	-2.329676850e-002			
1.268797548e-002	5.059414712e-002			1.268797548e-002	1.021083684e-001			1.268797548e-002	-9.984329357e-003			
1.317625673e-002	-6.443594208e-003			1.317625673e-002	7.779109112e-002			1.317625673e-002	1.973093659e-002			
1.366453798e-002	-8.484065707e-002			1.366453798e-002	1.402175344e-001			1.366453798e-002	-1.271813382e-002			
1.415281923e-002	-8.591458944e-002			1.415281923e-002	3.931898074e-002			1.415281923e-002	2.674373935e-002			
1.464110048e-002	-3.925819434e-002			1.464110048e-002	8.964727608e-002			1.464110048e-002	1.568966042e-002			
1.512938173e-002	1.491572733e-002			1.512938173e-002	5.879699889e-002			1.512938173e-002	6.454155763e-002			
1.561766298e-002	6.515189699e-002			1.561766298e-002	6.557196172e-002			1.561766298e-002	4.837645296e-002			
1.610594423e-002	2.195595064e-002			1.610594423e-002	7.597636893e-002			1.610594423e-002	7.012802763e-002			
1.659422548e-002	-4.534381109e-002			1.659422548e-002	7.210496160e-002			1.659422548e-002	6.026255934e-002			
1.708250673e-002	-9.092627383e-002			1.708250673e-002	1.109400164e-001			1.708250673e-002	2.353449063e-002			
1.757078798e-002	-2.684830920e-002			1.757078798e-002	8.771157241e-002			1.757078798e-002	4.041276168e-002			
1.805906923e-002	1.980808590e-002			1.805906923e-002	6.617686912e-002			1.805906923e-002	3.316223679e-002			
1.854735048e-002	3.734898124e-002			1.854735048e-002	1.154163311e-001			1.854735048e-002	2.995298807e-002			
1.903563173e-002	1.240988514e-002			1.903563173e-002	7.633931337e-002			1.903563173e-002	4.409745466e-002			
1.952391298e-002	-5.286133767e-002			1.952391298e-002	9.484947968e-002			1.952391298e-002	5.443836721e-002			
2.001219423e-002	-7.052155883e-002			2.001219423e-002	8.081562810e-002			2.001219423e-002	3.732237403e-002			
2.050047548e-002	-5.238403440e-002			2.050047548e-002	1.005356092e-001			2.050047548e-002	2.733804467e-002			
2.098875673e-002	2.350718628e-002			2.098875673e-002	1.503799786e-001			2.098875673e-002	-7.488247018e-003			
2.147703798e-002	4.462785618e-002			2.147703798e-002	8.976825756e-002			2.147703798e-002	7.844830209e-003			
2.196531923e-002	-1.598965970e-002			2.196531923e-002	1.240060162e-001			2.196531923e-002	5.943053189e-003			
2.245360048e-002	-7.899369196e-002			2.245360048e-002	1.038021091e-001			2.245360048e-002	2.044410297e-002			
2.294188173e-002	-7.350470430e-002			2.294188173e-002	6.061172107e-002			2.294188173e-002	3.019071020e-002			
2.343016298e-002	-2.458111865e-002			2.343016298e-002	9.303475750e-002			2.343016298e-002	2.721918361e-002			
2.391844423e-002	3.973549762e-002			2.391844423e-002	6.787060982e-002			2.391844423e-002	6.608675146e-002			
2.440672548e-002	8.340874725e-002			2.440672548e-002	7.186299864e-002			2.440672548e-002	5.598356104e-002			
2.489500673e-002	-6.443594208e-003			2.489500673e-002	7.404066526e-002			2.489500673e-002	6.668105678e-002			
2.538328798e-002	-5.107145039e-002			2.538328798e-002	1.237640532e-001			2.538328798e-002	4.195795551e-002			
2.587156923e-002	-5.667976387e-002			2.587156923e-002	6.157957291e-002			2.587156923e-002	5.004050785e-002			
2.635985048e-002	-3.257594850e-002			2.635985048e-002	1.218283495e-001			2.635985048e-002	2.365335169e-002			
2.684813173e-002	4.069010417e-002			2.684813173e-002	9.158297974e-002			2.684813173e-002	3.149818190e-002			
2.733641298e-002	4.403122709e-002			2.733641298e-002	6.678177651e-002			2.733641298e-002	5.598356104e-002			
2.782469423e-002	6.682245846e-003			2.782469423e-002	1.386447751e-001			2.782469423e-002	2.662487829e-002			
