Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
Absolute Time Source	PC			Absolute Time Source	PC			Absolute Time Source	PC			
Absolute Time	2018-11-22 08:57:45 ms 178.784			Absolute Time	2018-11-22 08:57:45 ms 178.784			Absolute Time	2018-11-22 08:57:45 ms 178.784			
PhysicalChannelId	Input11			PhysicalChannelId	Input10			PhysicalChannelId	Input9			
Channel group	Group 1			Channel group	Group 1			Channel group	Group 1			
Channelgroup	Vibration			Channelgroup	Vibration			Channelgroup	Vibration			
Actual sensitivity	0.01023 V/g			Actual sensitivity	0.01009 V/g			Actual sensitivity	0.01027 V/g			
Cylinder offset	0 бу			Cylinder offset	0 бу			Cylinder offset	0 бу			
User comment				User comment				User comment				
User channel id				User channel id				User channel id				
Channel id	13			Channel id	12			Channel id	11			
Channel name	C11			Channel name	C10			Channel name	C9			
DOF id	Point11:None			DOF id	Point10:None			DOF id	Point9:None			
Point direction sign				Point direction sign				Point direction sign				
Point direction absolute	None			Point direction absolute	None			Point direction absolute	None			
Point direction	None			Point direction	None			Point direction	None			
Point id node	Point11			Point id node	Point10			Point id node	Point9			
Point id component				Point id component				Point id component				
Point id	Point11			Point id	Point10			Point id	Point9			
Zero compensation	0 g			Zero compensation	0 g			Zero compensation	0 g			
Lower Limit EU	-977.517 g			Lower Limit EU	-991.08 g			Lower Limit EU	-973.71 g			
Upper Limit EU	977.517 g			Upper Limit EU	991.08 g			Upper Limit EU	973.71 g			
Function class	Time			Function class	Time			Function class	Time			
Weighting	Linear			Weighting	Linear			Weighting	Linear			
Modified	Thu Nov 22 2018 16:57:46			Modified	Thu Nov 22 2018 16:57:46			Modified	Thu Nov 22 2018 16:57:46			
Created	Thu Nov 22 2018 16:57:46			Created	Thu Nov 22 2018 16:57:46			Created	Thu Nov 22 2018 16:57:46			
Span	800 Hz			Span	800 Hz			Span	800 Hz			
Sample frequency	2048 Hz			Sample frequency	2048 Hz			Sample frequency	2048 Hz			
X axis increment	0.000488281 s			X axis increment	0.000488281 s			X axis increment	0.000488281 s			
X axis	0.000479659-6.00048 s			X axis	0.000479659-6.00048 s			X axis	0.000479659-6.00048 s			
X axis unit	s			X axis unit	s			X axis unit	s			
Number of lines	12288			Number of lines	12288			Number of lines	12288			
Value type	Real			Value type	Real			Value type	Real			
Range	0.345926 g			Range	0.278862 g			Range	0.182571 g			
Max value	0.180659 g			Max value	0.14421 g			Max value	0.0878383 g			
Min value	-0.165266 g			Min value	-0.134652 g			Min value	-0.0947323 g			
Y axis unit	g			Y axis unit	g			Y axis unit	g			
4.796587540e-004	-2.207527645e-002			4.796587540e-004	-1.161422200e-002			4.796587540e-004	2.745690573e-002			
9.679400040e-004	1.885347935e-002			9.679400040e-004	6.145859143e-002			9.679400040e-004	-1.759143744e-002			
1.456221254e-003	8.293144398e-002			1.456221254e-003	3.387481417e-002			1.456221254e-003	-1.521421616e-002			
1.944502504e-003	4.224133981e-002			1.944502504e-003	-2.044586998e-002			1.944502504e-003	2.210815786e-002			
2.432783754e-003	-5.870830279e-002			2.432783754e-003	5.649835078e-002			2.432783754e-003	-2.484196233e-002			
2.921065004e-003	-7.923234360e-002			2.921065004e-003	-7.258888751e-003			2.921065004e-003	1.818574276e-002			
3.409346254e-003	-3.221797104e-003			3.409346254e-003	7.016925793e-003			3.409346254e-003	-2.852665531e-003			
3.897627504e-003	4.892358565e-002			3.897627504e-003	9.436555377e-003			3.897627504e-003	3.506401381e-002			
4.385908754e-003	1.093024499e-001			4.385908754e-003	-1.016244425e-002			4.385908754e-003	4.576150955e-002			
4.874190004e-003	5.918560606e-002			4.874190004e-003	2.056685146e-003			4.874190004e-003	6.145116997e-002			
5.362471254e-003	-1.730224371e-002			5.362471254e-003	2.080881442e-002			5.362471254e-003	3.637148552e-002			
5.850752504e-003	-4.271864308e-002			5.850752504e-003	8.105759106e-003			5.850752504e-003	2.650601722e-002			
6.339033754e-003	-2.350718628e-002			6.339033754e-003	1.221912940e-002			6.339033754e-003	3.066615445e-002			
6.827315004e-003	6.694178427e-002			6.827315004e-003	1.088833313e-002			6.827315004e-003	7.607108082e-003			
7.315596254e-003	7.780043377e-002			7.315596254e-003	-1.645348117e-002			7.315596254e-003	4.005617849e-002			
7.803877504e-003	3.782628452e-002			7.803877504e-003	2.492218471e-002			7.803877504e-003	2.127613042e-002			
8.292158754e-003	-2.720628666e-002			8.292158754e-003	-1.935703667e-003			8.292158754e-003	4.695012019e-002			
8.780440004e-003	-4.343459800e-002			8.780440004e-003	1.851016632e-002			8.780440004e-003	2.377221276e-002			
9.268721254e-003	2.863819648e-003			9.268721254e-003	-5.081222126e-003			9.268721254e-003	2.793234999e-002			
9.757002504e-003	2.302988300e-002			9.757002504e-003	7.391968378e-002			9.757002504e-003	-1.141066212e-002			
1.024528375e-002	9.116492546e-002			1.024528375e-002	6.532999876e-002			1.024528375e-002	-3.137932084e-002			
1.073356500e-002	2.529707356e-002			1.073356500e-002	-4.827161020e-002			1.073356500e-002	3.613376339e-002			
1.122184625e-002	-8.579526362e-002			1.122184625e-002	1.181989052e-001			1.122184625e-002	-3.328109786e-002			
1.171012750e-002	-4.403122709e-002			1.171012750e-002	-4.948142499e-002			1.171012750e-002	1.842346489e-002			
1.219840875e-002	1.193258187e-003			1.219840875e-002	-1.149324052e-002			1.219840875e-002	7.250524890e-003			
1.268669000e-002	2.291055718e-002			1.268669000e-002	4.258548067e-002			1.268669000e-002	9.865468294e-003			
1.317497125e-002	1.190871670e-001			1.317497125e-002	-5.407872120e-002			1.317497125e-002	5.158570168e-002			
1.366325250e-002	4.343459800e-002			1.366325250e-002	-9.073610939e-003			1.366325250e-002	3.649034658e-002			
1.415153375e-002	-5.978223515e-002			1.415153375e-002	2.492218471e-002			1.415153375e-002	4.136365019e-002			
1.463981500e-002	-3.424650996e-002			1.463981500e-002	-4.355333251e-003			1.463981500e-002	1.034091255e-002			
1.512809625e-002	-9.068762219e-003			1.512809625e-002	-5.565148043e-003			1.512809625e-002	3.304337573e-002			
1.561637750e-002	3.806493616e-002			1.561637750e-002	1.681642561e-002			1.561637750e-002	1.426332765e-002			
1.610465875e-002	8.376672471e-002			1.610465875e-002	8.589685022e-003			1.610465875e-002	2.341562956e-002			
1.659294000e-002	3.627504888e-002			1.659294000e-002	1.766329596e-002			1.659294000e-002	3.042843233e-002			
1.708122125e-002	-5.906628024e-002			1.708122125e-002	3.375383269e-002			1.708122125e-002	1.913663127e-002			
1.756950250e-002	-3.329190341e-002			1.756950250e-002	-1.693740709e-003			1.756950250e-002	2.353449063e-002			
1.805778375e-002	3.579774560e-004			1.805778375e-002	7.258888751e-003			1.805778375e-002	1.200496744e-002			
1.854606500e-002	2.816089321e-002			1.854606500e-002	7.089514680e-002			1.854606500e-002	-1.010319042e-002			
1.903434625e-002	8.698852181e-002			1.903434625e-002	-1.790525892e-002			1.903434625e-002	-1.259927276e-002			
