Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
Absolute Time Source	PC			Absolute Time Source	PC			Absolute Time Source	PC			
Absolute Time	2018-11-22 07:09:34 ms 446.380			Absolute Time	2018-11-22 07:09:34 ms 446.380			Absolute Time	2018-11-22 07:09:34 ms 446.380			
PhysicalChannelId	Input11			PhysicalChannelId	Input10			PhysicalChannelId	Input9			
Channel group	Group 1			Channel group	Group 1			Channel group	Group 1			
Channelgroup	Vibration			Channelgroup	Vibration			Channelgroup	Vibration			
Actual sensitivity	0.01023 V/g			Actual sensitivity	0.01009 V/g			Actual sensitivity	0.01027 V/g			
Cylinder offset	0 бу			Cylinder offset	0 бу			Cylinder offset	0 бу			
User comment				User comment				User comment				
User channel id				User channel id				User channel id				
Channel id	13			Channel id	12			Channel id	11			
Channel name	C11			Channel name	C10			Channel name	C9			
DOF id	Point11:None			DOF id	Point10:None			DOF id	Point9:None			
Point direction sign				Point direction sign				Point direction sign				
Point direction absolute	None			Point direction absolute	None			Point direction absolute	None			
Point direction	None			Point direction	None			Point direction	None			
Point id node	Point11			Point id node	Point10			Point id node	Point9			
Point id component				Point id component				Point id component				
Point id	Point11			Point id	Point10			Point id	Point9			
Zero compensation	0 g			Zero compensation	0 g			Zero compensation	0 g			
Lower Limit EU	-977.517 g			Lower Limit EU	-991.08 g			Lower Limit EU	-973.71 g			
Upper Limit EU	977.517 g			Upper Limit EU	991.08 g			Upper Limit EU	973.71 g			
Function class	Time			Function class	Time			Function class	Time			
Weighting	Linear			Weighting	Linear			Weighting	Linear			
Modified	Thu Nov 22 2018 15:09:36			Modified	Thu Nov 22 2018 15:09:36			Modified	Thu Nov 22 2018 15:09:36			
Created	Thu Nov 22 2018 15:09:36			Created	Thu Nov 22 2018 15:09:36			Created	Thu Nov 22 2018 15:09:36			
Span	800 Hz			Span	800 Hz			Span	800 Hz			
Sample frequency	2048 Hz			Sample frequency	2048 Hz			Sample frequency	2048 Hz			
4.207855460e-002	-6.240740316e-002			4.207855460e-002	1.125127756e-002			4.207855460e-002	-4.397859360e-003			
4.256683585e-002	6.562920027e-003			4.256683585e-002	8.831647981e-003			4.256683585e-002	6.775080635e-003			
4.305511710e-002	4.796897911e-002			4.305511710e-002	2.709985134e-002			4.305511710e-002	-2.852665531e-003			
4.354339835e-002	1.467707570e-002			4.354339835e-002	3.629444376e-003			4.354339835e-002	7.369385954e-003			
4.403167960e-002	-5.990156097e-002			4.403167960e-002	1.028342573e-002			4.403167960e-002	-4.754442551e-003			
4.451996085e-002	-8.484065707e-002			4.451996085e-002	1.802624040e-002			4.451996085e-002	-3.316223679e-002			
4.500824210e-002	-6.312335808e-002			4.500824210e-002	-7.258888751e-003			4.500824210e-002	-2.959640488e-002			
4.549652335e-002	-4.534381109e-003			4.549652335e-002	1.887311075e-002			4.549652335e-002	-2.769462786e-002			
4.598480460e-002	2.672898338e-002			4.598480460e-002	-5.565148043e-003			4.598480460e-002	-1.129180106e-002			
4.647308585e-002	-2.983145467e-003			4.647308585e-002	-2.334942548e-002			4.647308585e-002	-1.414446659e-002			
4.696136710e-002	-9.462537421e-002			4.696136710e-002	-3.883505482e-002			4.696136710e-002	-3.126045977e-002			
4.744964835e-002	-9.486402584e-002			4.744964835e-002	-1.270305531e-002			4.744964835e-002	-3.993731743e-002			
4.793792960e-002	-5.608313478e-002			4.793792960e-002	-4.161762884e-002			4.793792960e-002	-2.614943403e-002			
4.842621085e-002	2.326853464e-002			4.842621085e-002	-6.774962834e-003			4.842621085e-002	3.328109786e-003			
4.891449210e-002	5.250336022e-002			4.891449210e-002	-1.996194407e-002			4.891449210e-002	1.129180106e-002			
4.940277335e-002	-2.625168011e-003			4.940277335e-002	-4.294842511e-002			4.940277335e-002	1.533307723e-002			
4.989105460e-002	-5.083279875e-002			4.989105460e-002	-1.717937004e-002			4.989105460e-002	1.402560553e-002			
5.037933585e-002	-1.217123350e-001			5.037933585e-002	-4.270646215e-002			5.037933585e-002	-2.947754382e-002			
5.086761710e-002	-5.393527004e-002			5.086761710e-002	2.371236992e-002			5.086761710e-002	-4.290884402e-002			
5.135589835e-002	9.665391312e-003			5.135589835e-002	-1.693740709e-003			5.135589835e-002	-1.414446659e-002			
5.184417960e-002	5.286133767e-002			5.184417960e-002	3.060831423e-002			5.184417960e-002	-4.992164679e-003			
5.233246085e-002	7.994829851e-003			5.233246085e-002	-1.657446265e-002			5.233246085e-002	1.652168787e-002			
5.282074210e-002	-7.565256904e-002			5.282074210e-002	-6.653981355e-003			5.282074210e-002	-1.390674446e-002			
5.330902335e-002	-8.901706073e-002			5.330902335e-002	-4.476314730e-003			5.330902335e-002	-2.103840829e-002			
5.379730460e-002	-6.729976173e-002			5.379730460e-002	-5.444166563e-003			5.379730460e-002	-2.840779424e-002			
5.428558585e-002	7.278874939e-003			5.428558585e-002	5.105418422e-002			5.428558585e-002	-4.516720424e-002			
5.477386710e-002	1.443842406e-002			5.477386710e-002	-1.536464786e-002			5.477386710e-002	-1.355016127e-002			
5.526214835e-002	-1.933078262e-002			5.526214835e-002	2.601101803e-002			5.526214835e-002	-2.947754382e-002			
5.575042960e-002	-7.696515304e-002			5.575042960e-002	-2.649494394e-002			5.575042960e-002	2.377221276e-004			
5.623871085e-002	-8.698852181e-002			5.623871085e-002	-1.076735165e-002			5.623871085e-002	-2.115726935e-002			
5.672699210e-002	-5.596380896e-002			5.672699210e-002	-2.129274034e-002			5.672699210e-002	-1.378788340e-002			
5.721527335e-002	2.517774774e-002			5.721527335e-002	-1.621151821e-002			5.721527335e-002	1.188610638e-002			
5.770355460e-002	4.104808162e-002			5.770355460e-002	-3.629444376e-003			5.770355460e-002	9.508885102e-003			
5.819183585e-002	-1.229055932e-002			5.819183585e-002	-4.597296209e-003			5.819183585e-002	2.222701893e-002			
5.868011710e-002	-5.954358352e-002			5.868011710e-002	-1.391287011e-002			5.868011710e-002	5.586469998e-003			
5.916839835e-002	-9.247750947e-002			5.916839835e-002	-3.326990678e-002			5.916839835e-002	1.901777020e-003			
5.965667960e-002	-5.882762860e-002			5.965667960e-002	5.807111001e-003			5.965667960e-002	-2.959640488e-002			
6.014496085e-002	2.446179283e-002			6.014496085e-002	-2.117175886e-002			6.014496085e-002	1.224268957e-002			
6.063324210e-002	6.360066135e-002			6.063324210e-002	2.455924028e-002			6.063324210e-002	1.568966042e-002			
6.112152335e-002	-2.219460227e-002			6.112152335e-002	-7.016925793e-003			6.112152335e-002	-1.188610638e-003			
6.160980460e-002	-7.123751375e-002			6.160980460e-002	1.681642561e-002			6.160980460e-002	-1.711599318e-002			
6.209808585e-002	-7.099886211e-002			6.209808585e-002	7.500851710e-003			6.209808585e-002	-2.365335169e-002			
6.258636710e-002	-3.925819434e-002			6.258636710e-002	1.730035152e-002			6.258636710e-002	-2.424765701e-002			
6.307464835e-002	1.968876008e-002			6.307464835e-002	3.435874009e-002			6.307464835e-002	-3.316223679e-002			
6.356292960e-002	3.484313905e-002			6.356292960e-002	-1.645348117e-002			6.356292960e-002	1.509535510e-002			
6.405121085e-002	-2.565505101e-002			6.405121085e-002	1.609053673e-002			6.405121085e-002	-1.806688169e-002			
6.453949210e-002	-8.185751161e-002			6.453949210e-002	-1.657446265e-002			6.453949210e-002	-2.056296403e-002			
6.502777335e-002	-1.013076201e-001			6.502777335e-002	-1.778427744e-002			6.502777335e-002	-4.231453870e-002			
6.551605460e-002	-3.842291361e-002			6.551605460e-002	-2.274451809e-002			6.551605460e-002	-2.210815786e-002			
6.600433585e-002	3.209864522e-002			6.600433585e-002	-9.194592418e-003			6.600433585e-002	-1.319357808e-002			
6.649261710e-002	3.388853250e-002			6.649261710e-002	-9.194592418e-003			6.649261710e-002	5.705331061e-003			
6.698089835e-002	-1.837617608e-002			6.698089835e-002	-4.609394357e-002			6.698089835e-002	3.696579083e-002			
6.746917960e-002	-7.338537848e-002			6.746917960e-002	-1.548562934e-002			6.746917960e-002	-9.271162975e-003			
6.795746085e-002	-9.152290292e-002			6.795746085e-002	-4.173861032e-002			6.795746085e-002	-1.010319042e-002			
6.844574210e-002	-2.505842192e-002			6.844574210e-002	-2.298648105e-003			6.844574210e-002	-1.034091255e-002			
6.893402335e-002	2.064336663e-002			6.893402335e-002	-2.540611063e-003			6.893402335e-002	-1.069749574e-002			
6.942230460e-002	2.684830920e-002			6.942230460e-002	1.330796271e-003			6.942230460e-002	-3.446970850e-003			
6.991058585e-002	-4.701437256e-002			6.991058585e-002	-9.557536856e-003			6.991058585e-002	-8.320274464e-004			
7.039886710e-002	-9.915975532e-002			7.039886710e-002	2.080881442e-002			7.039886710e-002	-3.090387658e-002			
7.088714835e-002	-8.484065707e-002			7.088714835e-002	-2.419629584e-004			7.088714835e-002	-3.720351296e-002			
7.137542960e-002	-3.424650996e-002			7.137542960e-002	7.137907272e-003			7.137542960e-002	-3.613376339e-002			
7.186371085e-002	1.598965970e-002			7.186371085e-002	2.008292555e-002			7.186371085e-002	-2.733804467e-002			
7.235199210e-002	1.968876008e-002			7.235199210e-002	-2.322844400e-002			7.235199210e-002	-2.496082339e-003			
7.284027335e-002	-4.963954057e-002			7.284027335e-002	-1.258207384e-002			7.284027335e-002	-1.961207552e-002			
7.332855460e-002	-9.438672257e-002			7.332855460e-002	-2.613199950e-002			7.332855460e-002	-2.555512871e-002			
7.381683585e-002	-8.615324108e-002			7.381683585e-002	-3.835112890e-002			7.381683585e-002	-3.672806871e-002			
