Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
1.087669473e-002	-5.131010203e-002			1.087669473e-002	1.621151821e-002			1.087669473e-002	-2.032524191e-002			
1.136497598e-002	-1.193258187e-003			1.136497598e-002	1.379188863e-002			1.136497598e-002	-7.131663827e-003			
1.185325723e-002	2.016606336e-002			1.185325723e-002	2.540611063e-003			1.185325723e-002	-2.900209956e-002			
1.234153848e-002	2.828021902e-002			1.234153848e-002	-2.782574021e-003			1.234153848e-002	-1.759143744e-002			
1.282981973e-002	-3.066673540e-002			1.282981973e-002	-1.669544413e-002			1.282981973e-002	-1.414446659e-002			
1.331810098e-002	-6.694178427e-002			1.331810098e-002	-2.298648105e-003			1.331810098e-002	-3.339995892e-002			
1.380638223e-002	-5.572515732e-002			1.380638223e-002	-3.484266601e-002			1.380638223e-002	-1.283699489e-002			
1.429466348e-002	8.710784763e-003			1.429466348e-002	-1.560661082e-002			1.429466348e-002	-7.607108082e-003			
1.478294473e-002	5.512852823e-002			1.478294473e-002	-2.286549957e-002			1.478294473e-002	1.640282680e-002			
1.527122598e-002	4.200268817e-002			1.527122598e-002	-3.629444376e-004			1.527122598e-002	2.579285084e-002			
1.575950723e-002	-2.171729900e-002			1.575950723e-002	-2.250255513e-002			1.575950723e-002	1.616510467e-002			
1.624778848e-002	-7.064088465e-002			1.624778848e-002	-2.685788838e-002			1.624778848e-002	-6.775080635e-003			
1.673606973e-002	-7.433998503e-002			1.673606973e-002	1.572759229e-003			1.673606973e-002	-3.185476509e-002			
1.722435098e-002	-4.892358565e-003			1.722435098e-002	-1.113029609e-002			1.722435098e-002	-1.355016127e-002			
1.771263223e-002	4.403122709e-002			1.771263223e-002	9.557536856e-003			1.771263223e-002	-8.201413401e-003			
1.820091348e-002	2.708696084e-002			1.820091348e-002	-1.294501827e-002			1.820091348e-002	1.378788340e-002			
1.868919473e-002	-2.291055718e-002			1.868919473e-002	-7.742814668e-003			1.868919473e-002	4.041276168e-003			
1.917747598e-002	-6.109481916e-002			1.917747598e-002	9.194592418e-003			1.917747598e-002	-1.806688169e-002			
1.966575723e-002	-7.123751375e-002			1.966575723e-002	-1.790525892e-002			1.966575723e-002	-3.553945807e-002			
2.015403848e-002	-5.488987659e-003			2.015403848e-002	1.451777750e-002			2.015403848e-002	-3.458856956e-002			
2.064231973e-002	3.699100379e-002			2.064231973e-002	1.064637017e-002			2.064231973e-002	-2.864551637e-002			
2.113060098e-002	2.374583792e-002			2.113060098e-002	-3.387481417e-003			2.113060098e-002	-9.033440847e-003			
2.161888223e-002	-3.973549762e-002			2.161888223e-002	-2.431727732e-002			2.161888223e-002	-9.746607230e-003			
2.210716348e-002	-7.040223302e-002			2.210716348e-002	-2.455924028e-002			2.210716348e-002	-1.675940999e-002			
2.259544473e-002	-6.395863881e-002			2.259544473e-002	-3.568953636e-002			2.259544473e-002	-3.613376339e-002			
2.308372598e-002	3.317257759e-002			2.308372598e-002	-1.669544413e-002			2.308372598e-002	1.271813382e-002			
2.357200723e-002	4.904291147e-002			2.357200723e-002	-1.125127756e-002			2.357200723e-002	1.069749574e-003			
2.406028848e-002	2.493909610e-002			2.406028848e-002	-6.291036918e-003			2.406028848e-002	1.580852148e-002			
2.454856973e-002	-2.756426411e-002			2.454856973e-002	-1.959899963e-002			2.454856973e-002	1.675940999e-002			
2.503685098e-002	-7.207279448e-002			2.503685098e-002	-2.492218471e-002			2.503685098e-002	-7.250524890e-003			
2.552513223e-002	-4.188336235e-002			2.552513223e-002	8.226740585e-003			2.552513223e-002	-1.271813382e-002			
2.601341348e-002	1.992741172e-002			2.601341348e-002	-5.928092480e-003			2.601341348e-002	3.684692977e-003			
2.650169473e-002	6.443594208e-002			2.650169473e-002	1.246109236e-002			2.650169473e-002	1.961207552e-002			
2.698997598e-002	4.092875580e-002			2.698997598e-002	9.799499814e-003			2.698997598e-002	1.699713212e-002			
2.747825723e-002	-1.921145681e-002			2.747825723e-002	1.125127756e-002			2.747825723e-002	7.250524890e-003			
2.796653848e-002	-5.154875367e-002			2.796653848e-002	1.113029609e-002			2.796653848e-002	-2.733804467e-003			
2.845481973e-002	-2.171729900e-002			2.845481973e-002	2.177666625e-002			2.845481973e-002	-1.045977361e-002			
2.894310098e-002	2.839954484e-002			2.894310098e-002	3.847211038e-002			2.894310098e-002	-1.485763297e-002			
2.943138223e-002	5.882762860e-002			2.943138223e-002	2.117175886e-002			2.943138223e-002	1.045977361e-002			
2.991966348e-002	3.102471285e-002			2.991966348e-002	1.814722188e-002			2.991966348e-002	3.565831913e-004			
3.040794473e-002	-3.257594850e-002			3.040794473e-002	-5.444166563e-003			3.040794473e-002	4.516720424e-003			
3.089622598e-002	-4.868493402e-002			3.089622598e-002	-8.468703543e-004			3.089622598e-002	-4.754442551e-003			
3.138450723e-002	-1.742156953e-002			3.138450723e-002	-1.161422200e-002			3.138450723e-002	3.209248722e-003			
3.187278848e-002	5.190673112e-002			3.187278848e-002	5.686129522e-003			3.187278848e-002	2.341562956e-002			
3.236106973e-002	7.624919813e-002			3.236106973e-002	8.589685022e-003			3.236106973e-002	3.244907041e-002			
3.284935098e-002	2.756426411e-002			3.284935098e-002	1.935703667e-003			3.284935098e-002	3.613376339e-002			
3.333763223e-002	-2.828021902e-002			3.333763223e-002	-1.197716644e-002			3.333763223e-002	2.543626765e-002			
3.382591348e-002	-5.691841551e-002			3.382591348e-002	-1.536464786e-002			3.382591348e-002	7.369385954e-003			
3.431419473e-002	-3.257594850e-002			3.431419473e-002	9.678518335e-004			3.431419473e-002	-1.604624361e-002			
3.480247598e-002	2.076269245e-002			3.480247598e-002	-1.536464786e-002			3.480247598e-002	6.775080635e-003			
3.529075723e-002	4.928156311e-002			3.529075723e-002	1.766329596e-002			3.529075723e-002	-7.131663827e-004			
3.577903848e-002	1.038134622e-002			3.577903848e-002	-5.081222126e-003			3.577903848e-002	1.105407893e-002			
3.626731973e-002	-4.426987873e-002			3.626731973e-002	1.887311075e-002			3.626731973e-002	-8.676857656e-003			
3.675560098e-002	-5.739571878e-002			3.675560098e-002	1.330796271e-002			3.675560098e-002	-1.509535510e-002			
3.724388223e-002	-1.909213099e-002			3.724388223e-002	6.049073959e-003			3.724388223e-002	-1.426332765e-002			
3.773216348e-002	4.319594636e-002			3.773216348e-002	4.464216582e-002			3.773216348e-002	-1.984979765e-002			
3.822044473e-002	4.343459800e-002			3.822044473e-002	-2.129274034e-002			3.822044473e-002	7.725969146e-003			
3.870872598e-002	-6.085616752e-003			3.870872598e-002	-1.306599975e-002			3.870872598e-002	-2.175157467e-002			
3.919700723e-002	-6.002088679e-002			3.919700723e-002	-3.508462896e-002			3.919700723e-002	-1.557079935e-002			
3.968528848e-002	-7.422065921e-002			3.968528848e-002	-3.605248080e-002			3.968528848e-002	-3.173590403e-002			
4.017356973e-002	-1.002336877e-002			4.017356973e-002	-1.137225904e-002			4.017356973e-002	-8.914579783e-003			
4.066185098e-002	5.811167369e-002			4.066185098e-002	-3.024536980e-003			4.066185098e-002	1.331243914e-002			
4.115013223e-002	6.765773919e-002			4.115013223e-002	2.044586998e-002			4.115013223e-002	2.305904637e-002			
4.163841348e-002	1.718291789e-002			4.163841348e-002	-9.678518335e-003			4.163841348e-002	3.684692977e-002			
4.212669473e-002	-4.999751802e-002			4.212669473e-002	-9.678518335e-003			4.212669473e-002	-3.922415105e-003			
4.261497598e-002	-7.457863667e-002			4.261497598e-002	-1.875212927e-002			4.261497598e-002	-1.568966042e-002			
4.310325723e-002	-3.305325177e-002			4.310325723e-002	-8.226740585e-003			4.310325723e-002	-2.068182510e-002			
4.359153848e-002	3.663302633e-002			4.359153848e-002	1.149324052e-002			4.359153848e-002	-4.160137232e-003			
4.407981973e-002	4.295729472e-002			4.407981973e-002	-9.557536856e-003			4.407981973e-002	6.775080635e-003			
4.456810098e-002	-2.386516373e-003			4.456810098e-002	-1.814722188e-003			4.456810098e-002	3.328109786e-003			
4.505638223e-002	-5.632178641e-002			4.505638223e-002	0.000000000e+000			4.505638223e-002	-1.461991084e-002			
4.554466348e-002	-3.770695870e-002			4.554466348e-002	1.209814792e-003			4.554466348e-002	-1.782915957e-002			
4.603294473e-002	-5.727639296e-003			4.603294473e-002	5.928092480e-003			4.603294473e-002	-2.210815786e-002			
4.652122598e-002	3.615572306e-002			4.652122598e-002	1.536464786e-002			4.652122598e-002	-1.889890914e-002			
4.700950723e-002	4.963954057e-002			4.700950723e-002	-7.500851710e-003			4.700950723e-002	7.131663827e-004			
4.749778848e-002	-1.061999786e-002			4.749778848e-002	-6.532999876e-003			4.749778848e-002	-9.508885102e-003			
4.798606973e-002	-6.014021261e-002			4.798606973e-002	-1.717937004e-002			4.798606973e-002	-1.652168787e-002			
4.847435098e-002	-4.140605908e-002			4.847435098e-002	-2.141372182e-002			4.847435098e-002	-1.343130021e-002			
4.896263223e-002	5.131010203e-003			4.896263223e-002	-4.839259167e-003			4.896263223e-002	-5.111025742e-003			
4.945091348e-002	6.288470644e-002			4.945091348e-002	-6.895944314e-003			4.945091348e-002	1.533307723e-002			
4.993919473e-002	5.799234787e-002			4.993919473e-002	-1.209814792e-004			4.993919473e-002	2.448537914e-002			
5.042747598e-002	-1.479640152e-002			5.042747598e-002	-1.451777750e-002			5.042747598e-002	2.198929680e-002			
5.091575723e-002	-5.548650568e-002			5.091575723e-002	-6.774962834e-003			5.091575723e-002	-4.278998296e-003			
5.140403848e-002	-5.500920241e-002			5.140403848e-002	-8.468703543e-004			5.140403848e-002	-1.961207552e-002			
5.189231973e-002	-9.904042950e-003			5.189231973e-002	1.282403679e-002			5.189231973e-002	-1.747257638e-002			
5.238060098e-002	5.238403440e-002			5.238060098e-002	1.197716644e-002			5.238060098e-002	-2.852665531e-003			
5.286888223e-002	4.737235001e-002			5.286888223e-002	-3.024536980e-003			5.286888223e-002	1.283699489e-002			
5.335716348e-002	-1.825685026e-002			5.335716348e-002	-9.557536856e-003			5.335716348e-002	1.259927276e-002			
5.384544473e-002	-6.228807735e-002			5.384544473e-002	7.137907272e-003			5.384544473e-002	-1.045977361e-002			
5.433372598e-002	-4.450853036e-002			5.433372598e-002	5.323185084e-003			5.433372598e-002	-2.365335169e-002			
5.482200723e-002	-1.443842406e-002			5.482200723e-002	1.149324052e-002			5.482200723e-002	-2.507968446e-002			
5.531028848e-002	3.388853250e-002			5.531028848e-002	4.040781405e-002			5.531028848e-002	-3.613376339e-002			
5.579856973e-002	3.066673540e-002			5.579856973e-002	-1.996194407e-002			5.579856973e-002	-2.733804467e-003			
5.628685098e-002	-3.567841978e-002			5.628685098e-002	-2.298648105e-002			5.628685098e-002	-8.439135528e-003			
5.677513223e-002	-7.529459158e-002			5.677513223e-002	-3.919799926e-002			5.677513223e-002	-1.355016127e-002			
5.726341348e-002	-5.739571878e-002			5.726341348e-002	-3.980290665e-002			5.726341348e-002	-1.461991084e-002			
5.775169473e-002	1.312584005e-002			5.775169473e-002	-1.959899963e-002			5.775169473e-002	-8.557996592e-003			
5.823997598e-002	4.689504674e-002			5.823997598e-002	-2.250255513e-002			5.823997598e-002	5.824192125e-003			
5.872825723e-002	2.851887066e-002			5.872825723e-002	1.851016632e-002			5.872825723e-002	-1.057863468e-002			
5.921653848e-002	-2.589370265e-002			5.921653848e-002	-3.859309186e-002			5.921653848e-002	2.103840829e-002			
5.970481973e-002	-6.813504246e-002			5.970481973e-002	-1.500170342e-002			5.970481973e-002	-9.627746166e-003			
6.019310098e-002	-6.718043591e-002			6.019310098e-002	-1.016244425e-002			6.019310098e-002	-1.973093659e-002			
6.068138223e-002	-3.579774560e-004			6.068138223e-002	-1.681642561e-002			6.068138223e-002	-1.355016127e-002			
6.116966348e-002	3.436583578e-002			6.116966348e-002	-1.137225904e-002			6.116966348e-002	-1.925549233e-002			
6.165794473e-002	5.966290934e-003			6.165794473e-002	-3.750425855e-003			6.165794473e-002	-1.557079935e-002			
6.214622598e-002	-5.071347293e-002			6.214622598e-002	-1.572759229e-003			6.214622598e-002	-3.066615445e-002			
6.263450723e-002	-6.431661626e-002			6.263450723e-002	-9.315573897e-003			6.263450723e-002	-1.259927276e-002			
6.312278848e-002	-5.059414712e-002			6.312278848e-002	4.234351772e-003			6.312278848e-002	-3.660920764e-002			
6.361106973e-002	1.587033388e-002			6.361106973e-002	7.258888751e-003			6.361106973e-002	-1.212382851e-002			
6.409935098e-002	4.438920455e-002			6.409935098e-002	-8.710666501e-003			6.409935098e-002	-1.093521787e-002			
6.458763223e-002	-7.398200758e-003			6.458763223e-002	-3.689935115e-002			6.458763223e-002	-2.496082339e-002			
6.507591348e-002	-4.498583364e-002			6.507591348e-002	-1.500170342e-002			6.507591348e-002	-3.339995892e-002			
6.556419473e-002	-7.004425556e-002			6.556419473e-002	-2.516414767e-002			6.556419473e-002	-2.412879595e-002			
6.605247598e-002	-4.605976601e-002			6.605247598e-002	-1.512268490e-002			6.605247598e-002	-2.115726935e-002			
6.654075723e-002	3.007010630e-002			6.654075723e-002	-7.137907272e-003			6.654075723e-002	2.496082339e-003			
6.702903848e-002	6.610650354e-002			6.702903848e-002	-9.557536856e-003			6.702903848e-002	1.771029850e-002			
6.751731973e-002	3.066673540e-002			6.751731973e-002	4.839259167e-004			6.751731973e-002	1.842346489e-002			
6.800560098e-002	-3.699100379e-002			6.800560098e-002	-2.661592542e-002			6.800560098e-002	1.010319042e-002			
6.849388223e-002	-5.620246059e-002			6.849388223e-002	-1.282403679e-002			6.849388223e-002	-6.775080635e-003			
6.898216348e-002	-4.725302419e-002			6.898216348e-002	5.928092480e-003			6.898216348e-002	-1.794802063e-002			
6.947044473e-002	1.933078262e-002			6.947044473e-002	6.049073959e-003			6.947044473e-002	-1.628396574e-002			
6.995872598e-002	5.596380896e-002			6.995872598e-002	1.693740709e-003			6.995872598e-002	1.117294000e-002			
7.044700723e-002	9.784717131e-003			7.044700723e-002	6.774962834e-003			7.044700723e-002	7.131663827e-004			
7.093528848e-002	-3.281460013e-002			7.093528848e-002	2.903555500e-003			7.093528848e-002	3.565831913e-003			
7.142356973e-002	-5.644111223e-002			7.142356973e-002	-2.419629584e-004			7.142356973e-002	-4.754442551e-003			
7.191185098e-002	-3.424650996e-002			7.191185098e-002	3.387481417e-003			7.191185098e-002	-1.236155063e-002			
7.240013223e-002	1.396112078e-002			7.240013223e-002	2.238157365e-002			7.240013223e-002	-2.424765701e-002			
7.288841348e-002	5.274201185e-002			7.288841348e-002	6.049073959e-003			7.288841348e-002	-5.229886806e-003			
7.337669473e-002	5.608313478e-003			7.337669473e-002	-2.697886986e-002			7.337669473e-002	1.901777020e-003			
7.386497598e-002	-3.997414925e-002			7.386497598e-002	5.686129522e-003			7.386497598e-002	-1.901777020e-002			
7.435325723e-002	-6.515189699e-002			7.435325723e-002	-3.665738819e-002			7.435325723e-002	-1.141066212e-002			
7.484153848e-002	-3.054740958e-002			7.484153848e-002	-2.613199950e-002			7.484153848e-002	-9.152301911e-003			
7.532981973e-002	2.923482557e-002			7.532981973e-002	-3.871407334e-003			7.532981973e-002	4.754442551e-003			
7.581810098e-002	4.928156311e-002			7.581810098e-002	2.298648105e-003			7.581810098e-002	4.041276168e-003			
7.630638223e-002	7.994829851e-003			7.630638223e-002	-1.076735165e-002			7.630638223e-002	1.022205148e-002			
7.679466348e-002	-4.009347507e-002			7.679466348e-002	-1.197716644e-002			7.679466348e-002	-1.069749574e-003			
7.728294473e-002	-5.930493188e-002			7.728294473e-002	-6.774962834e-003			7.728294473e-002	-1.164838425e-002			
7.777122598e-002	-2.947347721e-002			7.777122598e-002	-2.407531436e-002			7.777122598e-002	2.020638084e-003			
7.825950723e-002	2.935415139e-002			7.825950723e-002	-3.992388813e-003			7.825950723e-002	4.754442551e-004			
7.874778848e-002	4.164471072e-002			7.874778848e-002	-1.572759229e-003			7.874778848e-002	5.943053189e-003			
7.923606973e-002	8.114155670e-003			7.923606973e-002	-4.355333251e-003			7.923606973e-002	3.565831913e-004			
7.972435098e-002	-5.393527004e-002			7.972435098e-002	-2.177666625e-003			7.972435098e-002	-1.699713212e-002			
8.021263223e-002	-7.135683957e-002			8.021263223e-002	5.565148043e-003			8.021263223e-002	-3.993731743e-002			
8.070091348e-002	-2.314920882e-002			8.070091348e-002	-1.209814792e-003			8.070091348e-002	-2.056296403e-002			
8.118919473e-002	2.863819648e-002			8.118919473e-002	1.984096259e-002			8.118919473e-002	-2.068182510e-002			
8.167747598e-002	3.890021689e-002			8.167747598e-002	-6.049073959e-003			8.167747598e-002	-4.635581487e-003			
8.216575723e-002	-6.920897483e-003			8.216575723e-002	-2.044586998e-002			8.216575723e-002	-1.450104978e-002			
8.265403848e-002	-6.037886425e-002			8.265403848e-002	-1.560661082e-002			8.265403848e-002	-1.378788340e-002			
8.314231973e-002	-7.863571450e-002			8.314231973e-002	-2.540611063e-002			8.314231973e-002	-3.304337573e-002			
8.363060098e-002	-2.028538917e-002			8.363060098e-002	-2.189764773e-002			8.363060098e-002	-2.733804467e-002			
8.411888223e-002	3.985482344e-002			8.411888223e-002	-3.581051784e-002			8.411888223e-002	-1.545193829e-003			
8.460716348e-002	6.097549334e-002			8.460716348e-002	-3.024536980e-003			8.460716348e-002	2.496082339e-002			
8.509544473e-002	-1.646696298e-002			8.509544473e-002	-4.331136955e-002			8.509544473e-002	1.794802063e-002			
8.558372598e-002	-5.381594422e-002			8.558372598e-002	-3.399579565e-002			8.558372598e-002	1.331243914e-002			
8.607200723e-002	-8.030627597e-002			8.607200723e-002	-8.347722064e-003			8.607200723e-002	-2.864551637e-002			
8.656028848e-002	-1.909213099e-002			8.656028848e-002	7.984777626e-003			8.656028848e-002	-2.020638084e-002			
8.704856973e-002	4.295729472e-002			8.704856973e-002	-2.419629584e-004			8.704856973e-002	-9.984329357e-003			
8.753685098e-002	4.594044019e-002			8.753685098e-002	-4.597296209e-003			8.753685098e-002	9.390024038e-003			
8.802513223e-002	-9.546065494e-003			8.802513223e-002	-4.718277688e-003			8.802513223e-002	1.509535510e-002			
8.851341348e-002	-5.608313478e-002			8.851341348e-002	-5.202203605e-003			8.851341348e-002	-3.922415105e-003			
8.900169473e-002	-4.104808162e-002			8.900169473e-002	8.105759106e-003			8.900169473e-002	-1.034091255e-002			
8.948997598e-002	-1.217123350e-002			8.948997598e-002	2.685788838e-002			8.948997598e-002	-3.601490232e-002			
8.997825723e-002	5.059414712e-002			8.997825723e-002	3.823014742e-002			8.997825723e-002	-1.093521787e-002			
9.046653848e-002	5.214538276e-002			9.046653848e-002	2.298648105e-003			9.046653848e-002	2.852665531e-003			
9.095481973e-002	-2.410381537e-002			9.095481973e-002	-6.049073959e-004			9.095481973e-002	-1.473877191e-002			
9.144310098e-002	-6.133347080e-002			9.144310098e-002	-2.334942548e-002			9.144310098e-002	-5.111025742e-003			
9.193138223e-002	-4.486650782e-002			9.193138223e-002	-2.891457353e-002			9.193138223e-002	-4.992164679e-003			
9.241966348e-002	1.145527859e-002			9.241966348e-002	5.323185084e-003			9.241966348e-002	-1.034091255e-002			
9.290794473e-002	6.419729044e-002			9.290794473e-002	-1.935703667e-003			9.290794473e-002	9.627746166e-003			
9.339622598e-002	5.190673112e-002			9.339622598e-002	8.468703543e-003			9.339622598e-002	2.080068616e-002			
9.388450723e-002	-1.085864950e-002			9.388450723e-002	-1.560661082e-002			9.388450723e-002	2.567398978e-002			
9.437278848e-002	-4.259931727e-002			9.437278848e-002	-7.258888751e-004			9.437278848e-002	2.674373935e-002			
9.486106973e-002	-4.450853036e-002			9.486106973e-002	-5.686129522e-003			9.486106973e-002	1.224268957e-002			
9.534935098e-002	9.068762219e-003			9.534935098e-002	3.629444376e-003			9.534935098e-002	5.824192125e-003			
9.583763223e-002	7.040223302e-002			9.583763223e-002	3.072929571e-002			9.583763223e-002	7.012802763e-003			
9.632591348e-002	5.894695442e-002			9.632591348e-002	-3.750425855e-003			9.632591348e-002	2.412879595e-002			
9.681419473e-002	-3.949684598e-002			9.681419473e-002	-1.947801815e-002			9.681419473e-002	-1.806688169e-002			
9.730247598e-002	-7.219212030e-002			9.730247598e-002	-4.476314730e-003			9.730247598e-002	-1.854232595e-002			
9.779075723e-002	-4.641774346e-002			9.779075723e-002	-4.234351772e-003			9.779075723e-002	-2.103840829e-002			
9.827903848e-002	4.057077835e-003			9.827903848e-002	9.315573897e-003			9.827903848e-002	-2.543626765e-002			
9.876731973e-002	5.011684384e-002			9.876731973e-002	2.068783294e-002			9.876731973e-002	-1.735371531e-002			
9.925560098e-002	2.625168011e-002			9.925560098e-002	-7.137907272e-003			9.925560098e-002	-1.366902233e-002			
9.974388223e-002	-1.682494043e-002			9.974388223e-002	9.678518335e-004			9.974388223e-002	2.139499148e-003			
1.002321635e-001	-5.894695442e-002			1.002321635e-001	-1.584857377e-002			1.002321635e-001	-1.271813382e-002			
1.007204447e-001	-5.059414712e-002			1.007204447e-001	-1.863114779e-002			1.007204447e-001	-1.604624361e-002			
1.012087260e-001	2.589370265e-002			1.012087260e-001	-4.839259167e-003			1.012087260e-001	2.139499148e-003			
1.016970072e-001	5.930493188e-002			1.016970072e-001	-2.480120323e-002			1.016970072e-001	1.390674446e-002			
1.021852885e-001	3.436583578e-002			1.021852885e-001	1.681642561e-002			1.021852885e-001	0.000000000e+000			
1.026735697e-001	-1.085864950e-002			1.026735697e-001	-1.911507371e-002			1.026735697e-001	2.638715616e-002			
1.031618510e-001	-6.037886425e-002			1.031618510e-001	-2.927751796e-002			1.031618510e-001	-3.565831913e-003			
1.036501322e-001	-4.713369837e-002			1.036501322e-001	8.468703543e-004			1.036501322e-001	-6.299636380e-003			
1.041384135e-001	2.971212885e-002			1.041384135e-001	1.536464786e-002			1.041384135e-001	1.152952319e-002			
1.046266947e-001	7.756178214e-002			1.046266947e-001	6.412018397e-003			1.046266947e-001	2.472310127e-002			
1.051149760e-001	3.925819434e-002			1.051149760e-001	1.488072194e-002			1.051149760e-001	2.805121105e-002			
1.056032572e-001	-1.515437897e-002			1.056032572e-001	3.544757340e-002			1.056032572e-001	-3.328109786e-003			
1.060915385e-001	-3.102471285e-002			1.060915385e-001	1.185618496e-002			1.060915385e-001	1.236155063e-002			
1.065798197e-001	-2.100134409e-002			1.065798197e-001	2.976144388e-002			1.065798197e-001	-4.754442551e-003			
1.070681010e-001	3.138269031e-002			1.070681010e-001	3.484266601e-002			1.070681010e-001	0.000000000e+000			
1.075563822e-001	7.159549120e-002			1.075563822e-001	1.935703667e-002			1.075563822e-001	9.390024038e-003			
1.080446635e-001	2.601302847e-002			1.080446635e-001	-1.330796271e-002			1.080446635e-001	1.509535510e-002			
